onset	duration	event_type	blink	message
21359738	160.0	blink	1.0	
21359717	228.0	saccade	0.0	
21359950	440.0	fixation	0.0	
21360383	17.0	saccade	0.0	
21360400	531.0	fixation	0.0	
21360931	17.0	saccade	0.0	
21360951	279.0	fixation	0.0	
21361228	13.0	saccade	0.0	
21361241	313.0	fixation	0.0	
21361556	35.0	saccade	0.0	
21361591	161.0	fixation	0.0	
21361751	35.0	saccade	0.0	
21361785	443.0	fixation	0.0	
21362255	118.0	blink	1.0	
21362230	227.0	saccade	0.0	
21362467	322.0	fixation	0.0	
21362813	381.0	blink	1.0	
21362783	446.0	saccade	0.0	
21363231	37.0	fixation	0.0	
21363262	5.0	saccade	0.0	
21363267	862.0	fixation	0.0	
21364129	29.0	saccade	0.0	
21364161	706.0	fixation	0.0	
21364866	31.0	saccade	0.0	
21364898	392.0	fixation	0.0	
21365290	26.0	saccade	0.0	
21365316	361.0	fixation	0.0	
21365680	25.0	saccade	0.0	
21365703	464.0	fixation	0.0	
21366167	23.0	saccade	0.0	
21366190	773.0	fixation	0.0	
21366964	35.0	saccade	0.0	
21367002	232.0	fixation	0.0	
21367236	33.0	saccade	0.0	
21367267	759.0	fixation	0.0	
21368027	16.0	saccade	0.0	
21368043	369.0	fixation	0.0	
21368414	25.0	saccade	0.0	
21368437	308.0	fixation	0.0	
21368775	115.0	blink	1.0	
21368751	227.0	saccade	0.0	
21368983	868.0	fixation	0.0	
21369853	19.0	saccade	0.0	
21369876	801.0	fixation	0.0	
21370677	25.0	saccade	0.0	
21370704	199.0	fixation	0.0	
21370903	31.0	saccade	0.0	
21370934	195.0	fixation	0.0	
21371130	32.0	saccade	0.0	
21371161	471.0	fixation	0.0	
21371635	8.0	saccade	0.0	
21371651	175.0	fixation	0.0	
21371818	31.0	saccade	0.0	
21371850	404.0	fixation	0.0	
21372255	18.0	saccade	0.0	
21372274	536.0	fixation	0.0	
21372809	27.0	saccade	0.0	
21372837	379.0	fixation	0.0	
21373247	95.0	blink	1.0	
21373221	190.0	saccade	0.0	
21373411	30.0	fixation	0.0	
21373441	6.0	saccade	0.0	
21373458	143.0	fixation	0.0	
21373634	151.0	blink	1.0	
21373605	289.0	saccade	0.0	
21373910	191.0	fixation	0.0	
21374086	32.0	saccade	0.0	
21374117	278.0	fixation	0.0	
21374397	15.0	saccade	0.0	
21374417	763.0	fixation	0.0	
21375177	23.0	saccade	0.0	
21375205	207.0	fixation	0.0	
21375410	28.0	saccade	0.0	
21375438	647.0	fixation	0.0	
21376086	20.0	saccade	0.0	
21376107	212.0	fixation	0.0	
21376319	28.0	saccade	0.0	
21376348	233.0	fixation	0.0	
21376580	28.0	saccade	0.0	
21376608	654.0	fixation	0.0	
21377264	16.0	saccade	0.0	
21377281	167.0	fixation	0.0	
21377450	21.0	saccade	0.0	
21377476	450.0	fixation	0.0	
21377953	128.0	blink	1.0	
21377924	265.0	saccade	0.0	
21378198	374.0	fixation	0.0	
21378565	20.0	saccade	0.0	
21378590	337.0	fixation	0.0	
21378952	147.0	blink	1.0	
21378927	280.0	saccade	0.0	
21379209	163.0	fixation	0.0	
21379374	110.0	saccade	0.0	
21379485	301.0	fixation	0.0	
21379787	88.0	saccade	0.0	
21379886	238.0	fixation	0.0	
21380112	23.0	saccade	0.0	
21380136	521.0	fixation	0.0	
21380683	97.0	blink	1.0	
21380658	215.0	saccade	0.0	
21380873	293.0	fixation	0.0	
21381166	18.0	saccade	0.0	
21381190	439.0	fixation	0.0	
21381629	37.0	saccade	0.0	
21381668	201.0	fixation	0.0	
21381871	18.0	saccade	0.0	
21381889	202.0	fixation	0.0	
21382091	43.0	saccade	0.0	
21382135	212.0	fixation	0.0	
21382350	20.0	saccade	0.0	
21382367	396.0	fixation	0.0	
21382789	119.0	blink	1.0	
21382763	235.0	saccade	0.0	
21383003	241.0	fixation	0.0	
21383241	23.0	saccade	0.0	
21383268	172.0	fixation	0.0	
21383464	148.0	blink	1.0	
21383438	288.0	saccade	0.0	
21383745	225.0	fixation	0.0	
21383980	145.0	blink	1.0	
21383955	289.0	saccade	0.0	
21384250	576.0	fixation	0.0	
21384850	130.0	blink	1.0	
21384822	267.0	saccade	0.0	
21385102	431.0	fixation	0.0	
21385537	28.0	saccade	0.0	
21385565	143.0	fixation	0.0	
21385709	30.0	saccade	0.0	
21385739	2171.0	fixation	0.0	
21387946	131.0	blink	1.0	
21387918	322.0	saccade	0.0	
21388232	174.0	fixation	0.0	
21388461	170.0	blink	1.0	
21388408	366.0	saccade	0.0	
21388776	184.0	fixation	0.0	
21388960	29.0	saccade	0.0	
21388989	128.0	fixation	0.0	
21389154	125.0	blink	1.0	
21389127	251.0	saccade	0.0	
21389368	43.0	fixation	0.0	
21389411	290.0	saccade	0.0	
21389421	137.0	fixation	0.0	
21389561	16.0	saccade	0.0	
21389580	555.0	fixation	0.0	
21390176	134.0	blink	1.0	
21390479				CS
21390144	364.0	saccade	0.0	
21390542	61.0	fixation	0.0	
21390560	68.0	saccade	0.0	
21390628	255.0	fixation	0.0	
21390798	32.0	saccade	0.0	
21390832	417.0	fixation	0.0	
21391249	23.0	saccade	0.0	
21391281	116.0	fixation	0.0	
21391390	83.0	saccade	0.0	
21391473	200.0	fixation	0.0	
21391674	77.0	saccade	0.0	
21391754	654.0	fixation	0.0	
21392406	23.0	saccade	0.0	
21392428	790.0	fixation	0.0	
21393220	19.0	saccade	0.0	
21393237	151.0	fixation	0.0	
21393388	94.0	saccade	0.0	
21393486	339.0	fixation	0.0	
21393827	54.0	saccade	0.0	
21393880	929.0	fixation	0.0	
21394809	34.0	saccade	0.0	
21394844	449.0	fixation	0.0	
21395294	37.0	saccade	0.0	
21395330	835.0	fixation	0.0	
21396215	89.0	blink	1.0	
21396178	190.0	saccade	0.0	
21396429	155.0	fixation	0.0	
21396629	135.0	blink	1.0	
21396602	270.0	saccade	0.0	
21396957	145.0	fixation	0.0	
21397179	183.0	blink	1.0	
21397117	317.0	saccade	0.0	
21397456	1770.0	fixation	0.0	
21399284	246.0	blink	1.0	
21399237	404.0	saccade	0.0	
21399632	210.0	fixation	0.0	
21399843	33.0	saccade	0.0	
21399875	518.0	fixation	0.0	
21400395	33.0	saccade	0.0	
21400427	146.0	fixation	0.0	
21400574	30.0	saccade	0.0	
21400603	387.0	fixation	0.0	
21400991	30.0	saccade	0.0	
21401022	184.0	fixation	0.0	
21401206	22.0	saccade	0.0	
21401229	576.0	fixation	0.0	
21401807	10.0	saccade	0.0	
21401820	269.0	fixation	0.0	
21402086	22.0	saccade	0.0	
21402114	688.0	fixation	0.0	
21402798	21.0	saccade	0.0	
21402818	289.0	fixation	0.0	
21403108	24.0	saccade	0.0	
21403132	166.0	fixation	0.0	
21403298	99.0	saccade	0.0	
21403426	31.0	fixation	0.0	
21403501	102.0	blink	1.0	
21403464	210.0	saccade	0.0	
21403680	573.0	fixation	0.0	
21404274	133.0	blink	1.0	
21404248	237.0	saccade	0.0	
21404487	347.0	fixation	0.0	
21404837	33.0	saccade	0.0	
21404867	200.0	fixation	0.0	
21405070	7.0	saccade	0.0	
21405077	575.0	fixation	0.0	
21405654	31.0	saccade	0.0	
21405686	302.0	fixation	0.0	
21405989	34.0	saccade	0.0	
21406022	197.0	fixation	0.0	
21406220	20.0	saccade	0.0	
21406246	1023.0	fixation	0.0	
21407263	5.0	saccade	0.0	
21407268	521.0	fixation	0.0	
21407790	23.0	saccade	0.0	
21407819	295.0	fixation	0.0	
21408110	25.0	saccade	0.0	
21408137	551.0	fixation	0.0	
21408687	25.0	saccade	0.0	
21408713	663.0	fixation	0.0	
21409419	139.0	blink	1.0	
21409384	326.0	saccade	0.0	
21409731	25.0	fixation	0.0	
21409735	9.0	saccade	0.0	
21409744	254.0	fixation	0.0	
21409998	26.0	saccade	0.0	
21410025	773.0	fixation	0.0	
21410800	22.0	saccade	0.0	
21410826	140.0	fixation	0.0	
21410963	22.0	saccade	0.0	
21410991	335.0	fixation	0.0	
21411359	105.0	blink	1.0	
21411322	234.0	saccade	0.0	
21411573	283.0	fixation	0.0	
21411858	16.0	saccade	0.0	
21411876	259.0	fixation	0.0	
21412135	24.0	saccade	0.0	
21412160	260.0	fixation	0.0	
21412421	6.0	saccade	0.0	
21412437	669.0	fixation	0.0	
21413096	21.0	saccade	0.0	
21413122	227.0	fixation	0.0	
21413345	29.0	saccade	0.0	
21413374	197.0	fixation	0.0	
21413573	17.0	saccade	0.0	
21413595	295.0	fixation	0.0	
21413892	27.0	saccade	0.0	
21413917	227.0	fixation	0.0	
21414145	18.0	saccade	0.0	
21414169	384.0	fixation	0.0	
21414579	114.0	blink	1.0	
21414552	243.0	saccade	0.0	
21414831	187.0	fixation	0.0	
21415052	124.0	blink	1.0	
21415025	223.0	saccade	0.0	
21415284	402.0	fixation	0.0	
21415718	149.0	blink	1.0	
21415694	260.0	saccade	0.0	
21415967	224.0	fixation	0.0	
21416193	22.0	saccade	0.0	
21416218	1322.0	fixation	0.0	
21417568	102.0	blink	1.0	
21417536	217.0	saccade	0.0	
21417764	225.0	fixation	0.0	
21417979	19.0	saccade	0.0	
21418002	334.0	fixation	0.0	
21418332	31.0	saccade	0.0	
21418363	1407.0	fixation	0.0	
21419773	19.0	saccade	0.0	
21419793	161.0	fixation	0.0	
21419955	18.0	saccade	0.0	
21419978	395.0	fixation	0.0	
21420373	21.0	saccade	0.0	
21420978				CS
21420398	960.0	fixation	0.0	
21421358	24.0	saccade	0.0	
21421394	251.0	fixation	0.0	
21421633	29.0	saccade	0.0	
21421663	51.0	fixation	0.0	
21421794	170.0	blink	1.0	
21421720	328.0	saccade	0.0	
21422059	564.0	fixation	0.0	
21422613	32.0	saccade	0.0	
21422646	416.0	fixation	0.0	
21423064	26.0	saccade	0.0	
21423091	598.0	fixation	0.0	
21423688	22.0	saccade	0.0	
21423713	594.0	fixation	0.0	
21424308	12.0	saccade	0.0	
21424326	299.0	fixation	0.0	
21424623	23.0	saccade	0.0	
21424643	266.0	fixation	0.0	
21424910	31.0	saccade	0.0	
21424942	333.0	fixation	0.0	
21425275	17.0	saccade	0.0	
21425294	645.0	fixation	0.0	
21425939	21.0	saccade	0.0	
21425968	2078.0	fixation	0.0	
21428047	30.0	saccade	0.0	
21428076	122.0	fixation	0.0	
21428238	188.0	blink	1.0	
21428208	344.0	saccade	0.0	
21428542	22.0	fixation	0.0	
21428564	477.0	saccade	0.0	
21428707	187.0	fixation	0.0	
21428942	84.0	blink	1.0	
21428901	186.0	saccade	0.0	
21429129	337.0	fixation	0.0	
21429469	20.0	saccade	0.0	
21429495	209.0	fixation	0.0	
21429743	123.0	blink	1.0	
21429714	219.0	saccade	0.0	
21429996	315.0	fixation	0.0	
21430248	21.0	saccade	0.0	
21430275	249.0	fixation	0.0	
21430519	28.0	saccade	0.0	
21430548	244.0	fixation	0.0	
21430792	29.0	saccade	0.0	
21430822	878.0	fixation	0.0	
21431701	35.0	saccade	0.0	
21431736	177.0	fixation	0.0	
21431914	32.0	saccade	0.0	
21431946	174.0	fixation	0.0	
21432120	25.0	saccade	0.0	
21432148	438.0	fixation	0.0	
21432630	176.0	blink	1.0	
21432594	281.0	saccade	0.0	
21432913	115.0	fixation	0.0	
21433067	438.0	blink	1.0	
21433039	508.0	saccade	0.0	
21433565	633.0	fixation	0.0	
21434180	31.0	saccade	0.0	
21434213	311.0	fixation	0.0	
21434524	28.0	saccade	0.0	
21434553	207.0	fixation	0.0	
21434759	19.0	saccade	0.0	
21434784	1395.0	fixation	0.0	
21436181	35.0	saccade	0.0	
21436224	192.0	fixation	0.0	
21436418	33.0	saccade	0.0	
21436451	198.0	fixation	0.0	
21436651	33.0	saccade	0.0	
21436682	2739.0	fixation	0.0	
21439466	192.0	blink	1.0	
21439430	359.0	saccade	0.0	
21439824	195.0	fixation	0.0	
21440022	29.0	saccade	0.0	
21440051	150.0	fixation	0.0	
21440202	26.0	saccade	0.0	
21440228	2291.0	fixation	0.0	
21442520	27.0	saccade	0.0	
21442547	162.0	fixation	0.0	
21442710	30.0	saccade	0.0	
21442741	1639.0	fixation	0.0	
21444424	138.0	blink	1.0	
21444389	306.0	saccade	0.0	
21444685	4.0	fixation	0.0	
21444689	12.0	saccade	0.0	
21444722	281.0	fixation	0.0	
21444984	12.0	saccade	0.0	
21444996	30.0	fixation	0.0	
21445064	393.0	blink	1.0	
21445026	633.0	saccade	0.0	
21445659	181.0	fixation	0.0	
21445840	32.0	saccade	0.0	
21445872	329.0	fixation	0.0	
21446202	29.0	saccade	0.0	
21446231	429.0	fixation	0.0	
21446661	17.0	saccade	0.0	
21446681	2141.0	fixation	0.0	
21448823	19.0	saccade	0.0	
21448847	1703.0	fixation	0.0	
21450575	76.0	blink	1.0	
21450549	199.0	saccade	0.0	
21450752	30.0	fixation	0.0	
21450778	6.0	saccade	0.0	
21454476				CS
21450784	4340.0	fixation	0.0	
21455094	8.0	saccade	0.0	
21455110	310.0	fixation	0.0	
21455466	246.0	blink	1.0	
21455432	384.0	saccade	0.0	
21455834	515.0	fixation	0.0	
21456352	18.0	saccade	0.0	
21456370	335.0	fixation	0.0	
21456706	28.0	saccade	0.0	
21456735	472.0	fixation	0.0	
21457208	22.0	saccade	0.0	
21457235	665.0	fixation	0.0	
21457901	21.0	saccade	0.0	
21457922	236.0	fixation	0.0	
21458159	38.0	saccade	0.0	
21458197	474.0	fixation	0.0	
21458672	17.0	saccade	0.0	
21458691	2161.0	fixation	0.0	
21460851	34.0	saccade	0.0	
21460895	94.0	fixation	0.0	
21461034	122.0	blink	1.0	
21460990	313.0	saccade	0.0	
21461343	678.0	fixation	0.0	
21461983	15.0	saccade	0.0	
21462001	900.0	fixation	0.0	
21462903	30.0	saccade	0.0	
21462934	372.0	fixation	0.0	
21463342	136.0	blink	1.0	
21463310	308.0	saccade	0.0	
21463615	182.0	fixation	0.0	
21463797	18.0	saccade	0.0	
21463821	92.0	fixation	0.0	
21463946	483.0	blink	1.0	
21463915	569.0	saccade	0.0	
21464520	45.0	fixation	0.0	
21464560	44.0	saccade	0.0	
21464604	31.0	fixation	0.0	
21464635	33.0	saccade	0.0	
21464668	49.0	fixation	0.0	
21464717	21.0	saccade	0.0	
21464755	27.0	fixation	0.0	
21464789	29.0	saccade	0.0	
21464909	126.0	fixation	0.0	
21465037	29.0	saccade	0.0	
21465067	234.0	fixation	0.0	
21465301	29.0	saccade	0.0	
21465330	217.0	fixation	0.0	
21465549	30.0	saccade	0.0	
21465580	223.0	fixation	0.0	
21465804	20.0	saccade	0.0	
21465824	203.0	fixation	0.0	
21466027	34.0	saccade	0.0	
21466062	171.0	fixation	0.0	
21466234	24.0	saccade	0.0	
21466264	241.0	fixation	0.0	
21466499	33.0	saccade	0.0	
21466533	178.0	fixation	0.0	
21466712	25.0	saccade	0.0	
21466736	208.0	fixation	0.0	
21466946	35.0	saccade	0.0	
21466979	312.0	fixation	0.0	
21467293	31.0	saccade	0.0	
21467324	221.0	fixation	0.0	
21467545	29.0	saccade	0.0	
21467575	315.0	fixation	0.0	
21467891	18.0	saccade	0.0	
21467910	187.0	fixation	0.0	
21468097	32.0	saccade	0.0	
21468130	200.0	fixation	0.0	
21468331	31.0	saccade	0.0	
21468362	174.0	fixation	0.0	
21468537	31.0	saccade	0.0	
21468569	588.0	fixation	0.0	
21469211	203.0	blink	1.0	
21469167	354.0	saccade	0.0	
21469568	475.0	fixation	0.0	
21469998	28.0	saccade	0.0	
21470024	645.0	fixation	0.0	
21470669	19.0	saccade	0.0	
21470688	384.0	fixation	0.0	
21471097	109.0	blink	1.0	
21471075	234.0	saccade	0.0	
21471315	227.0	fixation	0.0	
21471534	35.0	saccade	0.0	
21471569	70.0	fixation	0.0	
21471666	97.0	blink	1.0	
21471640	190.0	saccade	0.0	
21471842	558.0	fixation	0.0	
21472428	98.0	blink	1.0	
21472403	194.0	saccade	0.0	
21472618	170.0	fixation	0.0	
21472769	15.0	saccade	0.0	
21472786	264.0	fixation	0.0	
21473078	117.0	blink	1.0	
21473052	250.0	saccade	0.0	
21473302	168.0	fixation	0.0	
21473466	8.0	saccade	0.0	
21473474	827.0	fixation	0.0	
21474129	83.0	saccade	0.0	
21474212	108.0	fixation	0.0	
21474320	59.0	saccade	0.0	
21474380	41.0	fixation	0.0	
21474420	25.0	saccade	0.0	
21474445	256.0	fixation	0.0	
21474639	75.0	saccade	0.0	
21474716	284.0	fixation	0.0	
21475001	27.0	saccade	0.0	
21475028	432.0	fixation	0.0	
21475491	109.0	blink	1.0	
21475466	265.0	saccade	0.0	
21475740	137.0	fixation	0.0	
21475869	21.0	saccade	0.0	
21475890	860.0	fixation	0.0	
21476782	111.0	blink	1.0	
21476754	239.0	saccade	0.0	
21477003	594.0	fixation	0.0	
21477598	16.0	saccade	0.0	
21477615	351.0	fixation	0.0	
21478000	102.0	blink	1.0	
21477971	248.0	saccade	0.0	
21478231	167.0	fixation	0.0	
21478387	18.0	saccade	0.0	
21478410	880.0	fixation	0.0	
21479314	117.0	blink	1.0	
21479288	234.0	saccade	0.0	
21479559	419.0	fixation	0.0	
21480015	119.0	blink	1.0	
21479987	243.0	saccade	0.0	
21480258	174.0	fixation	0.0	
21480432	18.0	saccade	0.0	
21480450	628.0	fixation	0.0	
21480858	11.0	saccade	0.0	
21480877	408.0	fixation	0.0	
21481309	111.0	blink	1.0	
21481280	264.0	saccade	0.0	
21483482				CS
21481543	4347.0	fixation	0.0	
21485924	142.0	blink	1.0	
21485896	299.0	saccade	0.0	
21486197	4308.0	fixation	0.0	
21490544	78.0	blink	1.0	
21490514	234.0	saccade	0.0	
21490753	8709.0	fixation	0.0	
21499496	89.0	blink	1.0	
21499463	180.0	saccade	0.0	
21499683	885.0	fixation	0.0	
21500528	32.0	saccade	0.0	
21500561	6697.0	fixation	0.0	
21507295	266.0	blink	1.0	
21507264	397.0	saccade	0.0	
21507673	628.0	fixation	0.0	
21508302	10.0	saccade	0.0	
21508314	611.0	fixation	0.0	
21508927	17.0	saccade	0.0	
21508945	186.0	fixation	0.0	
21509179	445.0	blink	1.0	
21509131	600.0	saccade	0.0	
21509746	129.0	fixation	0.0	
21509876	30.0	saccade	0.0	
21509905	196.0	fixation	0.0	
21510102	22.0	saccade	0.0	
21510129	246.0	fixation	0.0	
21510370	8.0	saccade	0.0	
21510389	1051.0	fixation	0.0	
21511441	19.0	saccade	0.0	
21511461	378.0	fixation	0.0	
21511841	16.0	saccade	0.0	
21511856	161.0	fixation	0.0	
21512018	22.0	saccade	0.0	
21512039	501.0	fixation	0.0	
21512540	31.0	saccade	0.0	
21512572	170.0	fixation	0.0	
21512744	21.0	saccade	0.0	
21512765	190.0	fixation	0.0	
21513077	229.0	blink	1.0	
21512968	462.0	saccade	0.0	
21513422	258.0	fixation	0.0	
21513676	18.0	saccade	0.0	
21513696	452.0	fixation	0.0	
21514145	8.0	saccade	0.0	
21514153	165.0	fixation	0.0	
21514319	12.0	saccade	0.0	
21514337	555.0	fixation	0.0	
21514888	8.0	saccade	0.0	
21514896	178.0	fixation	0.0	
21515075	20.0	saccade	0.0	
21515100	517.0	fixation	0.0	
21515615	16.0	saccade	0.0	
21515631	168.0	fixation	0.0	
21515799	20.0	saccade	0.0	
21516481				CS
21515820	740.0	fixation	0.0	
21516562	15.0	saccade	0.0	
21516581	575.0	fixation	0.0	
21517157	18.0	saccade	0.0	
21517175	201.0	fixation	0.0	
21517376	17.0	saccade	0.0	
21517394	172.0	fixation	0.0	
21517567	33.0	saccade	0.0	
21517599	299.0	fixation	0.0	
21517899	28.0	saccade	0.0	
21517930	557.0	fixation	0.0	
21518486	14.0	saccade	0.0	
21518500	314.0	fixation	0.0	
21518814	24.0	saccade	0.0	
21518844	212.0	fixation	0.0	
21519058	23.0	saccade	0.0	
21519081	286.0	fixation	0.0	
21519368	23.0	saccade	0.0	
21519400	282.0	fixation	0.0	
21519695	124.0	blink	1.0	
21519674	218.0	saccade	0.0	
21519910	119.0	fixation	0.0	
21520058	138.0	blink	1.0	
21520034	239.0	saccade	0.0	
21520272	145.0	fixation	0.0	
21520438	125.0	blink	1.0	
21520414	194.0	saccade	0.0	
21520623	292.0	fixation	0.0	
21520936	136.0	blink	1.0	
21520918	221.0	saccade	0.0	
21521140	515.0	fixation	0.0	
21521683	124.0	blink	1.0	
21521657	227.0	saccade	0.0	
21521884	161.0	fixation	0.0	
21522045	36.0	saccade	0.0	
21522086	198.0	fixation	0.0	
21522283	17.0	saccade	0.0	
21522300	149.0	fixation	0.0	
21522477	129.0	blink	1.0	
21522453	244.0	saccade	0.0	
21522705	673.0	fixation	0.0	
21523371	22.0	saccade	0.0	
21523394	530.0	fixation	0.0	
21523925	21.0	saccade	0.0	
21523947	102.0	fixation	0.0	
21524074	61.0	blink	1.0	
21524054	139.0	saccade	0.0	
21524219	644.0	fixation	0.0	
21524838	35.0	saccade	0.0	
21524872	246.0	fixation	0.0	
21525121	21.0	saccade	0.0	
21525147	303.0	fixation	0.0	
21525445	32.0	saccade	0.0	
21525477	169.0	fixation	0.0	
21525647	30.0	saccade	0.0	
21525678	217.0	fixation	0.0	
21525895	31.0	saccade	0.0	
21525928	183.0	fixation	0.0	
21526110	23.0	saccade	0.0	
21526138	193.0	fixation	0.0	
21526327	29.0	saccade	0.0	
21526358	271.0	fixation	0.0	
21526684	17.0	blink	1.0	
21526643	125.0	saccade	0.0	
21526799	42.0	fixation	0.0	
21526887	130.0	blink	1.0	
21526854	293.0	saccade	0.0	
21527191	151.0	fixation	0.0	
21527387	183.0	blink	1.0	
21527353	340.0	saccade	0.0	
21527694	49.0	fixation	0.0	
21527731	11.0	saccade	0.0	
21527742	58.0	fixation	0.0	
21527849	166.0	blink	1.0	
21527809	340.0	saccade	0.0	
21528161	190.0	fixation	0.0	
21528377	408.0	blink	1.0	
21528337	540.0	saccade	0.0	
21528897	193.0	fixation	0.0	
21529091	31.0	saccade	0.0	
21529121	253.0	fixation	0.0	
21529375	29.0	saccade	0.0	
21529405	92.0	fixation	0.0	
21529537	380.0	blink	1.0	
21529501	453.0	saccade	0.0	
21529971	214.0	fixation	0.0	
21530170	28.0	saccade	0.0	
21530199	1892.0	fixation	0.0	
21532146	110.0	blink	1.0	
21532099	251.0	saccade	0.0	
21532372	159.0	fixation	0.0	
21532501	15.0	saccade	0.0	
21532519	396.0	fixation	0.0	
21532914	20.0	saccade	0.0	
21532939	231.0	fixation	0.0	
21533168	13.0	saccade	0.0	
21533186	396.0	fixation	0.0	
21533578	32.0	saccade	0.0	
21533609	145.0	fixation	0.0	
21533755	23.0	saccade	0.0	
21533784	390.0	fixation	0.0	
21534168	17.0	saccade	0.0	
21534186	215.0	fixation	0.0	
21534402	30.0	saccade	0.0	
21534433	149.0	fixation	0.0	
21534584	22.0	saccade	0.0	
21534604	196.0	fixation	0.0	
21534801	19.0	saccade	0.0	
21534821	728.0	fixation	0.0	
21535549	21.0	saccade	0.0	
21535570	136.0	fixation	0.0	
21535708	18.0	saccade	0.0	
21535727	270.0	fixation	0.0	
21535999	33.0	saccade	0.0	
21536030	146.0	fixation	0.0	
21536178	30.0	saccade	0.0	
21536210	468.0	fixation	0.0	
21536676	31.0	saccade	0.0	
21536707	183.0	fixation	0.0	
21536891	30.0	saccade	0.0	
21536921	344.0	fixation	0.0	
21537265	32.0	saccade	0.0	
21537298	217.0	fixation	0.0	
21537515	16.0	saccade	0.0	
21537534	283.0	fixation	0.0	
21537853	140.0	blink	1.0	
21537820	241.0	saccade	0.0	
21538091	48.0	fixation	0.0	
21538109	7.0	saccade	0.0	
21538116	61.0	fixation	0.0	
21538209	128.0	blink	1.0	
21538177	252.0	saccade	0.0	
21538466	162.0	fixation	0.0	
21538591	21.0	saccade	0.0	
21538612	768.0	fixation	0.0	
21539380	25.0	saccade	0.0	
21539417	361.0	fixation	0.0	
21539767	28.0	saccade	0.0	
21539806	3377.0	fixation	0.0	
21543183	30.0	saccade	0.0	
21543213	68.0	fixation	0.0	
21543314	187.0	blink	1.0	
21543281	288.0	saccade	0.0	
21543601	215.0	fixation	0.0	
21543851	146.0	blink	1.0	
21543824	295.0	saccade	0.0	
21544138	243.0	fixation	0.0	
21544363	31.0	saccade	0.0	
21544394	143.0	fixation	0.0	
21544539	23.0	saccade	0.0	
21544562	143.0	fixation	0.0	
21544731	181.0	blink	1.0	
21544978				CS
21544707	320.0	saccade	0.0	
21545078	348.0	fixation	0.0	
21545375	6.0	saccade	0.0	
21545381	845.0	fixation	0.0	
21546227	17.0	saccade	0.0	
21546245	248.0	fixation	0.0	
21546493	22.0	saccade	0.0	
21546517	179.0	fixation	0.0	
21546697	18.0	saccade	0.0	
21546716	231.0	fixation	0.0	
21546947	30.0	saccade	0.0	
21546980	64.0	fixation	0.0	
21547087	116.0	blink	1.0	
21547046	232.0	saccade	0.0	
21547291	156.0	fixation	0.0	
21547448	25.0	saccade	0.0	
21547473	392.0	fixation	0.0	
21547866	35.0	saccade	0.0	
21547900	999.0	fixation	0.0	
21548899	7.0	saccade	0.0	
21548906	1075.0	fixation	0.0	
21549983	23.0	saccade	0.0	
21550005	437.0	fixation	0.0	
21550444	34.0	saccade	0.0	
21550477	621.0	fixation	0.0	
21551099	15.0	saccade	0.0	
21551114	492.0	fixation	0.0	
21551607	27.0	saccade	0.0	
21551635	253.0	fixation	0.0	
21551928	140.0	blink	1.0	
21551889	300.0	saccade	0.0	
21552204	737.0	fixation	0.0	
21552925	19.0	saccade	0.0	
21552945	552.0	fixation	0.0	
21553496	32.0	saccade	0.0	
21553531	175.0	fixation	0.0	
21553706	25.0	saccade	0.0	
21553730	65.0	fixation	0.0	
21553875	264.0	blink	1.0	
21553809	469.0	saccade	0.0	
21554315	77.0	fixation	0.0	
21554339	19.0	saccade	0.0	
21554358	121.0	fixation	0.0	
21554437	34.0	saccade	0.0	
21554472	537.0	fixation	0.0	
21555010	30.0	saccade	0.0	
21555041	842.0	fixation	0.0	
21555949	301.0	blink	1.0	
21555903	476.0	saccade	0.0	
21556480	440.0	fixation	0.0	
21556921	23.0	saccade	0.0	
21556948	155.0	fixation	0.0	
21557098	29.0	saccade	0.0	
21557128	130.0	fixation	0.0	
21557291	112.0	blink	1.0	
21557258	204.0	saccade	0.0	
21557498	63.0	fixation	0.0	
21557525	5.0	saccade	0.0	
21557530	5931.0	fixation	0.0	
21563446	72.0	saccade	0.0	
21563559	6805.0	fixation	0.0	
21570392	79.0	blink	1.0	
21570366	165.0	saccade	0.0	
21570563	2749.0	fixation	0.0	
21573343	48.0	blink	1.0	
21573316	142.0	saccade	0.0	
21573488	804.0	fixation	0.0	
21574262	33.0	saccade	0.0	
21574302	1095.0	fixation	0.0	
21575426	107.0	blink	1.0	
21575401	230.0	saccade	0.0	
21575977				CS
21575633	9695.0	fixation	0.0	
21585322	37.0	saccade	0.0	
21585359	14596.0	fixation	0.0	
21590276	414.0	blink	1.0	
21590232	527.0	saccade	0.0	
21590771	56.0	fixation	0.0	
21590812	19.0	saccade	0.0	
21590831	370.0	fixation	0.0	
21591202	22.0	saccade	0.0	
21591223	204.0	fixation	0.0	
21591428	22.0	saccade	0.0	
21591450	194.0	fixation	0.0	
21591644	13.0	saccade	0.0	
21591659	163.0	fixation	0.0	
21591824	19.0	saccade	0.0	
21591843	798.0	fixation	0.0	
21592673	147.0	blink	1.0	
21592644	278.0	saccade	0.0	
21592932	103.0	fixation	0.0	
21593025	23.0	saccade	0.0	
21593046	278.0	fixation	0.0	
21593325	10.0	saccade	0.0	
21593334	207.0	fixation	0.0	
21593541	31.0	saccade	0.0	
21593572	205.0	fixation	0.0	
21593778	18.0	saccade	0.0	
21593798	237.0	fixation	0.0	
21594036	18.0	saccade	0.0	
21594056	201.0	fixation	0.0	
21594255	14.0	saccade	0.0	
21594274	417.0	fixation	0.0	
