onset	duration	event_type	blink	message
4112137	156.0	blink	1.0	
4112108	227.0	saccade	0.0	
4112346	227.0	fixation	0.0	
4112562	23.0	saccade	0.0	
4112585	308.0	fixation	0.0	
4112893	21.0	saccade	0.0	
4112914	353.0	fixation	0.0	
4113268	19.0	saccade	0.0	
4113287	359.0	fixation	0.0	
4113648	11.0	saccade	0.0	
4113659	192.0	fixation	0.0	
4113852	8.0	saccade	0.0	
4113861	522.0	fixation	0.0	
4114382	36.0	saccade	0.0	
4114421	1765.0	fixation	0.0	
4116186	33.0	saccade	0.0	
4116220	677.0	fixation	0.0	
4116935	142.0	blink	1.0	
4116899	245.0	saccade	0.0	
4117155	183.0	fixation	0.0	
4117339	46.0	saccade	0.0	
4117385	503.0	fixation	0.0	
4117888	36.0	saccade	0.0	
4117925	150.0	fixation	0.0	
4118075	47.0	saccade	0.0	
4118150	121.0	fixation	0.0	
4118271	9.0	saccade	0.0	
4118288	212.0	fixation	0.0	
4118493	69.0	saccade	0.0	
4118562	321.0	fixation	0.0	
4118886	18.0	saccade	0.0	
4118908	171.0	fixation	0.0	
4119081	22.0	saccade	0.0	
4119103	599.0	fixation	0.0	
4119704	34.0	saccade	0.0	
4119738	249.0	fixation	0.0	
4120056	264.0	blink	1.0	
4119997	402.0	saccade	0.0	
4120396	366.0	fixation	0.0	
4120763	9.0	saccade	0.0	
4120773	405.0	fixation	0.0	
4121179	8.0	saccade	0.0	
4121191	1069.0	fixation	0.0	
4122256	22.0	saccade	0.0	
4122279	186.0	fixation	0.0	
4122465	53.0	saccade	0.0	
4122527	219.0	fixation	0.0	
4122738	19.0	saccade	0.0	
4122756	449.0	fixation	0.0	
4123205	58.0	saccade	0.0	
4123263	193.0	fixation	0.0	
4123457	25.0	saccade	0.0	
4123483	522.0	fixation	0.0	
4124004	19.0	saccade	0.0	
4124023	1437.0	fixation	0.0	
4125547	25.0	blink	1.0	
4125461	121.0	saccade	0.0	
4125581	21.0	fixation	0.0	
4125627	146.0	blink	1.0	
4125602	398.0	saccade	0.0	
4125866	124.0	fixation	0.0	
4125984	31.0	saccade	0.0	
4126014	143.0	fixation	0.0	
4126158	27.0	saccade	0.0	
4126185	278.0	fixation	0.0	
4126463	28.0	saccade	0.0	
4126492	535.0	fixation	0.0	
4127028	22.0	saccade	0.0	
4127059	192.0	fixation	0.0	
4127244	6.0	saccade	0.0	
4127251	237.0	fixation	0.0	
4127488	32.0	saccade	0.0	
4127521	132.0	fixation	0.0	
4127654	68.0	saccade	0.0	
4127722	280.0	fixation	0.0	
4128001	29.0	saccade	0.0	
4128030	295.0	fixation	0.0	
4128326	9.0	saccade	0.0	
4128342	894.0	fixation	0.0	
4129238	7.0	saccade	0.0	
4129246	1097.0	fixation	0.0	
4130343	7.0	saccade	0.0	
4130350	777.0	fixation	0.0	
4131159	150.0	blink	1.0	
4131128	276.0	saccade	0.0	
4131450	436.0	fixation	0.0	
4131887	33.0	saccade	0.0	
4131921	240.0	fixation	0.0	
4132161	82.0	saccade	0.0	
4132243	206.0	fixation	0.0	
4132450	55.0	saccade	0.0	
4132519	178.0	fixation	0.0	
4132684	12.0	saccade	0.0	
4132700	210.0	fixation	0.0	
4132910	6.0	saccade	0.0	
4132916	156.0	fixation	0.0	
4133072	48.0	saccade	0.0	
4133136	204.0	fixation	0.0	
4133350	7.0	blink	1.0	
4133354	115.0	saccade	0.0	
4133455	251.0	fixation	0.0	
4133706	41.0	saccade	0.0	
4133749	150.0	fixation	0.0	
4133941	126.0	blink	1.0	
4133912	212.0	saccade	0.0	
4134141	105.0	fixation	0.0	
4134229	11.0	saccade	0.0	
4134240	346.0	fixation	0.0	
4134586	25.0	saccade	0.0	
4134611	189.0	fixation	0.0	
4134801	60.0	saccade	0.0	
4134861	160.0	fixation	0.0	
4135023	20.0	saccade	0.0	
4135043	343.0	fixation	0.0	
4135387	23.0	saccade	0.0	
4135417	338.0	fixation	0.0	
4135755	30.0	saccade	0.0	
4135785	846.0	fixation	0.0	
4136631	20.0	saccade	0.0	
4136652	510.0	fixation	0.0	
4137163	27.0	saccade	0.0	
4137191	360.0	fixation	0.0	
4137552	10.0	saccade	0.0	
4137564	389.0	fixation	0.0	
4137954	12.0	saccade	0.0	
4137967	753.0	fixation	0.0	
4138721	30.0	saccade	0.0	
4138751	412.0	fixation	0.0	
4139163	35.0	saccade	0.0	
4139199	221.0	fixation	0.0	
4139420	32.0	saccade	0.0	
4139452	519.0	fixation	0.0	
4140014	157.0	blink	1.0	
4139979	229.0	saccade	0.0	
4140225	325.0	fixation	0.0	
4140551	23.0	saccade	0.0	
4140574	624.0	fixation	0.0	
4141198	33.0	saccade	0.0	
4141232	315.0	fixation	0.0	
4141548	29.0	saccade	0.0	
4141578	393.0	fixation	0.0	
4141972	27.0	saccade	0.0	
4142015				CS
4142001	365.0	fixation	0.0	
4142365	32.0	saccade	0.0	
4142397	145.0	fixation	0.0	
4142542	24.0	saccade	0.0	
4142565	924.0	fixation	0.0	
4143489	20.0	saccade	0.0	
4143517	232.0	fixation	0.0	
4143797	101.0	blink	1.0	
4143764	210.0	saccade	0.0	
4143992	401.0	fixation	0.0	
4144393	24.0	saccade	0.0	
4144418	262.0	fixation	0.0	
4144680	24.0	saccade	0.0	
4144705	301.0	fixation	0.0	
4145006	23.0	saccade	0.0	
4145029	352.0	fixation	0.0	
4145381	23.0	saccade	0.0	
4145409	185.0	fixation	0.0	
4145594	54.0	saccade	0.0	
4145652	865.0	fixation	0.0	
4146517	45.0	saccade	0.0	
4146574	242.0	fixation	0.0	
4146805	26.0	saccade	0.0	
4146830	937.0	fixation	0.0	
4147809	116.0	blink	1.0	
4147775	193.0	saccade	0.0	
4147973	31.0	fixation	0.0	
4148004	5.0	saccade	0.0	
4148009	1478.0	fixation	0.0	
4149499	27.0	blink	1.0	
4149453	131.0	saccade	0.0	
4149595	38.0	fixation	0.0	
4149634	77.0	saccade	0.0	
4149719	841.0	fixation	0.0	
4150585	150.0	blink	1.0	
4150556	253.0	saccade	0.0	
4150818	195.0	fixation	0.0	
4150999	28.0	saccade	0.0	
4151037	458.0	fixation	0.0	
4151496	67.0	saccade	0.0	
4151562	808.0	fixation	0.0	
4152371	33.0	saccade	0.0	
4152404	236.0	fixation	0.0	
4152694	60.0	blink	1.0	
4152650	160.0	saccade	0.0	
4152823	505.0	fixation	0.0	
4153328	22.0	saccade	0.0	
4153350	168.0	fixation	0.0	
4153605	31.0	blink	1.0	
4153521	127.0	saccade	0.0	
4153645	147.0	fixation	0.0	
4153792	37.0	saccade	0.0	
4153829	420.0	fixation	0.0	
4154265	129.0	blink	1.0	
4154249	947.0	saccade	0.0	
4154474	194.0	fixation	0.0	
4154662	31.0	saccade	0.0	
4154694	1252.0	fixation	0.0	
4155947	10.0	saccade	0.0	
4155956	220.0	fixation	0.0	
4156177	59.0	saccade	0.0	
4156238	214.0	fixation	0.0	
4156454	18.0	saccade	0.0	
4156477	300.0	fixation	0.0	
4156777	56.0	saccade	0.0	
4156835	297.0	fixation	0.0	
4157131	32.0	saccade	0.0	
4157162	632.0	fixation	0.0	
4157795	7.0	saccade	0.0	
4157805	1056.0	fixation	0.0	
4158858	9.0	saccade	0.0	
4158868	1998.0	fixation	0.0	
4160866	6.0	saccade	0.0	
4160872	2434.0	fixation	0.0	
4161301	33.0	saccade	0.0	
4161334	64.0	fixation	0.0	
4161398	34.0	saccade	0.0	
4161433	91.0	fixation	0.0	
4161583	114.0	blink	1.0	
4161529	247.0	saccade	0.0	
4161787	202.0	fixation	0.0	
4161989	29.0	saccade	0.0	
4162019	149.0	fixation	0.0	
4162169	90.0	saccade	0.0	
4162258	50.0	fixation	0.0	
4162308	7.0	saccade	0.0	
4162315	140.0	fixation	0.0	
4162399	24.0	saccade	0.0	
4162424	161.0	fixation	0.0	
4162585	84.0	saccade	0.0	
4162670	318.0	fixation	0.0	
4163020	130.0	blink	1.0	
4162992	213.0	saccade	0.0	
4163202	211.0	fixation	0.0	
4163506	535.0	blink	1.0	
4163413	654.0	saccade	0.0	
4164078	207.0	fixation	0.0	
4164275	44.0	saccade	0.0	
4164330	445.0	fixation	0.0	
4164802	118.0	blink	1.0	
4164771	190.0	saccade	0.0	
4164958	468.0	fixation	0.0	
4165427	33.0	saccade	0.0	
4165459	1052.0	fixation	0.0	
4166512	27.0	saccade	0.0	
4166540	550.0	fixation	0.0	
4167090	30.0	saccade	0.0	
4167121	180.0	fixation	0.0	
4167301	33.0	saccade	0.0	
4167343	100.0	fixation	0.0	
4167469	110.0	blink	1.0	
4167436	196.0	saccade	0.0	
4167635	322.0	fixation	0.0	
4167953	29.0	saccade	0.0	
4167982	922.0	fixation	0.0	
4168905	16.0	saccade	0.0	
4168925	196.0	fixation	0.0	
4169163	119.0	blink	1.0	
4169126	242.0	saccade	0.0	
4169378	299.0	fixation	0.0	
4169677	30.0	saccade	0.0	
4169707	507.0	fixation	0.0	
4170215	6.0	saccade	0.0	
4170222	325.0	fixation	0.0	
4170548	16.0	saccade	0.0	
4170564	309.0	fixation	0.0	
4170874	7.0	saccade	0.0	
4171526				CS
4170884	711.0	fixation	0.0	
4171593	28.0	saccade	0.0	
4171621	299.0	fixation	0.0	
4171921	15.0	saccade	0.0	
4171937	156.0	fixation	0.0	
4172094	54.0	saccade	0.0	
4172158	206.0	fixation	0.0	
4172365	54.0	saccade	0.0	
4172419	247.0	fixation	0.0	
4172667	9.0	saccade	0.0	
4172676	248.0	fixation	0.0	
4172924	23.0	saccade	0.0	
4172947	189.0	fixation	0.0	
4173138	13.0	saccade	0.0	
4173151	197.0	fixation	0.0	
4173349	8.0	saccade	0.0	
4173358	338.0	fixation	0.0	
4173696	12.0	saccade	0.0	
4173712	135.0	fixation	0.0	
4173869	131.0	blink	1.0	
4173844	189.0	saccade	0.0	
4174039	209.0	fixation	0.0	
4174251	18.0	saccade	0.0	
4174269	265.0	fixation	0.0	
4174534	23.0	saccade	0.0	
4174557	211.0	fixation	0.0	
4174768	29.0	saccade	0.0	
4174797	28.0	fixation	0.0	
4174826	30.0	saccade	0.0	
4174856	317.0	fixation	0.0	
4175173	24.0	saccade	0.0	
4175197	245.0	fixation	0.0	
4175442	22.0	saccade	0.0	
4175464	251.0	fixation	0.0	
4175715	44.0	saccade	0.0	
4175769	234.0	fixation	0.0	
4176004	57.0	saccade	0.0	
4176062	435.0	fixation	0.0	
4176498	22.0	saccade	0.0	
4176520	507.0	fixation	0.0	
4177027	35.0	saccade	0.0	
4177064	264.0	fixation	0.0	
4177326	36.0	saccade	0.0	
4177365	343.0	fixation	0.0	
4177708	20.0	saccade	0.0	
4177728	280.0	fixation	0.0	
4178081	32.0	blink	1.0	
4178009	177.0	saccade	0.0	
4178189	443.0	fixation	0.0	
4178629	29.0	saccade	0.0	
4178659	248.0	fixation	0.0	
4178906	25.0	saccade	0.0	
4178938	361.0	fixation	0.0	
4179300	15.0	saccade	0.0	
4179319	202.0	fixation	0.0	
4179517	16.0	saccade	0.0	
4179534	273.0	fixation	0.0	
4179806	37.0	saccade	0.0	
4179843	278.0	fixation	0.0	
4180123	10.0	saccade	0.0	
4180134	820.0	fixation	0.0	
4180954	11.0	saccade	0.0	
4180965	2805.0	fixation	0.0	
4183813	157.0	blink	1.0	
4183774	261.0	saccade	0.0	
4184060	521.0	fixation	0.0	
4184582	54.0	saccade	0.0	
4184637	131.0	fixation	0.0	
4184769	20.0	saccade	0.0	
4184788	439.0	fixation	0.0	
4185227	51.0	saccade	0.0	
4185287	422.0	fixation	0.0	
4185744	860.0	blink	1.0	
4185715	938.0	saccade	0.0	
4186656	49.0	fixation	0.0	
4186776	63.0	blink	1.0	
4186703	145.0	saccade	0.0	
4186876	235.0	fixation	0.0	
4187148	157.0	blink	1.0	
4187134	241.0	saccade	0.0	
4187359	164.0	fixation	0.0	
4187524	51.0	saccade	0.0	
4187575	303.0	fixation	0.0	
4187878	31.0	saccade	0.0	
4187909	154.0	fixation	0.0	
4188065	20.0	saccade	0.0	
4188084	1917.0	fixation	0.0	
4190041	136.0	blink	1.0	
4190006	245.0	saccade	0.0	
4190257	293.0	fixation	0.0	
4190544	31.0	saccade	0.0	
4190575	318.0	fixation	0.0	
4190894	30.0	saccade	0.0	
4190924	267.0	fixation	0.0	
4191192	30.0	saccade	0.0	
4191223	135.0	fixation	0.0	
4191358	49.0	saccade	0.0	
4191417	190.0	fixation	0.0	
4191607	20.0	saccade	0.0	
4191633	151.0	fixation	0.0	
4191785	48.0	saccade	0.0	
4191841	260.0	fixation	0.0	
4192092	50.0	saccade	0.0	
4192142	212.0	fixation	0.0	
4192355	20.0	saccade	0.0	
4192374	342.0	fixation	0.0	
4192716	10.0	saccade	0.0	
4192728	896.0	fixation	0.0	
4193622	32.0	saccade	0.0	
4193654	505.0	fixation	0.0	
4194159	52.0	saccade	0.0	
4194211	123.0	fixation	0.0	
4194335	18.0	saccade	0.0	
4194354	232.0	fixation	0.0	
4194587	68.0	saccade	0.0	
4194662	196.0	fixation	0.0	
4194858	48.0	saccade	0.0	
4194926	837.0	fixation	0.0	
4195764	22.0	saccade	0.0	
4195787	99.0	fixation	0.0	
4195919	111.0	blink	1.0	
4195896	201.0	saccade	0.0	
4196102	113.0	fixation	0.0	
4196210	63.0	saccade	0.0	
4196274	328.0	fixation	0.0	
4196647	136.0	blink	1.0	
4196602	249.0	saccade	0.0	
4196867	529.0	fixation	0.0	
4197396	62.0	saccade	0.0	
4197459	242.0	fixation	0.0	
4197729	14.0	blink	1.0	
4197714	87.0	saccade	0.0	
4197800	182.0	fixation	0.0	
4198014	167.0	blink	1.0	
4197984	238.0	saccade	0.0	
4198240	103.0	fixation	0.0	
4198325	71.0	saccade	0.0	
4198396	333.0	fixation	0.0	
4198828	561.0	blink	1.0	
4198729	671.0	saccade	0.0	
4199022	411.0	fixation	0.0	
4199434	114.0	saccade	0.0	
4199557	195.0	fixation	0.0	
4199753	100.0	saccade	0.0	
4199853	196.0	fixation	0.0	
4200050	33.0	saccade	0.0	
4200083	389.0	fixation	0.0	
4200473	32.0	saccade	0.0	
4200506	453.0	fixation	0.0	
4200962	24.0	saccade	0.0	
4200986	476.0	fixation	0.0	
4201463	22.0	saccade	0.0	
4201525				CS
4201486	390.0	fixation	0.0	
4201877	16.0	saccade	0.0	
4201894	324.0	fixation	0.0	
4202217	21.0	saccade	0.0	
4202239	726.0	fixation	0.0	
4203012	73.0	blink	1.0	
4202971	183.0	saccade	0.0	
4203172	88.0	fixation	0.0	
4203242	25.0	saccade	0.0	
4203268	178.0	fixation	0.0	
4203447	65.0	saccade	0.0	
4203513	5089.0	fixation	0.0	
4208601	16.0	saccade	0.0	
4208618	387.0	fixation	0.0	
4209005	19.0	saccade	0.0	
4209025	1081.0	fixation	0.0	
4210147	145.0	blink	1.0	
4210108	228.0	saccade	0.0	
4210346	192.0	fixation	0.0	
4210528	41.0	saccade	0.0	
4210578	491.0	fixation	0.0	
4211070	37.0	saccade	0.0	
4211106	167.0	fixation	0.0	
4211273	33.0	saccade	0.0	
4211306	211.0	fixation	0.0	
4211518	14.0	saccade	0.0	
4211537	178.0	fixation	0.0	
4211821	636.0	blink	1.0	
4211716	753.0	saccade	0.0	
4212582	358.0	fixation	0.0	
4212828	29.0	saccade	0.0	
4212856	42.0	fixation	0.0	
4213120	28.0	saccade	0.0	
4213220	69.0	fixation	0.0	
4213368	8.0	blink	1.0	
4213343	161.0	saccade	0.0	
4213381	119.0	blink	1.0	
4213509	290.0	fixation	0.0	
4213801	22.0	saccade	0.0	
4213823	321.0	fixation	0.0	
4214169	35.0	blink	1.0	
4214143	84.0	saccade	0.0	
4214227	356.0	fixation	0.0	
4214593	48.0	blink	1.0	
4214583	87.0	saccade	0.0	
4214670	185.0	fixation	0.0	
4214865	1020.0	blink	1.0	
4214855	1058.0	saccade	0.0	
4215200	123.0	fixation	0.0	
4215338	1102.0	blink	1.0	
4215323	672.0	saccade	0.0	
4215999	388.0	fixation	0.0	
4216387	32.0	saccade	0.0	
4216420	321.0	fixation	0.0	
4216741	50.0	saccade	0.0	
4216801	207.0	fixation	0.0	
4217009	50.0	saccade	0.0	
4217061	242.0	fixation	0.0	
4217304	52.0	saccade	0.0	
4217365	252.0	fixation	0.0	
4217618	48.0	saccade	0.0	
4217665	2817.0	fixation	0.0	
4220482	35.0	saccade	0.0	
4220518	175.0	fixation	0.0	
4220693	29.0	saccade	0.0	
4220722	368.0	fixation	0.0	
4221090	7.0	saccade	0.0	
4221099	1812.0	fixation	0.0	
4222962	156.0	blink	1.0	
4222912	261.0	saccade	0.0	
4223173	36.0	fixation	0.0	
4223209	333.0	saccade	0.0	
4223245	323.0	fixation	0.0	
4223568	81.0	saccade	0.0	
4223652	201.0	fixation	0.0	
4223850	24.0	saccade	0.0	
4223876	167.0	fixation	0.0	
4224041	62.0	saccade	0.0	
4224105	124.0	fixation	0.0	
4224230	49.0	saccade	0.0	
4224281	218.0	fixation	0.0	
4224496	18.0	saccade	0.0	
4224515	116.0	fixation	0.0	
4224665	101.0	blink	1.0	
4224633	176.0	saccade	0.0	
4224814	282.0	fixation	0.0	
4225096	26.0	saccade	0.0	
4225122	866.0	fixation	0.0	
4225989	41.0	saccade	0.0	
4226030	160.0	fixation	0.0	
4226191	33.0	saccade	0.0	
4226224	991.0	fixation	0.0	
4227215	22.0	saccade	0.0	
4227238	766.0	fixation	0.0	
4228006	52.0	saccade	0.0	
4228066	126.0	fixation	0.0	
4228183	16.0	saccade	0.0	
4228199	327.0	fixation	0.0	
4228527	22.0	saccade	0.0	
4228555	512.0	fixation	0.0	
4229067	56.0	saccade	0.0	
4229124	329.0	fixation	0.0	
4229452	40.0	saccade	0.0	
4229493	261.0	fixation	0.0	
4229754	18.0	saccade	0.0	
4229774	126.0	fixation	0.0	
4229901	45.0	saccade	0.0	
4229954	878.0	fixation	0.0	
4230874	82.0	blink	1.0	
4230835	176.0	saccade	0.0	
4231011	233.0	fixation	0.0	
4231245	18.0	saccade	0.0	
4231268	1537.0	fixation	0.0	
4232801	28.0	saccade	0.0	
4233023				CS
4232829	674.0	fixation	0.0	
4233503	19.0	saccade	0.0	
4233523	370.0	fixation	0.0	
4233894	21.0	saccade	0.0	
4233915	402.0	fixation	0.0	
4234318	9.0	saccade	0.0	
4234330	168.0	fixation	0.0	
4234496	35.0	saccade	0.0	
4234530	103.0	fixation	0.0	
4234675	207.0	blink	1.0	
4234638	305.0	saccade	0.0	
4234948	394.0	fixation	0.0	
4235342	33.0	saccade	0.0	
4235376	318.0	fixation	0.0	
4235693	19.0	saccade	0.0	
4235714	192.0	fixation	0.0	
4235907	28.0	saccade	0.0	
4235936	294.0	fixation	0.0	
4236232	32.0	saccade	0.0	
4236262	171.0	fixation	0.0	
4236433	22.0	saccade	0.0	
4236455	167.0	fixation	0.0	
4236622	8.0	saccade	0.0	
4236630	459.0	fixation	0.0	
4236915	26.0	saccade	0.0	
4236941	351.0	fixation	0.0	
4237292	21.0	saccade	0.0	
4237313	361.0	fixation	0.0	
4237675	43.0	saccade	0.0	
4237727	158.0	fixation	0.0	
4237886	65.0	saccade	0.0	
4237952	736.0	fixation	0.0	
4238686	31.0	saccade	0.0	
4238718	152.0	fixation	0.0	
4238870	28.0	saccade	0.0	
4238900	304.0	fixation	0.0	
4239203	18.0	saccade	0.0	
4239225	230.0	fixation	0.0	
4239456	38.0	saccade	0.0	
4239493	480.0	fixation	0.0	
4239973	20.0	saccade	0.0	
4239994	555.0	fixation	0.0	
4240550	13.0	saccade	0.0	
4240564	2704.0	fixation	0.0	
4243268	6.0	saccade	0.0	
4243279	851.0	fixation	0.0	
4244213	258.0	blink	1.0	
4244151	452.0	saccade	0.0	
4244584	31.0	fixation	0.0	
4244611	27.0	saccade	0.0	
4244639	644.0	fixation	0.0	
4245285	20.0	saccade	0.0	
4245309	665.0	fixation	0.0	
4245971	24.0	saccade	0.0	
4245996	310.0	fixation	0.0	
4246307	9.0	saccade	0.0	
4246320	1181.0	fixation	0.0	
4247497	16.0	saccade	0.0	
4247515	502.0	fixation	0.0	
4248017	22.0	saccade	0.0	
4248040	245.0	fixation	0.0	
4248285	23.0	saccade	0.0	
4248308	182.0	fixation	0.0	
4248490	70.0	saccade	0.0	
4248560	237.0	fixation	0.0	
4248799	19.0	saccade	0.0	
4248819	292.0	fixation	0.0	
4249111	24.0	saccade	0.0	
4249136	330.0	fixation	0.0	
4249466	7.0	saccade	0.0	
4249480	299.0	fixation	0.0	
4249779	16.0	saccade	0.0	
4249795	265.0	fixation	0.0	
4250060	50.0	saccade	0.0	
4250110	196.0	fixation	0.0	
4250306	44.0	saccade	0.0	
4250350	193.0	fixation	0.0	
4250544	65.0	saccade	0.0	
4250608	206.0	fixation	0.0	
4250814	21.0	saccade	0.0	
4250835	307.0	fixation	0.0	
4251145	22.0	saccade	0.0	
4251164	491.0	fixation	0.0	
4251657	20.0	saccade	0.0	
4251683	180.0	fixation	0.0	
4251863	25.0	saccade	0.0	
4251896	305.0	fixation	0.0	
4252201	24.0	saccade	0.0	
4252225	271.0	fixation	0.0	
4252502	7.0	saccade	0.0	
4252514	70.0	fixation	0.0	
4252584	11.0	saccade	0.0	
4252595	36.0	fixation	0.0	
4252631	11.0	saccade	0.0	
4252642	38.0	fixation	0.0	
4252683	77.0	saccade	0.0	
4252767	226.0	fixation	0.0	
4252993	88.0	saccade	0.0	
4253082	151.0	fixation	0.0	
4253232	63.0	saccade	0.0	
4253296	161.0	fixation	0.0	
4253458	39.0	saccade	0.0	
4253498	169.0	fixation	0.0	
4253667	14.0	saccade	0.0	
4253682	170.0	fixation	0.0	
4253907	64.0	blink	1.0	
4253852	169.0	saccade	0.0	
4254030	230.0	fixation	0.0	
4254251	85.0	saccade	0.0	
4254348	220.0	fixation	0.0	
4254631	335.0	blink	1.0	
4254568	408.0	saccade	0.0	
4255009	24.0	fixation	0.0	
4255033	22.0	saccade	0.0	
4255056	381.0	fixation	0.0	
4255437	24.0	saccade	0.0	
4255468	300.0	fixation	0.0	
4255761	22.0	saccade	0.0	
4255785	103.0	fixation	0.0	
4255916	280.0	blink	1.0	
4255896	310.0	saccade	0.0	
4256206	223.0	fixation	0.0	
4256429	26.0	saccade	0.0	
4256484	86.0	fixation	0.0	
4256570	6.0	saccade	0.0	
4256576	1590.0	fixation	0.0	
4258045	5.0	saccade	0.0	
4258050	301.0	fixation	0.0	
4258351	7.0	saccade	0.0	
4258358	2052.0	fixation	0.0	
4258629	10.0	saccade	0.0	
4258642	759.0	fixation	0.0	
4259401	65.0	saccade	0.0	
4259498	210.0	fixation	0.0	
4259709	10.0	saccade	0.0	
4259720	156.0	fixation	0.0	
4259876	84.0	saccade	0.0	
4259960	498.0	fixation	0.0	
4260458	51.0	saccade	0.0	
4260511	121.0	fixation	0.0	
4260631	17.0	saccade	0.0	
4260649	268.0	fixation	0.0	
4260916	61.0	saccade	0.0	
4260978	230.0	fixation	0.0	
4261209	68.0	saccade	0.0	
4261276	160.0	fixation	0.0	
4261437	22.0	saccade	0.0	
4261467	356.0	fixation	0.0	
4261824	59.0	saccade	0.0	
4263522				CS
4261894	2126.0	fixation	0.0	
4264008	24.0	saccade	0.0	
4264033	45.0	fixation	0.0	
4264110	108.0	blink	1.0	
4264080	199.0	saccade	0.0	
4264282	761.0	fixation	0.0	
4265040	23.0	saccade	0.0	
4265063	1802.0	fixation	0.0	
4266866	31.0	saccade	0.0	
4266897	128.0	fixation	0.0	
4267025	33.0	saccade	0.0	
4267058	205.0	fixation	0.0	
4267298	196.0	blink	1.0	
4267265	261.0	saccade	0.0	
4267566	390.0	fixation	0.0	
4267915	23.0	saccade	0.0	
4267939	385.0	fixation	0.0	
4268323	30.0	saccade	0.0	
4268354	594.0	fixation	0.0	
4268948	55.0	saccade	0.0	
4269013	166.0	fixation	0.0	
4269169	19.0	saccade	0.0	
4269188	609.0	fixation	0.0	
4269797	44.0	saccade	0.0	
4269842	626.0	fixation	0.0	
4270467	35.0	saccade	0.0	
4270503	727.0	fixation	0.0	
4271231	15.0	saccade	0.0	
4271246	198.0	fixation	0.0	
4271480	67.0	blink	1.0	
4271445	163.0	saccade	0.0	
4271612	248.0	fixation	0.0	
4271862	22.0	saccade	0.0	
4271884	2496.0	fixation	0.0	
4274381	8.0	saccade	0.0	
4274389	766.0	fixation	0.0	
4275198	721.0	blink	1.0	
4275155	816.0	saccade	0.0	
4275988	715.0	fixation	0.0	
4276704	32.0	saccade	0.0	
4276735	1030.0	fixation	0.0	
4277766	13.0	saccade	0.0	
4277781	550.0	fixation	0.0	
4278332	22.0	saccade	0.0	
4278358	261.0	fixation	0.0	
4278621	22.0	saccade	0.0	
4278642	166.0	fixation	0.0	
4278809	52.0	saccade	0.0	
4278871	231.0	fixation	0.0	
4279103	28.0	saccade	0.0	
4279130	286.0	fixation	0.0	
4279416	25.0	saccade	0.0	
4279443	648.0	fixation	0.0	
4280091	60.0	saccade	0.0	
4280153	668.0	fixation	0.0	
4280820	67.0	saccade	0.0	
4280887	739.0	fixation	0.0	
4281626	38.0	saccade	0.0	
4281667	584.0	fixation	0.0	
4282248	38.0	saccade	0.0	
4282286	387.0	fixation	0.0	
4282683	1613.0	blink	1.0	
4282673	1273.0	saccade	0.0	
4283947	101.0	fixation	0.0	
4284048	37.0	saccade	0.0	
4284089	192.0	fixation	0.0	
4284281	43.0	saccade	0.0	
4284326	212.0	fixation	0.0	
4284539	27.0	saccade	0.0	
4284566	7363.0	fixation	0.0	
4291929	13.0	saccade	0.0	
4296521				CS
4291944	5029.0	fixation	0.0	
4297009	97.0	blink	1.0	
4296974	209.0	saccade	0.0	
4297182	433.0	fixation	0.0	
4297615	14.0	saccade	0.0	
4297629	169.0	fixation	0.0	
4297798	12.0	saccade	0.0	
4297812	600.0	fixation	0.0	
4298411	23.0	saccade	0.0	
4298436	77.0	fixation	0.0	
4298545	196.0	blink	1.0	
4298510	287.0	saccade	0.0	
4298815	117.0	fixation	0.0	
4298915	34.0	saccade	0.0	
4298949	310.0	fixation	0.0	
4299259	29.0	saccade	0.0	
4299297	891.0	fixation	0.0	
4300189	24.0	saccade	0.0	
4300212	1227.0	fixation	0.0	
4301440	18.0	saccade	0.0	
4301458	331.0	fixation	0.0	
4301790	21.0	saccade	0.0	
4301811	176.0	fixation	0.0	
4301988	17.0	saccade	0.0	
4302006	212.0	fixation	0.0	
4302217	8.0	saccade	0.0	
4302228	629.0	fixation	0.0	
4302856	19.0	saccade	0.0	
4302876	424.0	fixation	0.0	
4303301	18.0	saccade	0.0	
4303319	268.0	fixation	0.0	
4303588	14.0	saccade	0.0	
4303602	374.0	fixation	0.0	
4303976	19.0	saccade	0.0	
4303997	303.0	fixation	0.0	
4304302	14.0	saccade	0.0	
4304368	450.0	fixation	0.0	
4304820	17.0	saccade	0.0	
4304837	198.0	fixation	0.0	
4305106	335.0	blink	1.0	
4305034	454.0	saccade	0.0	
4305504	318.0	fixation	0.0	
4305808	18.0	saccade	0.0	
4305826	74.0	fixation	0.0	
4305939	103.0	blink	1.0	
4305903	187.0	saccade	0.0	
4306092	872.0	fixation	0.0	
4306965	8.0	saccade	0.0	
4306973	2049.0	fixation	0.0	
4309055	233.0	blink	1.0	
4309025	375.0	saccade	0.0	
4309407	1107.0	fixation	0.0	
4310508	66.0	saccade	0.0	
4310570	65.0	blink	1.0	
4310644	69.0	fixation	0.0	
4310723	42.0	blink	1.0	
4310754	61.0	saccade	0.0	
4310779	751.0	fixation	0.0	
4311571	116.0	blink	1.0	
4311543	215.0	saccade	0.0	
4311757	386.0	fixation	0.0	
4312126	34.0	saccade	0.0	
4312161	5845.0	fixation	0.0	
4318052	191.0	blink	1.0	
4318010	325.0	saccade	0.0	
4318349	302.0	fixation	0.0	
