onset	duration	event_type	blink	message
22240068	45.0	fixation	0.0	
22240115	17.0	saccade	0.0	
22240132	546.0	fixation	0.0	
22240679	24.0	saccade	0.0	
22240709	348.0	fixation	0.0	
22241080	169.0	blink	1.0	
22241050	268.0	saccade	0.0	
22241337	464.0	fixation	0.0	
22241803	28.0	saccade	0.0	
22241833	4652.0	fixation	0.0	
22246535	101.0	blink	1.0	
22246492	255.0	saccade	0.0	
22246783	9434.0	fixation	0.0	
22256265	37.0	blink	1.0	
22256219	184.0	saccade	0.0	
22261602				CS
22256448	8279.0	fixation	0.0	
22264712	205.0	blink	1.0	
22264685	337.0	saccade	0.0	
22265078	1661.0	fixation	0.0	
22266684	19.0	saccade	0.0	
22266705	172.0	fixation	0.0	
22266923	217.0	blink	1.0	
22266875	347.0	saccade	0.0	
22267316	151.0	fixation	0.0	
22267373	26.0	saccade	0.0	
22267399	100.0	fixation	0.0	
22267481	242.0	blink	1.0	
22267435	401.0	saccade	0.0	
22267869	1414.0	fixation	0.0	
22269232	19.0	saccade	0.0	
22269251	295.0	fixation	0.0	
22269547	26.0	saccade	0.0	
22269580	297.0	fixation	0.0	
22269915	259.0	blink	1.0	
22269880	397.0	saccade	0.0	
22270297	1185.0	fixation	0.0	
22271460	22.0	saccade	0.0	
22271482	723.0	fixation	0.0	
22272206	15.0	saccade	0.0	
22272225	222.0	fixation	0.0	
22272448	17.0	saccade	0.0	
22272467	476.0	fixation	0.0	
22272943	8.0	saccade	0.0	
22272951	187.0	fixation	0.0	
22273139	12.0	saccade	0.0	
22273152	164.0	fixation	0.0	
22273317	18.0	saccade	0.0	
22273334	1076.0	fixation	0.0	
22274410	13.0	saccade	0.0	
22274423	143.0	fixation	0.0	
22274644	125.0	blink	1.0	
22274567	251.0	saccade	0.0	
22274957	83.0	fixation	0.0	
22275127	560.0	blink	1.0	
22275068	777.0	saccade	0.0	
22275818	72.0	fixation	0.0	
22275892	16.0	saccade	0.0	
22275908	120.0	fixation	0.0	
22276065	311.0	blink	1.0	
22276036	421.0	saccade	0.0	
22276493	120.0	fixation	0.0	
22276613	8.0	saccade	0.0	
22276621	209.0	fixation	0.0	
22276656	9.0	saccade	0.0	
22276665	95.0	fixation	0.0	
22276760	260.0	blink	1.0	
22276728	338.0	saccade	0.0	
22277068	26.0	fixation	0.0	
22277186	124.0	saccade	0.0	
22277218	38.0	fixation	0.0	
22277256	24.0	saccade	0.0	
22277280	24.0	fixation	0.0	
22277356	251.0	blink	1.0	
22277304	463.0	saccade	0.0	
22277668	86.0	fixation	0.0	
22277735	17.0	saccade	0.0	
22277752	186.0	fixation	0.0	
22277940	20.0	saccade	0.0	
22277959	324.0	fixation	0.0	
22278283	19.0	saccade	0.0	
22278304	230.0	fixation	0.0	
22278533	18.0	saccade	0.0	
22278553	173.0	fixation	0.0	
22278724	22.0	saccade	0.0	
22278746	750.0	fixation	0.0	
22279538	109.0	blink	1.0	
22279506	234.0	saccade	0.0	
22279772	167.0	fixation	0.0	
22279942	24.0	saccade	0.0	
22279964	246.0	fixation	0.0	
22280210	33.0	saccade	0.0	
22280243	372.0	fixation	0.0	
22280661	91.0	blink	1.0	
22280624	228.0	saccade	0.0	
22280871	196.0	fixation	0.0	
22281111	93.0	blink	1.0	
22281072	225.0	saccade	0.0	
22281296	157.0	fixation	0.0	
22281491	368.0	blink	1.0	
22281453	502.0	saccade	0.0	
22282005	217.0	fixation	0.0	
22282170	34.0	saccade	0.0	
22282204	164.0	fixation	0.0	
22282406	122.0	blink	1.0	
22282368	269.0	saccade	0.0	
22282648	131.0	fixation	0.0	
22282779	36.0	saccade	0.0	
22282816	171.0	fixation	0.0	
22282989	33.0	saccade	0.0	
22283022	329.0	fixation	0.0	
22283351	32.0	saccade	0.0	
22283384	196.0	fixation	0.0	
22283630	99.0	blink	1.0	
22283590	253.0	saccade	0.0	
22283850	325.0	fixation	0.0	
22284176	30.0	saccade	0.0	
22284207	315.0	fixation	0.0	
22284522	35.0	saccade	0.0	
22284556	181.0	fixation	0.0	
22284738	30.0	saccade	0.0	
22284769	188.0	fixation	0.0	
22284957	36.0	saccade	0.0	
22284994	189.0	fixation	0.0	
22285186	36.0	saccade	0.0	
22285220	332.0	fixation	0.0	
22285596	126.0	blink	1.0	
22285554	257.0	saccade	0.0	
22285819	148.0	fixation	0.0	
22285959	23.0	saccade	0.0	
22285982	172.0	fixation	0.0	
22286204	179.0	blink	1.0	
22286162	324.0	saccade	0.0	
22286483	347.0	fixation	0.0	
22286826	31.0	saccade	0.0	
22286858	193.0	fixation	0.0	
22287050	33.0	saccade	0.0	
22287084	374.0	fixation	0.0	
22287459	32.0	saccade	0.0	
22287490	284.0	fixation	0.0	
22287774	32.0	saccade	0.0	
22287806	612.0	fixation	0.0	
22288420	25.0	saccade	0.0	
22288450	313.0	fixation	0.0	
22288758	32.0	saccade	0.0	
22291101				CS
22288791	4344.0	fixation	0.0	
22293172	369.0	blink	1.0	
22293137	494.0	saccade	0.0	
22293628	93.0	fixation	0.0	
22293721	617.0	saccade	0.0	
22293806	7475.0	fixation	0.0	
22301312	167.0	blink	1.0	
22301284	275.0	saccade	0.0	
22301565	54.0	fixation	0.0	
22301610	92.0	saccade	0.0	
22301702	32.0	fixation	0.0	
22301734	17.0	saccade	0.0	
22301751	6523.0	fixation	0.0	
22308320	166.0	blink	1.0	
22308287	230.0	saccade	0.0	
22308823	7198.0	fixation	0.0	
22316051	57.0	blink	1.0	
22316026	148.0	saccade	0.0	
22321099				CS
22316274	6991.0	fixation	0.0	
22323223	336.0	blink	1.0	
22323175	415.0	saccade	0.0	
22323590	25.0	fixation	0.0	
22323615	12.0	saccade	0.0	
22323794	363.0	fixation	0.0	
22323990	57.0	saccade	0.0	
22324047	113.0	fixation	0.0	
22324218	189.0	blink	1.0	
22324161	296.0	saccade	0.0	
22324475	135.0	fixation	0.0	
22324594	20.0	saccade	0.0	
22324614	414.0	fixation	0.0	
22325028	19.0	saccade	0.0	
22325048	203.0	fixation	0.0	
22325252	16.0	saccade	0.0	
22325269	276.0	fixation	0.0	
22325577	105.0	blink	1.0	
22325545	226.0	saccade	0.0	
22325816	286.0	fixation	0.0	
22326143	189.0	blink	1.0	
22326106	288.0	saccade	0.0	
22326395	295.0	fixation	0.0	
22326693	15.0	saccade	0.0	
22326707	1011.0	fixation	0.0	
22327716	22.0	saccade	0.0	
22327737	289.0	fixation	0.0	
22328027	16.0	saccade	0.0	
22328045	255.0	fixation	0.0	
22328301	22.0	saccade	0.0	
22328324	435.0	fixation	0.0	
22328758	19.0	saccade	0.0	
22328779	259.0	fixation	0.0	
22329039	24.0	saccade	0.0	
22329063	391.0	fixation	0.0	
22329547	197.0	blink	1.0	
22329456	346.0	saccade	0.0	
22329809	650.0	fixation	0.0	
22330459	13.0	saccade	0.0	
22330473	233.0	fixation	0.0	
22330706	22.0	saccade	0.0	
22330729	433.0	fixation	0.0	
22331163	19.0	saccade	0.0	
22331181	389.0	fixation	0.0	
22331570	23.0	saccade	0.0	
22331600	762.0	fixation	0.0	
22332363	12.0	saccade	0.0	
22332375	184.0	fixation	0.0	
22332597	552.0	blink	1.0	
22332563	661.0	saccade	0.0	
22333249	63.0	fixation	0.0	
22333284	43.0	saccade	0.0	
22333339	131.0	fixation	0.0	
22333472	44.0	saccade	0.0	
22333516	131.0	fixation	0.0	
22333647	39.0	saccade	0.0	
22333686	173.0	fixation	0.0	
22333861	24.0	saccade	0.0	
22333884	373.0	fixation	0.0	
22334257	55.0	saccade	0.0	
22334312	161.0	fixation	0.0	
22334474	50.0	saccade	0.0	
22334525	163.0	fixation	0.0	
22334687	33.0	saccade	0.0	
22334723	223.0	fixation	0.0	
22334943	93.0	saccade	0.0	
22335038	62.0	fixation	0.0	
22335100	83.0	saccade	0.0	
22335183	22.0	fixation	0.0	
22335208	44.0	saccade	0.0	
22335250	164.0	fixation	0.0	
22335413	39.0	saccade	0.0	
22335452	337.0	fixation	0.0	
22335789	39.0	saccade	0.0	
22335936	30.0	fixation	0.0	
22335966	32.0	saccade	0.0	
22335998	24.0	fixation	0.0	
22336257	258.0	saccade	0.0	
22336300	54.0	fixation	0.0	
22336354	106.0	saccade	0.0	
22336460	33.0	fixation	0.0	
22336493	35.0	saccade	0.0	
22336528	37.0	fixation	0.0	
22336565	106.0	saccade	0.0	
22336671	39.0	fixation	0.0	
22336827	17.0	saccade	0.0	
22336844	173.0	fixation	0.0	
22337017	17.0	saccade	0.0	
22337047	50.0	fixation	0.0	
22337097	22.0	saccade	0.0	
22337119	132.0	fixation	0.0	
22337168	23.0	saccade	0.0	
22337229	109.0	fixation	0.0	
22337340	24.0	saccade	0.0	
22337423	267.0	fixation	0.0	
22337630	44.0	saccade	0.0	
22337696	80.0	fixation	0.0	
22337844	82.0	saccade	0.0	
22337859	196.0	fixation	0.0	
22338056	6.0	saccade	0.0	
22338069	356.0	fixation	0.0	
22338419	16.0	saccade	0.0	
22338435	154.0	fixation	0.0	
22338589	176.0	saccade	0.0	
22338594	286.0	fixation	0.0	
22338880	17.0	saccade	0.0	
22338897	344.0	fixation	0.0	
22339241	19.0	saccade	0.0	
22339260	296.0	fixation	0.0	
22339556	9.0	saccade	0.0	
22339565	378.0	fixation	0.0	
22339943	19.0	saccade	0.0	
22339962	68.0	fixation	0.0	
22340112	234.0	blink	1.0	
22340030	444.0	saccade	0.0	
22340493	109.0	fixation	0.0	
22340584	74.0	saccade	0.0	
22340660	87.0	fixation	0.0	
22340745	45.0	saccade	0.0	
22340790	438.0	fixation	0.0	
22341303	147.0	blink	1.0	
22341231	284.0	saccade	0.0	
22341537	165.0	fixation	0.0	
22341702	38.0	saccade	0.0	
22341741	259.0	fixation	0.0	
22342001	32.0	saccade	0.0	
22342034	127.0	fixation	0.0	
22342206	322.0	blink	1.0	
22342167	412.0	saccade	0.0	
22342659	31.0	fixation	0.0	
22342770	653.0	blink	1.0	
22342734	759.0	saccade	0.0	
22343493	40.0	fixation	0.0	
22343533	8.0	saccade	0.0	
22343558	162.0	fixation	0.0	
22343748	350.0	blink	1.0	
22343706	464.0	saccade	0.0	
22344167	112.0	fixation	0.0	
22344279	19.0	saccade	0.0	
22344326	32.0	fixation	0.0	
22344400	189.0	blink	1.0	
22344366	290.0	saccade	0.0	
22344706	109.0	fixation	0.0	
22344767	31.0	saccade	0.0	
22344799	47.0	fixation	0.0	
22344845	7.0	saccade	0.0	
22344852	130.0	fixation	0.0	
22345049	145.0	blink	1.0	
22345006	292.0	saccade	0.0	
22345300	45.0	fixation	0.0	
22345325	24.0	saccade	0.0	
22345349	29.0	fixation	0.0	
22345378	11.0	saccade	0.0	
22345432	125.0	fixation	0.0	
22345557	22.0	saccade	0.0	
22345579	220.0	fixation	0.0	
22345799	11.0	saccade	0.0	
22345810	234.0	fixation	0.0	
22345813	6.0	saccade	0.0	
22345819	178.0	fixation	0.0	
22345997	32.0	saccade	0.0	
22346030	67.0	fixation	0.0	
22346143	218.0	blink	1.0	
22346101	339.0	saccade	0.0	
22346463	271.0	fixation	0.0	
22346709	23.0	saccade	0.0	
22346731	192.0	fixation	0.0	
22346924	21.0	saccade	0.0	
22346945	182.0	fixation	0.0	
22347130	28.0	saccade	0.0	
22347155	30.0	fixation	0.0	
22347185	139.0	saccade	0.0	
22347324	31.0	fixation	0.0	
22347442	525.0	blink	1.0	
22347355	881.0	saccade	0.0	
22348020	74.0	fixation	0.0	
22348096	19.0	saccade	0.0	
22348116	194.0	fixation	0.0	
22348311	20.0	saccade	0.0	
22348332	233.0	fixation	0.0	
22348564	18.0	saccade	0.0	
22348582	288.0	fixation	0.0	
22348871	30.0	saccade	0.0	
22348900	178.0	fixation	0.0	
22349078	31.0	saccade	0.0	
22349109	212.0	fixation	0.0	
22349322	31.0	saccade	0.0	
22349352	200.0	fixation	0.0	
22349553	18.0	saccade	0.0	
22350105				CS
22349571	650.0	fixation	0.0	
22350220	13.0	saccade	0.0	
22350235	231.0	fixation	0.0	
22350466	17.0	saccade	0.0	
22350486	184.0	fixation	0.0	
22350669	20.0	saccade	0.0	
22350689	596.0	fixation	0.0	
22351285	21.0	saccade	0.0	
22351306	340.0	fixation	0.0	
22351647	15.0	saccade	0.0	
22351663	839.0	fixation	0.0	
22352504	11.0	saccade	0.0	
22352519	678.0	fixation	0.0	
22353193	17.0	saccade	0.0	
22353210	740.0	fixation	0.0	
22353951	19.0	saccade	0.0	
22353973	225.0	fixation	0.0	
22354199	9.0	saccade	0.0	
22354208	439.0	fixation	0.0	
22354673	95.0	blink	1.0	
22354648	191.0	saccade	0.0	
22354840	272.0	fixation	0.0	
22355112	25.0	saccade	0.0	
22355136	224.0	fixation	0.0	
22355362	15.0	saccade	0.0	
22355379	513.0	fixation	0.0	
22355895	13.0	saccade	0.0	
22355912	426.0	fixation	0.0	
22356339	22.0	saccade	0.0	
22356361	193.0	fixation	0.0	
22356555	9.0	saccade	0.0	
22356571	442.0	fixation	0.0	
22357015	63.0	saccade	0.0	
22357078	176.0	fixation	0.0	
22357255	43.0	saccade	0.0	
22357319	313.0	fixation	0.0	
22357611	30.0	saccade	0.0	
22357642	283.0	fixation	0.0	
22357928	8.0	saccade	0.0	
22357937	616.0	fixation	0.0	
22358595	217.0	blink	1.0	
22358555	350.0	saccade	0.0	
22358945	148.0	fixation	0.0	
22359130	74.0	blink	1.0	
22359094	186.0	saccade	0.0	
22359279	63.0	fixation	0.0	
22359384	123.0	blink	1.0	
22359342	473.0	saccade	0.0	
22359583	85.0	fixation	0.0	
22359668	10.0	saccade	0.0	
22359678	159.0	fixation	0.0	
22359838	16.0	saccade	0.0	
22359854	412.0	fixation	0.0	
22360268	21.0	saccade	0.0	
22360288	154.0	fixation	0.0	
22360490	152.0	blink	1.0	
22360443	298.0	saccade	0.0	
22360759	331.0	fixation	0.0	
22361074	22.0	saccade	0.0	
22361096	193.0	fixation	0.0	
22361291	19.0	saccade	0.0	
22361309	325.0	fixation	0.0	
22361635	24.0	saccade	0.0	
22361664	488.0	fixation	0.0	
22362148	22.0	saccade	0.0	
22362171	195.0	fixation	0.0	
22362367	23.0	saccade	0.0	
22362397	529.0	fixation	0.0	
22362920	23.0	saccade	0.0	
22362942	444.0	fixation	0.0	
22363388	18.0	saccade	0.0	
22363406	263.0	fixation	0.0	
22363669	25.0	saccade	0.0	
22363695	185.0	fixation	0.0	
22363881	31.0	saccade	0.0	
22363912	210.0	fixation	0.0	
22364124	22.0	saccade	0.0	
22364144	524.0	fixation	0.0	
22364669	16.0	saccade	0.0	
22364687	179.0	fixation	0.0	
22364865	23.0	saccade	0.0	
22364888	270.0	fixation	0.0	
22365201	90.0	blink	1.0	
22365166	204.0	saccade	0.0	
22365379	322.0	fixation	0.0	
22365692	17.0	saccade	0.0	
22365712	52.0	fixation	0.0	
22365791	154.0	blink	1.0	
22365768	233.0	saccade	0.0	
22366009	711.0	fixation	0.0	
22366712	23.0	saccade	0.0	
22366735	185.0	fixation	0.0	
22366923	20.0	saccade	0.0	
22366949	215.0	fixation	0.0	
22367191	109.0	blink	1.0	
22367159	229.0	saccade	0.0	
22367391	283.0	fixation	0.0	
22367731	159.0	blink	1.0	
22367691	283.0	saccade	0.0	
22368011	43.0	fixation	0.0	
22368054	5.0	saccade	0.0	
22368059	332.0	fixation	0.0	
22368393	23.0	saccade	0.0	
22368421	145.0	fixation	0.0	
22368568	24.0	saccade	0.0	
22368597	254.0	fixation	0.0	
22368846	16.0	saccade	0.0	
22368864	127.0	fixation	0.0	
22368992	18.0	saccade	0.0	
22369011	27.0	fixation	0.0	
22369076	265.0	blink	1.0	
22369047	389.0	saccade	0.0	
22369436	118.0	fixation	0.0	
22369619	676.0	blink	1.0	
22369554	790.0	saccade	0.0	
22370358	763.0	fixation	0.0	
22371123	18.0	saccade	0.0	
22371141	192.0	fixation	0.0	
22371334	17.0	saccade	0.0	
22371350	94.0	fixation	0.0	
22371471	177.0	blink	1.0	
22371448	261.0	saccade	0.0	
22371709	249.0	fixation	0.0	
22372027	349.0	blink	1.0	
22371981	465.0	saccade	0.0	
22372442	187.0	fixation	0.0	
22372612	5.0	saccade	0.0	
22372618	104.0	fixation	0.0	
22372726	17.0	saccade	0.0	
22372756	219.0	fixation	0.0	
22373044	322.0	blink	1.0	
22372984	458.0	saccade	0.0	
22373444	55.0	fixation	0.0	
22373498	8.0	saccade	0.0	
22373525	151.0	fixation	0.0	
22373657	9.0	saccade	0.0	
22373670	507.0	fixation	0.0	
22374173	23.0	saccade	0.0	
22374198	231.0	fixation	0.0	
22374430	22.0	saccade	0.0	
22374451	510.0	fixation	0.0	
22374993	144.0	blink	1.0	
22374965	235.0	saccade	0.0	
22375196	129.0	fixation	0.0	
22375326	19.0	saccade	0.0	
22375347	180.0	fixation	0.0	
22375529	15.0	saccade	0.0	
22375544	150.0	fixation	0.0	
22375753	708.0	blink	1.0	
22375715	837.0	saccade	0.0	
22376571	46.0	fixation	0.0	
22376618	26.0	saccade	0.0	
22376660	249.0	fixation	0.0	
22376910	29.0	saccade	0.0	
22376939	253.0	fixation	0.0	
22377191	18.0	saccade	0.0	
22377211	734.0	fixation	0.0	
22377944	34.0	saccade	0.0	
22377978	292.0	fixation	0.0	
22378270	33.0	saccade	0.0	
22378305	245.0	fixation	0.0	
22378595	162.0	blink	1.0	
22378555	308.0	saccade	0.0	
22378856	32.0	fixation	0.0	
22378888	15.0	saccade	0.0	
22378942	63.0	fixation	0.0	
22379005	13.0	saccade	0.0	
22379021	202.0	fixation	0.0	
22379223	7.0	saccade	0.0	
22379239	658.0	fixation	0.0	
22379889	24.0	saccade	0.0	
22379913	231.0	fixation	0.0	
22380145	34.0	saccade	0.0	
22380178	168.0	fixation	0.0	
22380347	11.0	saccade	0.0	
22380366	623.0	fixation	0.0	
22380989	47.0	saccade	0.0	
22381037	286.0	fixation	0.0	
22381323	47.0	saccade	0.0	
22381372	383.0	fixation	0.0	
22381804	105.0	blink	1.0	
22381754	260.0	saccade	0.0	
22382040	98.0	fixation	0.0	
22382138	23.0	saccade	0.0	
22382167	197.0	fixation	0.0	
22382358	20.0	saccade	0.0	
22382380	506.0	fixation	0.0	
22382885	18.0	saccade	0.0	
22383103				CS
22382903	953.0	fixation	0.0	
22383856	22.0	saccade	0.0	
22383880	406.0	fixation	0.0	
22384319	121.0	blink	1.0	
22384287	267.0	saccade	0.0	
22384558	256.0	fixation	0.0	
22384816	22.0	saccade	0.0	
22384838	455.0	fixation	0.0	
22385295	22.0	saccade	0.0	
22385316	489.0	fixation	0.0	
22385805	24.0	saccade	0.0	
22385830	451.0	fixation	0.0	
22386285	19.0	saccade	0.0	
22386302	549.0	fixation	0.0	
22386851	25.0	saccade	0.0	
22386885	839.0	fixation	0.0	
22387716	21.0	saccade	0.0	
22387739	1766.0	fixation	0.0	
22389551	118.0	blink	1.0	
22389506	227.0	saccade	0.0	
22389744	283.0	fixation	0.0	
22390030	32.0	saccade	0.0	
22390062	596.0	fixation	0.0	
22390659	26.0	saccade	0.0	
22390684	413.0	fixation	0.0	
22391099	25.0	saccade	0.0	
22391124	287.0	fixation	0.0	
22391412	26.0	saccade	0.0	
22391437	1280.0	fixation	0.0	
22392777	136.0	blink	1.0	
22392738	243.0	saccade	0.0	
22392976	1578.0	fixation	0.0	
22394595	189.0	blink	1.0	
22394559	360.0	saccade	0.0	
22394922	46.0	fixation	0.0	
22394969	11.0	saccade	0.0	
22394984	281.0	fixation	0.0	
22395311	228.0	blink	1.0	
22395279	334.0	saccade	0.0	
22395599	73.0	fixation	0.0	
22395725	897.0	blink	1.0	
22395672	597.0	saccade	0.0	
22396282	139.0	fixation	0.0	
22396421	14.0	saccade	0.0	
22396435	380.0	fixation	0.0	
22396815	20.0	saccade	0.0	
22396835	540.0	fixation	0.0	
22397377	47.0	saccade	0.0	
22397426	597.0	fixation	0.0	
22398022	49.0	saccade	0.0	
22398070	278.0	fixation	0.0	
22398349	37.0	saccade	0.0	
22398395	159.0	fixation	0.0	
22398556	36.0	saccade	0.0	
22398594	573.0	fixation	0.0	
22399164	35.0	saccade	0.0	
22399199	730.0	fixation	0.0	
22399930	33.0	saccade	0.0	
22399962	253.0	fixation	0.0	
22400216	7.0	saccade	0.0	
22400226	274.0	fixation	0.0	
22400534	260.0	blink	1.0	
22400500	368.0	saccade	0.0	
22400891	397.0	fixation	0.0	
22401266	29.0	saccade	0.0	
22401295	559.0	fixation	0.0	
22401854	8.0	saccade	0.0	
22401862	36.0	fixation	0.0	
22401964	71.0	blink	1.0	
22401902	158.0	saccade	0.0	
22402056	23.0	fixation	0.0	
22402099	27.0	blink	1.0	
22402079	313.0	saccade	0.0	
22402219	449.0	fixation	0.0	
22402668	23.0	saccade	0.0	
22402692	270.0	fixation	0.0	
22402962	25.0	saccade	0.0	
22402999	260.0	fixation	0.0	
22403260	26.0	saccade	0.0	
22403287	467.0	fixation	0.0	
22403754	29.0	saccade	0.0	
22403783	232.0	fixation	0.0	
22404017	32.0	saccade	0.0	
22404050	282.0	fixation	0.0	
22404335	19.0	saccade	0.0	
22404355	504.0	fixation	0.0	
22404896	482.0	blink	1.0	
22404865	642.0	saccade	0.0	
22405524	79.0	fixation	0.0	
22405580	34.0	saccade	0.0	
22405615	165.0	fixation	0.0	
22405781	32.0	saccade	0.0	
22405813	196.0	fixation	0.0	
22406009	24.0	saccade	0.0	
22406035	633.0	fixation	0.0	
22406716	133.0	blink	1.0	
22406681	269.0	saccade	0.0	
22406970	231.0	fixation	0.0	
22407183	33.0	saccade	0.0	
22407218	501.0	fixation	0.0	
22407717	37.0	saccade	0.0	
22407754	3712.0	fixation	0.0	
22411513	105.0	blink	1.0	
22411484	237.0	saccade	0.0	
22411718	1695.0	fixation	0.0	
22413398	37.0	saccade	0.0	
22413438	487.0	fixation	0.0	
22413957	94.0	blink	1.0	
22414102				CS
22413923	223.0	saccade	0.0	
22414146	1664.0	fixation	0.0	
22415841	98.0	blink	1.0	
22415811	249.0	saccade	0.0	
22416094	856.0	fixation	0.0	
22416979	106.0	blink	1.0	
22416951	219.0	saccade	0.0	
22417179	1826.0	fixation	0.0	
22419005	8.0	saccade	0.0	
22419015	65.0	fixation	0.0	
22419126	350.0	blink	1.0	
22419081	457.0	saccade	0.0	
22419573	261.0	fixation	0.0	
22419903	198.0	blink	1.0	
22419801	428.0	saccade	0.0	
22420229	22.0	fixation	0.0	
22420251	461.0	saccade	0.0	
22420295	75.0	fixation	0.0	
22420393	224.0	blink	1.0	
22420336	324.0	saccade	0.0	
22420735	114.0	fixation	0.0	
22420776	19.0	saccade	0.0	
22420796	467.0	fixation	0.0	
22421297	257.0	blink	1.0	
22421266	345.0	saccade	0.0	
22421608	46.0	fixation	0.0	
22421654	9.0	saccade	0.0	
22421668	316.0	fixation	0.0	
22421980	25.0	saccade	0.0	
22422007	194.0	fixation	0.0	
22422201	25.0	saccade	0.0	
22422227	2509.0	fixation	0.0	
22424769	93.0	blink	1.0	
22424738	209.0	saccade	0.0	
22424947	1248.0	fixation	0.0	
22426196	25.0	saccade	0.0	
22426221	1176.0	fixation	0.0	
22427397	34.0	saccade	0.0	
22427433	213.0	fixation	0.0	
22427645	31.0	saccade	0.0	
22427677	1747.0	fixation	0.0	
22429427	17.0	saccade	0.0	
22429442	42.0	fixation	0.0	
22429523	306.0	blink	1.0	
22429487	475.0	saccade	0.0	
22429978	126.0	fixation	0.0	
22430085	22.0	saccade	0.0	
22430112	221.0	fixation	0.0	
22430398	172.0	blink	1.0	
22430334	283.0	saccade	0.0	
22430618	317.0	fixation	0.0	
22430935	28.0	saccade	0.0	
22430962	300.0	fixation	0.0	
22431263	19.0	saccade	0.0	
22431283	468.0	fixation	0.0	
22431750	19.0	saccade	0.0	
22431771	437.0	fixation	0.0	
22432210	27.0	saccade	0.0	
22432235	343.0	fixation	0.0	
22432579	26.0	saccade	0.0	
22432615	233.0	fixation	0.0	
22432852	11.0	saccade	0.0	
22432862	225.0	fixation	0.0	
22433089	19.0	saccade	0.0	
22433107	158.0	fixation	0.0	
22433303	91.0	blink	1.0	
22433267	176.0	saccade	0.0	
22433446	236.0	fixation	0.0	
22433677	12.0	saccade	0.0	
22433694	1703.0	fixation	0.0	
22435393	16.0	saccade	0.0	
22435413	128.0	fixation	0.0	
22435537	19.0	saccade	0.0	
22435556	286.0	fixation	0.0	
22435843	8.0	saccade	0.0	
22435859	360.0	fixation	0.0	
22436253	113.0	blink	1.0	
22436222	227.0	saccade	0.0	
22436459	177.0	fixation	0.0	
22436623	17.0	saccade	0.0	
22436641	190.0	fixation	0.0	
22436832	16.0	saccade	0.0	
22436849	104.0	fixation	0.0	
22436998	197.0	blink	1.0	
22436971	329.0	saccade	0.0	
22437283	60.0	fixation	0.0	
22437342	9.0	saccade	0.0	
22437351	258.0	fixation	0.0	
22437542	15.0	saccade	0.0	
22437557	227.0	fixation	0.0	
22437786	18.0	saccade	0.0	
22437806	263.0	fixation	0.0	
22438129	207.0	blink	1.0	
22438067	340.0	saccade	0.0	
22438408	53.0	fixation	0.0	
22438461	10.0	saccade	0.0	
22438471	83.0	fixation	0.0	
22438490	8.0	saccade	0.0	
22438498	133.0	fixation	0.0	
22438631	17.0	saccade	0.0	
22438648	482.0	fixation	0.0	
22439132	15.0	saccade	0.0	
22439147	228.0	fixation	0.0	
22439377	17.0	saccade	0.0	
22439392	188.0	fixation	0.0	
22439622	211.0	blink	1.0	
22439591	474.0	saccade	0.0	
22440072	268.0	fixation	0.0	
22440374	175.0	blink	1.0	
22440346	281.0	saccade	0.0	
22440646	59.0	fixation	0.0	
22440673	7.0	saccade	0.0	
22440680	44.0	fixation	0.0	
22440788	206.0	blink	1.0	
22440734	389.0	saccade	0.0	
22441086	259.0	fixation	0.0	
22441346	18.0	saccade	0.0	
22441364	279.0	fixation	0.0	
22441669	250.0	blink	1.0	
22441649	360.0	saccade	0.0	
22442016	131.0	fixation	0.0	
22442135	15.0	saccade	0.0	
22442150	46.0	fixation	0.0	
22442196	6.0	saccade	0.0	
22442600				CS
22442202	424.0	fixation	0.0	
22442626	17.0	saccade	0.0	
22442646	441.0	fixation	0.0	
22443085	14.0	saccade	0.0	
22443100	340.0	fixation	0.0	
22443440	10.0	saccade	0.0	
22443450	412.0	fixation	0.0	
22443511	19.0	saccade	0.0	
22443534	168.0	fixation	0.0	
22443705	21.0	saccade	0.0	
22443726	200.0	fixation	0.0	
22443927	20.0	saccade	0.0	
22443947	183.0	fixation	0.0	
22444133	19.0	saccade	0.0	
22444150	312.0	fixation	0.0	
22444463	9.0	saccade	0.0	
22444473	175.0	fixation	0.0	
22444647	20.0	saccade	0.0	
22444668	264.0	fixation	0.0	
22444931	12.0	saccade	0.0	
22444944	302.0	fixation	0.0	
22445249	21.0	saccade	0.0	
22445274	344.0	fixation	0.0	
22445619	14.0	saccade	0.0	
22445639	368.0	fixation	0.0	
22446008	24.0	saccade	0.0	
22446032	763.0	fixation	0.0	
22446795	79.0	saccade	0.0	
22446874	105.0	fixation	0.0	
22446979	37.0	saccade	0.0	
22447074	22.0	fixation	0.0	
22447328	292.0	saccade	0.0	
22447388	323.0	fixation	0.0	
22447711	36.0	saccade	0.0	
22447748	201.0	fixation	0.0	
22447951	16.0	saccade	0.0	
22447966	226.0	fixation	0.0	
22448194	22.0	saccade	0.0	
22448223	310.0	fixation	0.0	
22448535	33.0	saccade	0.0	
22448568	199.0	fixation	0.0	
22448767	31.0	saccade	0.0	
22448799	234.0	fixation	0.0	
22449035	15.0	saccade	0.0	
22449050	332.0	fixation	0.0	
22449413	115.0	blink	1.0	
22449387	242.0	saccade	0.0	
22449633	345.0	fixation	0.0	
22450016	214.0	blink	1.0	
22449986	311.0	saccade	0.0	
22450293	430.0	fixation	0.0	
22450721	17.0	saccade	0.0	
