onset	duration	event_type	blink	message
4312487	359.0	fixation	0.0	
4312847	11.0	saccade	0.0	
4312859	175.0	fixation	0.0	
4313036	28.0	saccade	0.0	
4313062	339.0	fixation	0.0	
4313403	14.0	saccade	0.0	
4313598				CS
4313418	498.0	fixation	0.0	
4313914	26.0	saccade	0.0	
4313940	2289.0	fixation	0.0	
4316230	17.0	saccade	0.0	
4316249	315.0	fixation	0.0	
4316564	9.0	saccade	0.0	
4316575	387.0	fixation	0.0	
4316964	20.0	saccade	0.0	
4316985	441.0	fixation	0.0	
4317428	15.0	saccade	0.0	
4317445	322.0	fixation	0.0	
4317768	17.0	saccade	0.0	
4317786	437.0	fixation	0.0	
4318223	25.0	saccade	0.0	
4318259	379.0	fixation	0.0	
4318641	17.0	saccade	0.0	
4318660	525.0	fixation	0.0	
4319186	22.0	saccade	0.0	
4319209	301.0	fixation	0.0	
4319508	18.0	saccade	0.0	
4319532	364.0	fixation	0.0	
4319899	22.0	saccade	0.0	
4319920	230.0	fixation	0.0	
4320149	18.0	saccade	0.0	
4320171	398.0	fixation	0.0	
4320574	15.0	saccade	0.0	
4320592	299.0	fixation	0.0	
4320890	38.0	saccade	0.0	
4320935	257.0	fixation	0.0	
4321194	13.0	saccade	0.0	
4321209	177.0	fixation	0.0	
4321386	43.0	saccade	0.0	
4321429	403.0	fixation	0.0	
4321833	27.0	saccade	0.0	
4321870	244.0	fixation	0.0	
4322118	25.0	saccade	0.0	
4322167	72.0	fixation	0.0	
4322294	108.0	blink	1.0	
4322246	203.0	saccade	0.0	
4322458	330.0	fixation	0.0	
4322788	23.0	saccade	0.0	
4322813	373.0	fixation	0.0	
4323185	24.0	saccade	0.0	
4323221	684.0	fixation	0.0	
4323906	42.0	saccade	0.0	
4323948	260.0	fixation	0.0	
4324207	41.0	saccade	0.0	
4324250	274.0	fixation	0.0	
4324524	65.0	saccade	0.0	
4324590	303.0	fixation	0.0	
4324893	55.0	saccade	0.0	
4324958	306.0	fixation	0.0	
4325256	33.0	saccade	0.0	
4325292	254.0	fixation	0.0	
4325547	19.0	saccade	0.0	
4325569	244.0	fixation	0.0	
4325815	23.0	saccade	0.0	
4325847	65.0	fixation	0.0	
4325903	6.0	saccade	0.0	
4325911	358.0	fixation	0.0	
4326269	35.0	saccade	0.0	
4326304	318.0	fixation	0.0	
4326621	45.0	saccade	0.0	
4326666	252.0	fixation	0.0	
4326919	59.0	saccade	0.0	
4326987	316.0	fixation	0.0	
4327304	38.0	saccade	0.0	
4327343	286.0	fixation	0.0	
4327630	17.0	saccade	0.0	
4327648	366.0	fixation	0.0	
4328014	7.0	saccade	0.0	
4328021	550.0	fixation	0.0	
4328573	8.0	saccade	0.0	
4328586	360.0	fixation	0.0	
4328948	60.0	saccade	0.0	
4329014	216.0	fixation	0.0	
4329233	50.0	saccade	0.0	
4329292	331.0	fixation	0.0	
4329624	18.0	saccade	0.0	
4329644	275.0	fixation	0.0	
4329921	7.0	saccade	0.0	
4329929	371.0	fixation	0.0	
4330301	22.0	saccade	0.0	
4330325	498.0	fixation	0.0	
4330824	20.0	saccade	0.0	
4330847	347.0	fixation	0.0	
4331195	28.0	saccade	0.0	
4331222	288.0	fixation	0.0	
4331510	12.0	saccade	0.0	
4331524	345.0	fixation	0.0	
4331869	26.0	saccade	0.0	
4331895	215.0	fixation	0.0	
4332113	22.0	saccade	0.0	
4332133	320.0	fixation	0.0	
4332458	19.0	saccade	0.0	
4332477	318.0	fixation	0.0	
4332795	30.0	saccade	0.0	
4332826	227.0	fixation	0.0	
4333056	20.0	saccade	0.0	
4333073	617.0	fixation	0.0	
4333690	22.0	saccade	0.0	
4333712	490.0	fixation	0.0	
4334202	36.0	saccade	0.0	
4334238	224.0	fixation	0.0	
4334462	27.0	saccade	0.0	
4334490	374.0	fixation	0.0	
4334863	11.0	saccade	0.0	
4334881	346.0	fixation	0.0	
4335227	20.0	saccade	0.0	
4335251	212.0	fixation	0.0	
4335460	17.0	saccade	0.0	
4335477	315.0	fixation	0.0	
4335794	24.0	saccade	0.0	
4335818	31.0	fixation	0.0	
4335850	14.0	saccade	0.0	
4335865	211.0	fixation	0.0	
4336080	22.0	saccade	0.0	
4336102	325.0	fixation	0.0	
4336427	38.0	saccade	0.0	
4336466	184.0	fixation	0.0	
4336650	42.0	saccade	0.0	
4336703	319.0	fixation	0.0	
4337022	19.0	saccade	0.0	
4337042	297.0	fixation	0.0	
4337339	16.0	saccade	0.0	
4337357	328.0	fixation	0.0	
4337685	7.0	saccade	0.0	
4337691	1602.0	fixation	0.0	
4339293	20.0	saccade	0.0	
4339313	249.0	fixation	0.0	
4339563	21.0	saccade	0.0	
4339585	464.0	fixation	0.0	
4340050	18.0	saccade	0.0	
4340070	277.0	fixation	0.0	
4340346	19.0	saccade	0.0	
4340365	770.0	fixation	0.0	
4341135	28.0	saccade	0.0	
4341164	276.0	fixation	0.0	
4341443	17.0	saccade	0.0	
4341457	474.0	fixation	0.0	
4341931	16.0	saccade	0.0	
4341948	39.0	fixation	0.0	
4341988	11.0	saccade	0.0	
4341998	311.0	fixation	0.0	
4342309	22.0	saccade	0.0	
4342332	348.0	fixation	0.0	
4342681	27.0	saccade	0.0	
4342714	226.0	fixation	0.0	
4342937	15.0	saccade	0.0	
4342953	305.0	fixation	0.0	
4343255	35.0	saccade	0.0	
4343290	350.0	fixation	0.0	
4343641	63.0	saccade	0.0	
4343712	202.0	fixation	0.0	
4343915	62.0	saccade	0.0	
4343978	303.0	fixation	0.0	
4344281	20.0	saccade	0.0	
4344300	592.0	fixation	0.0	
4344893	26.0	saccade	0.0	
4344929	563.0	fixation	0.0	
4345492	11.0	saccade	0.0	
4345504	568.0	fixation	0.0	
4346079	10.0	saccade	0.0	
4346084	361.0	fixation	0.0	
4346443	15.0	saccade	0.0	
4346458	808.0	fixation	0.0	
4346893	9.0	saccade	0.0	
4346902	554.0	fixation	0.0	
4347457	24.0	saccade	0.0	
4347482	428.0	fixation	0.0	
4347910	23.0	saccade	0.0	
4348090				CS
4347933	1716.0	fixation	0.0	
4349651	24.0	saccade	0.0	
4349677	3198.0	fixation	0.0	
4352873	18.0	saccade	0.0	
4352892	103.0	fixation	0.0	
4352998	12.0	saccade	0.0	
4353008	12144.0	fixation	0.0	
4365155	13.0	saccade	0.0	
4365167	8782.0	fixation	0.0	
4373946	6.0	saccade	0.0	
4373952	8787.0	fixation	0.0	
4373954	6.0	saccade	0.0	
4373960	315.0	fixation	0.0	
4374270	17.0	saccade	0.0	
4374285	1530.0	fixation	0.0	
4375816	19.0	saccade	0.0	
4377101				CS
4375834	1871.0	fixation	0.0	
4377707	19.0	saccade	0.0	
4377726	97.0	fixation	0.0	
4377820	8.0	saccade	0.0	
4377828	16911.0	fixation	0.0	
4394740	15.0	saccade	0.0	
4411100				CS
4394758	27992.0	fixation	0.0	
4422746	16.0	saccade	0.0	
4422762	3803.0	fixation	0.0	
4426568	8.0	saccade	0.0	
4426581	1953.0	fixation	0.0	
4428530	18.0	saccade	0.0	
4428547	214.0	fixation	0.0	
4428765	11.0	saccade	0.0	
4428772	711.0	fixation	0.0	
4429484	15.0	saccade	0.0	
4429500	837.0	fixation	0.0	
4430336	12.0	saccade	0.0	
4430348	254.0	fixation	0.0	
4430604	14.0	saccade	0.0	
4430620	635.0	fixation	0.0	
4431252	13.0	saccade	0.0	
4431265	2322.0	fixation	0.0	
4433587	6.0	saccade	0.0	
4433593	2429.0	fixation	0.0	
4433693	18.0	saccade	0.0	
4433711	198.0	fixation	0.0	
4433912	11.0	saccade	0.0	
4433922	1681.0	fixation	0.0	
4435601	6.0	saccade	0.0	
4435607	196.0	fixation	0.0	
4435803	9.0	saccade	0.0	
4435812	3776.0	fixation	0.0	
4437698	8.0	saccade	0.0	
4437706	3126.0	fixation	0.0	
4438938	7.0	saccade	0.0	
4438945	1962.0	fixation	0.0	
4439668	8.0	saccade	0.0	
4439676	1578.0	fixation	0.0	
4440526	5.0	saccade	0.0	
4440533	65.0	fixation	0.0	
4440602	7.0	saccade	0.0	
4440608	207.0	fixation	0.0	
4440817	6.0	saccade	0.0	
4442098				CS
4440824	1313.0	fixation	0.0	
4442136	8.0	saccade	0.0	
4442144	2536.0	fixation	0.0	
4444680	10.0	saccade	0.0	
4444690	1074.0	fixation	0.0	
4445768	14.0	saccade	0.0	
4445779	1645.0	fixation	0.0	
4447425	10.0	saccade	0.0	
4447435	3150.0	fixation	0.0	
4450585	8.0	saccade	0.0	
4450596	636.0	fixation	0.0	
4451230	14.0	saccade	0.0	
4451245	248.0	fixation	0.0	
4451530	80.0	blink	1.0	
4451502	136.0	saccade	0.0	
4451647	410.0	fixation	0.0	
4452060	14.0	saccade	0.0	
4452072	97.0	fixation	0.0	
4452209	185.0	blink	1.0	
4452184	232.0	saccade	0.0	
4452407	568.0	fixation	0.0	
4452973	6.0	saccade	0.0	
4452982	799.0	fixation	0.0	
4453780	15.0	saccade	0.0	
4453798	345.0	fixation	0.0	
4454140	8.0	saccade	0.0	
4454147	518.0	fixation	0.0	
4454666	17.0	saccade	0.0	
4454682	914.0	fixation	0.0	
4455595	8.0	saccade	0.0	
4455603	6143.0	fixation	0.0	
4461749	9.0	saccade	0.0	
4461757	3787.0	fixation	0.0	
4465544	6.0	saccade	0.0	
4474596				CS
4465550	13321.0	fixation	0.0	
4475079	14.0	saccade	0.0	
4475096	127.0	fixation	0.0	
4475226	12.0	saccade	0.0	
4475239	1934.0	fixation	0.0	
4477173	15.0	saccade	0.0	
4477188	303.0	fixation	0.0	
4477495	10.0	saccade	0.0	
4477507	1962.0	fixation	0.0	
4479473	14.0	saccade	0.0	
4479488	946.0	fixation	0.0	
4480440	18.0	saccade	0.0	
4480454	885.0	fixation	0.0	
4481338	10.0	saccade	0.0	
4481354	687.0	fixation	0.0	
4482042	17.0	saccade	0.0	
4482061	461.0	fixation	0.0	
4482529	23.0	saccade	0.0	
4482548	430.0	fixation	0.0	
4482978	22.0	saccade	0.0	
4483000	397.0	fixation	0.0	
4483403	19.0	saccade	0.0	
4483417	336.0	fixation	0.0	
4483753	33.0	saccade	0.0	
4483786	82.0	fixation	0.0	
4483868	14.0	saccade	0.0	
4483882	321.0	fixation	0.0	
4484108	40.0	saccade	0.0	
4484148	375.0	fixation	0.0	
4484525	20.0	saccade	0.0	
4484548	458.0	fixation	0.0	
4485004	14.0	saccade	0.0	
4485018	43.0	fixation	0.0	
4485061	14.0	saccade	0.0	
4485075	555.0	fixation	0.0	
4485631	24.0	saccade	0.0	
4485670	181.0	fixation	0.0	
4485854	27.0	saccade	0.0	
4485880	303.0	fixation	0.0	
4486186	19.0	saccade	0.0	
4486203	676.0	fixation	0.0	
4486882	13.0	saccade	0.0	
4486900	758.0	fixation	0.0	
4487663	16.0	saccade	0.0	
4487680	249.0	fixation	0.0	
4487931	24.0	saccade	0.0	
4487956	247.0	fixation	0.0	
4488203	13.0	saccade	0.0	
4488216	22.0	fixation	0.0	
4488293	158.0	blink	1.0	
4488238	282.0	saccade	0.0	
4488491	80.0	fixation	0.0	
4488589	112.0	blink	1.0	
4488566	168.0	saccade	0.0	
4488740	453.0	fixation	0.0	
4489251	191.0	blink	1.0	
4489195	285.0	saccade	0.0	
4489487	244.0	fixation	0.0	
4489731	26.0	saccade	0.0	
4489757	508.0	fixation	0.0	
4490266	18.0	saccade	0.0	
4490289	383.0	fixation	0.0	
4490666	38.0	saccade	0.0	
4490704	288.0	fixation	0.0	
4490992	49.0	saccade	0.0	
4491041	361.0	fixation	0.0	
4491403	23.0	saccade	0.0	
4491426	321.0	fixation	0.0	
4491747	22.0	saccade	0.0	
4491770	233.0	fixation	0.0	
4492004	38.0	saccade	0.0	
4492043	238.0	fixation	0.0	
4492282	61.0	saccade	0.0	
4492354	173.0	fixation	0.0	
4492517	69.0	saccade	0.0	
4492586	431.0	fixation	0.0	
4493018	26.0	saccade	0.0	
4493048	265.0	fixation	0.0	
4493310	32.0	saccade	0.0	
4493351	244.0	fixation	0.0	
4493595	26.0	saccade	0.0	
4493622	262.0	fixation	0.0	
4493885	33.0	saccade	0.0	
4493926	354.0	fixation	0.0	
4494280	31.0	saccade	0.0	
4494314	333.0	fixation	0.0	
4494647	21.0	saccade	0.0	
4494669	307.0	fixation	0.0	
4494977	22.0	saccade	0.0	
4495000	361.0	fixation	0.0	
4495361	32.0	saccade	0.0	
4495393	336.0	fixation	0.0	
4495733	16.0	saccade	0.0	
4495749	329.0	fixation	0.0	
4496079	12.0	saccade	0.0	
4496091	327.0	fixation	0.0	
4496417	27.0	saccade	0.0	
4496446	333.0	fixation	0.0	
4496779	42.0	saccade	0.0	
4496821	307.0	fixation	0.0	
4497129	24.0	saccade	0.0	
4497154	351.0	fixation	0.0	
4497504	24.0	saccade	0.0	
4497528	300.0	fixation	0.0	
4497830	34.0	saccade	0.0	
4497864	236.0	fixation	0.0	
4498100	24.0	saccade	0.0	
4498135	353.0	fixation	0.0	
4498490	34.0	saccade	0.0	
4498524	226.0	fixation	0.0	
4498750	23.0	saccade	0.0	
4498773	303.0	fixation	0.0	
4499076	25.0	saccade	0.0	
4499103	335.0	fixation	0.0	
4499444	21.0	saccade	0.0	
4499461	502.0	fixation	0.0	
4499964	21.0	saccade	0.0	
4499984	361.0	fixation	0.0	
4500345	13.0	saccade	0.0	
4500364	566.0	fixation	0.0	
4500932	15.0	saccade	0.0	
4500951	321.0	fixation	0.0	
4501272	21.0	saccade	0.0	
4501297	207.0	fixation	0.0	
4501508	17.0	saccade	0.0	
4501528	402.0	fixation	0.0	
4501927	22.0	saccade	0.0	
4501952	237.0	fixation	0.0	
4502187	24.0	saccade	0.0	
4502213	274.0	fixation	0.0	
4502486	8.0	saccade	0.0	
4503095				CS
4502494	1181.0	fixation	0.0	
4503678	24.0	saccade	0.0	
4503699	27.0	fixation	0.0	
4503796	155.0	blink	1.0	
4503726	259.0	saccade	0.0	
4503997	1974.0	fixation	0.0	
4505963	18.0	saccade	0.0	
4505981	509.0	fixation	0.0	
4506491	22.0	saccade	0.0	
4506513	319.0	fixation	0.0	
4506831	22.0	saccade	0.0	
4506853	339.0	fixation	0.0	
4507192	24.0	saccade	0.0	
4507224	1170.0	fixation	0.0	
4508387	16.0	saccade	0.0	
4508405	1107.0	fixation	0.0	
4509513	41.0	saccade	0.0	
4509553	357.0	fixation	0.0	
4509912	31.0	saccade	0.0	
4509944	523.0	fixation	0.0	
4510468	33.0	saccade	0.0	
4510507	338.0	fixation	0.0	
4510845	33.0	saccade	0.0	
4510879	543.0	fixation	0.0	
4511423	22.0	saccade	0.0	
4534596				CS
4511452	26288.0	fixation	0.0	
4537740	11.0	saccade	0.0	
4537751	226.0	fixation	0.0	
4537979	17.0	saccade	0.0	
4537995	177.0	fixation	0.0	
4538173	10.0	saccade	0.0	
4538185	219.0	fixation	0.0	
4538403	16.0	saccade	0.0	
4538421	300.0	fixation	0.0	
4538722	8.0	saccade	0.0	
4538730	221.0	fixation	0.0	
4538953	12.0	saccade	0.0	
4538969	55.0	fixation	0.0	
4539024	13.0	saccade	0.0	
4539037	168.0	fixation	0.0	
4539207	19.0	saccade	0.0	
4539225	233.0	fixation	0.0	
4539459	26.0	saccade	0.0	
4539485	228.0	fixation	0.0	
4539714	19.0	saccade	0.0	
4539749	322.0	fixation	0.0	
4540055	16.0	saccade	0.0	
4540074	263.0	fixation	0.0	
4540338	19.0	saccade	0.0	
4540358	173.0	fixation	0.0	
4540531	33.0	saccade	0.0	
4540565	224.0	fixation	0.0	
4540789	16.0	saccade	0.0	
4540808	354.0	fixation	0.0	
4541163	7.0	saccade	0.0	
4541175	452.0	fixation	0.0	
4541627	13.0	saccade	0.0	
4541641	313.0	fixation	0.0	
4541954	11.0	saccade	0.0	
4541967	333.0	fixation	0.0	
4542299	7.0	saccade	0.0	
4542311	704.0	fixation	0.0	
4543015	7.0	saccade	0.0	
4543022	578.0	fixation	0.0	
4543601	6.0	saccade	0.0	
4543612	449.0	fixation	0.0	
4544057	9.0	saccade	0.0	
4544067	683.0	fixation	0.0	
4544751	12.0	saccade	0.0	
4544763	641.0	fixation	0.0	
4545406	9.0	saccade	0.0	
4545413	482.0	fixation	0.0	
4545895	8.0	saccade	0.0	
4545905	893.0	fixation	0.0	
4546797	9.0	saccade	0.0	
4546805	2757.0	fixation	0.0	
4549562	11.0	saccade	0.0	
4549574	1028.0	fixation	0.0	
4550601	7.0	saccade	0.0	
4550608	1271.0	fixation	0.0	
4550845	9.0	saccade	0.0	
4550854	408.0	fixation	0.0	
4551262	7.0	saccade	0.0	
4551269	1391.0	fixation	0.0	
4552662	9.0	saccade	0.0	
4552670	312.0	fixation	0.0	
4552983	16.0	saccade	0.0	
4553000	169.0	fixation	0.0	
4553169	13.0	saccade	0.0	
4553181	3063.0	fixation	0.0	
4556244	10.0	saccade	0.0	
4556254	217.0	fixation	0.0	
4556472	16.0	saccade	0.0	
4556491	190.0	fixation	0.0	
4556679	16.0	saccade	0.0	
4556695	3730.0	fixation	0.0	
4560426	12.0	saccade	0.0	
4560437	69.0	fixation	0.0	
4560506	8.0	saccade	0.0	
4560518	176.0	fixation	0.0	
4560694	8.0	saccade	0.0	
4560702	248.0	fixation	0.0	
4560953	8.0	saccade	0.0	
4560960	275.0	fixation	0.0	
4561233	11.0	saccade	0.0	
4561244	278.0	fixation	0.0	
4561522	6.0	saccade	0.0	
4561528	963.0	fixation	0.0	
4562491	7.0	saccade	0.0	
4565099				CS
4562498	7673.0	fixation	0.0	
4568633	7.0	saccade	0.0	
4568641	470.0	fixation	0.0	
4569110	7.0	saccade	0.0	
4569118	235.0	fixation	0.0	
4569353	9.0	saccade	0.0	
4569364	225.0	fixation	0.0	
4569588	7.0	saccade	0.0	
4569595	317.0	fixation	0.0	
4569913	28.0	saccade	0.0	
4569941	1109.0	fixation	0.0	
4571050	7.0	saccade	0.0	
4571060	511.0	fixation	0.0	
4571568	19.0	saccade	0.0	
4571587	684.0	fixation	0.0	
4572274	16.0	saccade	0.0	
4572291	184.0	fixation	0.0	
4572474	13.0	saccade	0.0	
4572488	523.0	fixation	0.0	
4573011	28.0	saccade	0.0	
4573039	539.0	fixation	0.0	
4573579	10.0	saccade	0.0	
4573590	4570.0	fixation	0.0	
4578160	19.0	saccade	0.0	
4578183	185.0	fixation	0.0	
4578369	25.0	saccade	0.0	
4578394	166.0	fixation	0.0	
4578560	12.0	saccade	0.0	
4578574	169.0	fixation	0.0	
4578743	7.0	saccade	0.0	
4578751	198.0	fixation	0.0	
4578949	8.0	saccade	0.0	
4578968	125.0	fixation	0.0	
4579170	179.0	blink	1.0	
4579106	287.0	saccade	0.0	
4579405	370.0	fixation	0.0	
4579775	15.0	saccade	0.0	
4579791	238.0	fixation	0.0	
4580029	13.0	saccade	0.0	
4580046	259.0	fixation	0.0	
4580305	17.0	saccade	0.0	
4580323	322.0	fixation	0.0	
4580647	7.0	saccade	0.0	
4580654	528.0	fixation	0.0	
4581181	26.0	saccade	0.0	
4581208	241.0	fixation	0.0	
4581449	10.0	saccade	0.0	
4581462	169.0	fixation	0.0	
4581630	9.0	saccade	0.0	
4581639	599.0	fixation	0.0	
4582238	21.0	saccade	0.0	
4582260	279.0	fixation	0.0	
4582540	16.0	saccade	0.0	
4582555	484.0	fixation	0.0	
4583042	29.0	saccade	0.0	
4583070	274.0	fixation	0.0	
4583346	16.0	saccade	0.0	
4583363	264.0	fixation	0.0	
4583627	39.0	saccade	0.0	
4583667	183.0	fixation	0.0	
4583851	11.0	saccade	0.0	
4583868	873.0	fixation	0.0	
4584741	27.0	saccade	0.0	
4584768	243.0	fixation	0.0	
4585011	13.0	saccade	0.0	
4585030	223.0	fixation	0.0	
4585253	7.0	saccade	0.0	
4585260	619.0	fixation	0.0	
4585645	20.0	saccade	0.0	
4585667	500.0	fixation	0.0	
4586165	24.0	saccade	0.0	
4586189	874.0	fixation	0.0	
4587063	11.0	saccade	0.0	
4587076	1782.0	fixation	0.0	
4588856	8.0	saccade	0.0	
4588864	5008.0	fixation	0.0	
4592084	7.0	saccade	0.0	
4592091	409.0	fixation	0.0	
4592504	17.0	saccade	0.0	
4592521	493.0	fixation	0.0	
4593013	8.0	saccade	0.0	
4593021	1042.0	fixation	0.0	
4594063	6.0	saccade	0.0	
4594069	1114.0	fixation	0.0	
4595185	8.0	saccade	0.0	
4595196	156.0	fixation	0.0	
4595355	8.0	saccade	0.0	
4595365	1694.0	fixation	0.0	
4597062	11.0	saccade	0.0	
4597076	594.0	fixation	0.0	
4597672	13.0	saccade	0.0	
4597685	83.0	fixation	0.0	
4597771	15.0	saccade	0.0	
4597787	175.0	fixation	0.0	
4597961	13.0	saccade	0.0	
4598097				CS
4597976	282.0	fixation	0.0	
4598258	6.0	saccade	0.0	
4598264	352.0	fixation	0.0	
4598619	9.0	saccade	0.0	
4598633	241.0	fixation	0.0	
4598866	6.0	saccade	0.0	
4598872	553.0	fixation	0.0	
4599428	16.0	saccade	0.0	
4599446	222.0	fixation	0.0	
4599670	10.0	saccade	0.0	
4599679	297.0	fixation	0.0	
4599976	21.0	saccade	0.0	
4600002	247.0	fixation	0.0	
4600244	25.0	saccade	0.0	
4600269	628.0	fixation	0.0	
4600897	8.0	saccade	0.0	
4600905	296.0	fixation	0.0	
4601201	6.0	saccade	0.0	
4601207	1806.0	fixation	0.0	
4603013	9.0	saccade	0.0	
4603022	463.0	fixation	0.0	
4603485	6.0	saccade	0.0	
4603491	320.0	fixation	0.0	
4603813	21.0	saccade	0.0	
4603835	351.0	fixation	0.0	
4604189	23.0	saccade	0.0	
4604218	3090.0	fixation	0.0	
4607310	17.0	saccade	0.0	
4607328	1119.0	fixation	0.0	
4608449	23.0	saccade	0.0	
4608471	356.0	fixation	0.0	
4608827	25.0	saccade	0.0	
4608862	301.0	fixation	0.0	
4609163	17.0	saccade	0.0	
4609181	621.0	fixation	0.0	
4609803	21.0	saccade	0.0	
4609835	410.0	fixation	0.0	
4610246	18.0	saccade	0.0	
4610265	362.0	fixation	0.0	
4610626	20.0	saccade	0.0	
4610648	700.0	fixation	0.0	
4611348	23.0	saccade	0.0	
4611371	259.0	fixation	0.0	
4611633	22.0	saccade	0.0	
4611653	210.0	fixation	0.0	
4611972	99.0	blink	1.0	
4611865	265.0	saccade	0.0	
4612131	477.0	fixation	0.0	
4612608	33.0	saccade	0.0	
4612651	194.0	fixation	0.0	
4612846	23.0	saccade	0.0	
4612868	296.0	fixation	0.0	
4613168	12.0	saccade	0.0	
4613177	716.0	fixation	0.0	
4613893	11.0	saccade	0.0	
4613904	280.0	fixation	0.0	
4614184	18.0	saccade	0.0	
4614207	305.0	fixation	0.0	
4614512	8.0	saccade	0.0	
4614520	403.0	fixation	0.0	
4614923	16.0	saccade	0.0	
4614939	341.0	fixation	0.0	
4615281	22.0	saccade	0.0	
4615304	789.0	fixation	0.0	
4616093	9.0	saccade	0.0	
4616103	207.0	fixation	0.0	
4616311	17.0	saccade	0.0	
4616329	332.0	fixation	0.0	
4616661	25.0	saccade	0.0	
4616686	224.0	fixation	0.0	
4616910	17.0	saccade	0.0	
4616927	259.0	fixation	0.0	
4617187	6.0	saccade	0.0	
4617203	215.0	fixation	0.0	
4617409	30.0	saccade	0.0	
4617441	422.0	fixation	0.0	
4617864	13.0	saccade	0.0	
4617880	351.0	fixation	0.0	
4618229	9.0	saccade	0.0	
4618238	417.0	fixation	0.0	
4618655	26.0	saccade	0.0	
4618682	385.0	fixation	0.0	
4619068	27.0	saccade	0.0	
4619096	810.0	fixation	0.0	
4619905	16.0	saccade	0.0	
4619922	1176.0	fixation	0.0	
4621098	9.0	saccade	0.0	
4621107	1771.0	fixation	0.0	
4621693	34.0	saccade	0.0	
4621728	64.0	fixation	0.0	
4621793	10.0	saccade	0.0	
4621803	407.0	fixation	0.0	
4622211	39.0	saccade	0.0	
4622250	303.0	fixation	0.0	
4622557	21.0	saccade	0.0	
4622575	442.0	fixation	0.0	
4623016	8.0	saccade	0.0	
4623024	337.0	fixation	0.0	
4623363	19.0	saccade	0.0	
4623383	389.0	fixation	0.0	
4623771	19.0	saccade	0.0	
4623793	216.0	fixation	0.0	
4624010	46.0	saccade	0.0	
4624058	184.0	fixation	0.0	
4624240	52.0	saccade	0.0	
4624293	731.0	fixation	0.0	
4625028	10.0	saccade	0.0	
4625039	672.0	fixation	0.0	
4625713	7.0	saccade	0.0	
4625728	414.0	fixation	0.0	
4626142	25.0	saccade	0.0	
4626167	215.0	fixation	0.0	
4626383	22.0	saccade	0.0	
4626405	2340.0	fixation	0.0	
4628745	22.0	saccade	0.0	
4628777	193.0	fixation	0.0	
4628970	20.0	saccade	0.0	
4628992	194.0	fixation	0.0	
4629184	12.0	saccade	0.0	
4629196	612.0	fixation	0.0	
4629812	11.0	saccade	0.0	
4629820	682.0	fixation	0.0	
4630502	6.0	saccade	0.0	
4631596				CS
4630508	5219.0	fixation	0.0	
4635727	14.0	saccade	0.0	
4635745	824.0	fixation	0.0	
4636569	11.0	saccade	0.0	
4636585	1175.0	fixation	0.0	
4637756	9.0	saccade	0.0	
4637767	6813.0	fixation	0.0	
4644580	19.0	saccade	0.0	
4644600	1710.0	fixation	0.0	
4646310	19.0	saccade	0.0	
4646331	281.0	fixation	0.0	
4646612	16.0	saccade	0.0	
4646628	5044.0	fixation	0.0	
4651675	8.0	saccade	0.0	
4651683	274.0	fixation	0.0	
4651958	18.0	saccade	0.0	
4651976	289.0	fixation	0.0	
4652268	16.0	saccade	0.0	
4652285	522.0	fixation	0.0	
4652804	16.0	saccade	0.0	
4652821	455.0	fixation	0.0	
4653276	44.0	saccade	0.0	
4653321	30.0	fixation	0.0	
4653351	103.0	saccade	0.0	
4653455	172.0	fixation	0.0	
4653628	72.0	saccade	0.0	
4653701	421.0	fixation	0.0	
4654122	20.0	saccade	0.0	
4654141	415.0	fixation	0.0	
4654558	6.0	saccade	0.0	
4654568	1232.0	fixation	0.0	
4655805	6.0	saccade	0.0	
4655812	1900.0	fixation	0.0	
4657714	12.0	saccade	0.0	
4657726	214.0	fixation	0.0	
4657940	19.0	saccade	0.0	
4657959	799.0	fixation	0.0	
4658760	17.0	saccade	0.0	
4658780	667.0	fixation	0.0	
4659447	16.0	saccade	0.0	
4659463	217.0	fixation	0.0	
4659682	9.0	saccade	0.0	
4659698	889.0	fixation	0.0	
4660594				CS
4660587	10.0	saccade	0.0	
4660597	2755.0	fixation	0.0	
4662446	11.0	saccade	0.0	
4662460	933.0	fixation	0.0	
4663393	16.0	saccade	0.0	
4663410	203.0	fixation	0.0	
4663612	18.0	saccade	0.0	
4663631	657.0	fixation	0.0	
4664289	16.0	saccade	0.0	
4664307	475.0	fixation	0.0	
4664782	20.0	saccade	0.0	
4664803	291.0	fixation	0.0	
4665095	14.0	saccade	0.0	
4665109	1945.0	fixation	0.0	
4667055	18.0	saccade	0.0	
4667073	256.0	fixation	0.0	
4667329	19.0	saccade	0.0	
4667350	386.0	fixation	0.0	
4667736	13.0	saccade	0.0	
4667753	319.0	fixation	0.0	
4668074	13.0	saccade	0.0	
4668088	978.0	fixation	0.0	
4669065	6.0	saccade	0.0	
4669076	403.0	fixation	0.0	
4669474	11.0	saccade	0.0	
4669488	926.0	fixation	0.0	
4670416	16.0	saccade	0.0	
4670433	110.0	fixation	0.0	
4670543	6.0	saccade	0.0	
4670549	767.0	fixation	0.0	
4671316	20.0	saccade	0.0	
4671337	744.0	fixation	0.0	
4672081	32.0	saccade	0.0	
4672116	426.0	fixation	0.0	
4672539	39.0	saccade	0.0	
4672578	362.0	fixation	0.0	
4672941	35.0	saccade	0.0	
4672976	662.0	fixation	0.0	
4673639	19.0	saccade	0.0	
4673662	221.0	fixation	0.0	
4673879	39.0	saccade	0.0	
4673918	353.0	fixation	0.0	
