onset	duration	event_type	blink	message
5531471	9.0	saccade	0.0	
5531486	206.0	fixation	0.0	
5531693	25.0	saccade	0.0	
5531867				CS
5531717	178.0	fixation	0.0	
5531897	9.0	saccade	0.0	
5531913	202.0	fixation	0.0	
5532116	49.0	saccade	0.0	
5532172	232.0	fixation	0.0	
5532399	16.0	saccade	0.0	
5532417	191.0	fixation	0.0	
5532606	22.0	saccade	0.0	
5532629	130.0	fixation	0.0	
5532789	152.0	blink	1.0	
5532763	218.0	saccade	0.0	
5532985	315.0	fixation	0.0	
5533302	15.0	saccade	0.0	
5533317	21.0	fixation	0.0	
5533338	15.0	saccade	0.0	
5533353	193.0	fixation	0.0	
5533547	25.0	saccade	0.0	
5533572	329.0	fixation	0.0	
5533902	18.0	saccade	0.0	
5533921	254.0	fixation	0.0	
5534173	30.0	saccade	0.0	
5534207	180.0	fixation	0.0	
5534387	11.0	saccade	0.0	
5534400	140.0	fixation	0.0	
5534538	34.0	saccade	0.0	
5534576	205.0	fixation	0.0	
5534777	34.0	saccade	0.0	
5534812	206.0	fixation	0.0	
5535018	21.0	saccade	0.0	
5535040	256.0	fixation	0.0	
5535297	20.0	saccade	0.0	
5535318	300.0	fixation	0.0	
5535619	16.0	saccade	0.0	
5535634	169.0	fixation	0.0	
5535803	13.0	saccade	0.0	
5535817	304.0	fixation	0.0	
5536121	19.0	saccade	0.0	
5536142	166.0	fixation	0.0	
5536308	25.0	saccade	0.0	
5536334	184.0	fixation	0.0	
5536518	18.0	saccade	0.0	
5536536	193.0	fixation	0.0	
5536730	19.0	saccade	0.0	
5536749	262.0	fixation	0.0	
5537011	39.0	saccade	0.0	
5537050	251.0	fixation	0.0	
5537302	18.0	saccade	0.0	
5537321	526.0	fixation	0.0	
5537846	24.0	saccade	0.0	
5537870	328.0	fixation	0.0	
5538199	22.0	saccade	0.0	
5538222	40.0	fixation	0.0	
5538293	123.0	blink	1.0	
5538268	208.0	saccade	0.0	
5538487	219.0	fixation	0.0	
5538695	23.0	saccade	0.0	
5538719	295.0	fixation	0.0	
5539014	20.0	saccade	0.0	
5539034	256.0	fixation	0.0	
5539290	19.0	saccade	0.0	
5539310	315.0	fixation	0.0	
5539626	24.0	saccade	0.0	
5539650	572.0	fixation	0.0	
5540223	24.0	saccade	0.0	
5540246	501.0	fixation	0.0	
5540748	26.0	saccade	0.0	
5540776	311.0	fixation	0.0	
5541134	268.0	blink	1.0	
5541085	328.0	saccade	0.0	
5541413	41.0	fixation	0.0	
5541464	403.0	blink	1.0	
5541454	458.0	saccade	0.0	
5541543	62.0	fixation	0.0	
5541605	26.0	saccade	0.0	
5541915	68.0	fixation	0.0	
5541983	19.0	saccade	0.0	
5542002	59.0	fixation	0.0	
5542130	24.0	saccade	0.0	
5542193	114.0	fixation	0.0	
5542269	44.0	saccade	0.0	
5542297	81.0	blink	1.0	
5542387	172.0	fixation	0.0	
5542560	21.0	saccade	0.0	
5542586	160.0	fixation	0.0	
5542746	14.0	saccade	0.0	
5542765	110.0	fixation	0.0	
5542961	170.0	blink	1.0	
5542951	226.0	saccade	0.0	
5543237	120.0	fixation	0.0	
5543357	27.0	saccade	0.0	
5543385	117.0	fixation	0.0	
5543502	51.0	saccade	0.0	
5543565	179.0	fixation	0.0	
5543733	55.0	saccade	0.0	
5543775	55.0	blink	1.0	
5543864	30.0	fixation	0.0	
5543894	33.0	saccade	0.0	
5543927	22.0	fixation	0.0	
5544047	16.0	saccade	0.0	
5543996	189.0	blink	1.0	
5544226	53.0	fixation	0.0	
5544478	20.0	saccade	0.0	
5544498	221.0	fixation	0.0	
5544478	253.0	blink	1.0	
5544719	18.0	saccade	0.0	
5544757	198.0	fixation	0.0	
5544955	107.0	saccade	0.0	
5545062	138.0	fixation	0.0	
5545271	64.0	saccade	0.0	
5545391	23.0	fixation	0.0	
5545414	42.0	saccade	0.0	
5545456	22.0	fixation	0.0	
5545478	74.0	saccade	0.0	
5545552	116.0	fixation	0.0	
5545723	1.0	blink	1.0	
5545668	112.0	saccade	0.0	
5545780	29.0	fixation	0.0	
5545809	144.0	saccade	0.0	
5545953	62.0	fixation	0.0	
5546136	150.0	blink	1.0	
5546126	325.0	saccade	0.0	
5546361	206.0	fixation	0.0	
5546547	33.0	saccade	0.0	
5546579	416.0	fixation	0.0	
5546996	30.0	saccade	0.0	
5547027	308.0	fixation	0.0	
5547335	111.0	saccade	0.0	
5547446	181.0	fixation	0.0	
5547467	171.0	blink	1.0	
5547627	315.0	saccade	0.0	
5547661	88.0	fixation	0.0	
5547748	59.0	blink	1.0	
5547738	78.0	saccade	0.0	
5547816	49.0	fixation	0.0	
5547875	2.0	blink	1.0	
5547865	21.0	saccade	0.0	
5547886	63.0	fixation	0.0	
5548017	182.0	blink	1.0	
5547985	317.0	saccade	0.0	
5548293	140.0	fixation	0.0	
5548434	63.0	saccade	0.0	
5548506	211.0	fixation	0.0	
5548787	167.0	blink	1.0	
5548717	284.0	saccade	0.0	
5549014	124.0	fixation	0.0	
5549126	34.0	saccade	0.0	
5549162	309.0	fixation	0.0	
5549472	33.0	saccade	0.0	
5549506	466.0	fixation	0.0	
5549972	34.0	saccade	0.0	
5550006	206.0	fixation	0.0	
5550212	30.0	saccade	0.0	
5550242	832.0	fixation	0.0	
5551075	21.0	saccade	0.0	
5551096	527.0	fixation	0.0	
5551622	96.0	saccade	0.0	
5551728	150.0	fixation	0.0	
5551879	32.0	saccade	0.0	
5551913	399.0	fixation	0.0	
5552317	38.0	saccade	0.0	
5552351	82.0	fixation	0.0	
5552497	185.0	blink	1.0	
5552487	297.0	saccade	0.0	
5552745	317.0	fixation	0.0	
5553044	28.0	saccade	0.0	
5553074	1208.0	fixation	0.0	
5554282	9.0	saccade	0.0	
5554291	309.0	fixation	0.0	
5554656	448.0	blink	1.0	
5554614	577.0	saccade	0.0	
5555178	76.0	fixation	0.0	
5555253	21.0	saccade	0.0	
5555274	85.0	fixation	0.0	
5555365	131.0	saccade	0.0	
5555505	40.0	fixation	0.0	
5555566	176.0	blink	1.0	
5555556	195.0	saccade	0.0	
5555781	133.0	fixation	0.0	
5555915	22.0	saccade	0.0	
5555937	165.0	fixation	0.0	
5556111	1.0	blink	1.0	
5556101	20.0	saccade	0.0	
5556121	76.0	fixation	0.0	
5556219	368.0	blink	1.0	
5556209	422.0	saccade	0.0	
5556628	187.0	fixation	0.0	
5556812	14.0	saccade	0.0	
5556820	113.0	fixation	0.0	
5556935	17.0	saccade	0.0	
5556952	80.0	fixation	0.0	
5557032	17.0	saccade	0.0	
5557050	1182.0	fixation	0.0	
5558232	8.0	saccade	0.0	
5558240	275.0	fixation	0.0	
5558515	11.0	saccade	0.0	
5561865				CS
5558532	3862.0	fixation	0.0	
5562388	23.0	saccade	0.0	
5562411	845.0	fixation	0.0	
5563258	23.0	saccade	0.0	
5563280	332.0	fixation	0.0	
5563612	30.0	saccade	0.0	
5563643	1345.0	fixation	0.0	
5564988	30.0	saccade	0.0	
5565019	391.0	fixation	0.0	
5565410	24.0	saccade	0.0	
5565435	3403.0	fixation	0.0	
5568838	19.0	saccade	0.0	
5568857	223.0	fixation	0.0	
5569081	10.0	saccade	0.0	
5569092	233.0	fixation	0.0	
5569351	76.0	blink	1.0	
5569325	154.0	saccade	0.0	
5569487	264.0	fixation	0.0	
5569752	7.0	saccade	0.0	
5569762	183.0	fixation	0.0	
5569946	28.0	saccade	0.0	
5569975	314.0	fixation	0.0	
5570288	23.0	saccade	0.0	
5570311	411.0	fixation	0.0	
5570724	16.0	saccade	0.0	
5570741	469.0	fixation	0.0	
5571207	22.0	saccade	0.0	
5571229	198.0	fixation	0.0	
5571428	19.0	saccade	0.0	
5571446	536.0	fixation	0.0	
5571983	14.0	saccade	0.0	
5572001	308.0	fixation	0.0	
5572352	322.0	blink	1.0	
5572304	378.0	saccade	0.0	
5572682	64.0	fixation	0.0	
5572746	98.0	saccade	0.0	
5572844	140.0	fixation	0.0	
5572984	698.0	saccade	0.0	
5573022	201.0	fixation	0.0	
5573233	20.0	saccade	0.0	
5573254	420.0	fixation	0.0	
5573675	80.0	saccade	0.0	
5573755	65.0	fixation	0.0	
5573820	50.0	saccade	0.0	
5573719	225.0	blink	1.0	
5573870	82.0	fixation	0.0	
5573952	280.0	saccade	0.0	
5573976	160.0	fixation	0.0	
5574117	19.0	saccade	0.0	
5574137	180.0	fixation	0.0	
5574321	8.0	saccade	0.0	
5574330	187.0	fixation	0.0	
5574570	8.0	blink	1.0	
5574546	77.0	saccade	0.0	
5574595	163.0	fixation	0.0	
5574757	81.0	saccade	0.0	
5574838	47.0	fixation	0.0	
5574886	37.0	saccade	0.0	
5574927	22.0	fixation	0.0	
5575005	32.0	saccade	0.0	
5575052	33.0	fixation	0.0	
5575095	22.0	saccade	0.0	
5575146	49.0	fixation	0.0	
5575202	18.0	saccade	0.0	
5575220	195.0	fixation	0.0	
5575626	17.0	saccade	0.0	
5575643	184.0	fixation	0.0	
5575425	417.0	blink	1.0	
5575827	454.0	saccade	0.0	
5575869	125.0	fixation	0.0	
5575994	19.0	saccade	0.0	
5576013	45.0	fixation	0.0	
5576058	8.0	saccade	0.0	
5576066	116.0	fixation	0.0	
5576182	33.0	saccade	0.0	
5576215	201.0	fixation	0.0	
5576426	293.0	blink	1.0	
5576416	312.0	saccade	0.0	
5576758	31.0	fixation	0.0	
5576795	31.0	saccade	0.0	
5576833	480.0	fixation	0.0	
5577301	24.0	saccade	0.0	
5577332	303.0	fixation	0.0	
5577635	20.0	saccade	0.0	
5577655	109.0	fixation	0.0	
5577765	103.0	saccade	0.0	
5577869	555.0	fixation	0.0	
5578424	22.0	saccade	0.0	
5578450	573.0	fixation	0.0	
5579020	60.0	saccade	0.0	
5579080	516.0	fixation	0.0	
5579597	51.0	saccade	0.0	
5579652	397.0	fixation	0.0	
5580046	67.0	saccade	0.0	
5580114	83.0	fixation	0.0	
5580199	18.0	saccade	0.0	
5580218	114.0	fixation	0.0	
5580368	161.0	blink	1.0	
5580333	221.0	saccade	0.0	
5580566	96.0	fixation	0.0	
5580651	23.0	saccade	0.0	
5580674	302.0	fixation	0.0	
5580976	81.0	saccade	0.0	
5581057	612.0	fixation	0.0	
5581669	30.0	saccade	0.0	
5581704	736.0	fixation	0.0	
5582440	26.0	saccade	0.0	
5582472	789.0	fixation	0.0	
5583255	22.0	saccade	0.0	
5583277	338.0	fixation	0.0	
5583616	29.0	saccade	0.0	
5583646	323.0	fixation	0.0	
5583969	21.0	saccade	0.0	
5583990	347.0	fixation	0.0	
5584339	22.0	saccade	0.0	
5584359	256.0	fixation	0.0	
5584615	23.0	saccade	0.0	
5584646	437.0	fixation	0.0	
5585083	21.0	saccade	0.0	
5585105	414.0	fixation	0.0	
5585520	20.0	saccade	0.0	
5585539	773.0	fixation	0.0	
5586313	21.0	saccade	0.0	
5586335	330.0	fixation	0.0	
5586665	31.0	saccade	0.0	
5586697	378.0	fixation	0.0	
5587076	21.0	saccade	0.0	
5587096	53.0	fixation	0.0	
5587189	139.0	blink	1.0	
5587154	250.0	saccade	0.0	
5587407	371.0	fixation	0.0	
5587779	47.0	saccade	0.0	
5587826	126.0	fixation	0.0	
5587952	72.0	saccade	0.0	
5588025	117.0	fixation	0.0	
5588143	19.0	saccade	0.0	
5588163	223.0	fixation	0.0	
5588387	22.0	saccade	0.0	
5588409	377.0	fixation	0.0	
5588787	24.0	saccade	0.0	
5588813	312.0	fixation	0.0	
5589127	23.0	saccade	0.0	
5589149	493.0	fixation	0.0	
5589644	8.0	saccade	0.0	
5589661	614.0	fixation	0.0	
5590275	53.0	saccade	0.0	
5590329	294.0	fixation	0.0	
5590625	16.0	saccade	0.0	
5590643	234.0	fixation	0.0	
5590880	19.0	saccade	0.0	
5590899	297.0	fixation	0.0	
5591197	117.0	saccade	0.0	
5591317	187.0	fixation	0.0	
5591501	52.0	saccade	0.0	
5591554	184.0	fixation	0.0	
5591736	40.0	saccade	0.0	
5591777	276.0	fixation	0.0	
5592054	76.0	saccade	0.0	
5592130	159.0	fixation	0.0	
5592290	21.0	saccade	0.0	
5592312	89.0	fixation	0.0	
5592401	25.0	saccade	0.0	
5592426	233.0	fixation	0.0	
5592661	13.0	saccade	0.0	
5592678	29.0	fixation	0.0	
5592709	13.0	saccade	0.0	
5592724	295.0	fixation	0.0	
5593018	58.0	saccade	0.0	
5593076	351.0	fixation	0.0	
5593427	90.0	saccade	0.0	
5593519	128.0	fixation	0.0	
5593646	71.0	saccade	0.0	
5593729	217.0	fixation	0.0	
5593947	23.0	saccade	0.0	
5593975	358.0	fixation	0.0	
5594333	22.0	saccade	0.0	
5594370				CS
5594356	153.0	fixation	0.0	
5594509	28.0	saccade	0.0	
5594550	158.0	fixation	0.0	
5594709	93.0	saccade	0.0	
5594804	43.0	fixation	0.0	
5594878	383.0	blink	1.0	
5594848	462.0	saccade	0.0	
5595318	135.0	fixation	0.0	
5595444	9.0	saccade	0.0	
5595453	377.0	fixation	0.0	
5595695	12.0	saccade	0.0	
5595708	218.0	fixation	0.0	
5595926	43.0	saccade	0.0	
5595972	132.0	fixation	0.0	
5596101	25.0	saccade	0.0	
5596126	174.0	fixation	0.0	
5596301	70.0	saccade	0.0	
5596379	286.0	fixation	0.0	
5596657	55.0	saccade	0.0	
5596713	340.0	fixation	0.0	
5597054	60.0	saccade	0.0	
5597114	204.0	fixation	0.0	
5597318	70.0	saccade	0.0	
5597398	199.0	fixation	0.0	
5597597	22.0	saccade	0.0	
5597620	447.0	fixation	0.0	
5598068	34.0	saccade	0.0	
5598102	242.0	fixation	0.0	
5598344	24.0	saccade	0.0	
5598374	286.0	fixation	0.0	
5598691	207.0	blink	1.0	
5598665	288.0	saccade	0.0	
5598961	642.0	fixation	0.0	
5599595	20.0	saccade	0.0	
5599616	317.0	fixation	0.0	
5599932	15.0	saccade	0.0	
5599948	589.0	fixation	0.0	
5600536	18.0	saccade	0.0	
5600555	347.0	fixation	0.0	
5600902	24.0	saccade	0.0	
5600928	733.0	fixation	0.0	
5601660	31.0	saccade	0.0	
5601692	1396.0	fixation	0.0	
5603088	22.0	saccade	0.0	
5603110	379.0	fixation	0.0	
5603542	384.0	blink	1.0	
5603490	443.0	saccade	0.0	
5603972	422.0	fixation	0.0	
5604395	27.0	saccade	0.0	
5604425	206.0	fixation	0.0	
5604629	20.0	saccade	0.0	
5604660	106.0	fixation	0.0	
5604764	35.0	blink	1.0	
5604754	67.0	saccade	0.0	
5604821	206.0	fixation	0.0	
5605037	7.0	blink	1.0	
5605027	26.0	saccade	0.0	
5605053	62.0	fixation	0.0	
5605145	657.0	blink	1.0	
5605115	698.0	saccade	0.0	
5605813	276.0	fixation	0.0	
5606110	1764.0	blink	1.0	
5606089	1816.0	saccade	0.0	
5606931	207.0	fixation	0.0	
5607178	1092.0	blink	1.0	
5607138	1123.0	saccade	0.0	
5607212	38.0	fixation	0.0	
5607260	83.0	blink	1.0	
5607250	496.0	saccade	0.0	
5607746	27.0	fixation	0.0	
5607807	551.0	blink	1.0	
5607773	595.0	saccade	0.0	
5608368	151.0	fixation	0.0	
5608540	6151.0	blink	1.0	
5608519	6210.0	saccade	0.0	
5613359	49.0	fixation	0.0	
5613412	21.0	saccade	0.0	
5613433	101.0	fixation	0.0	
5613535	26.0	saccade	0.0	
5613562	185.0	fixation	0.0	
5613747	22.0	saccade	0.0	
5613768	380.0	fixation	0.0	
5614149	15.0	saccade	0.0	
5614164	536.0	fixation	0.0	
5614700	16.0	saccade	0.0	
5614716	2237.0	fixation	0.0	
5616989	128.0	blink	1.0	
5616957	229.0	saccade	0.0	
5617192	1202.0	fixation	0.0	
5618395	16.0	saccade	0.0	
5618411	1068.0	fixation	0.0	
5619516	108.0	blink	1.0	
5619482	178.0	saccade	0.0	
5619671	1334.0	fixation	0.0	
5620995	16.0	saccade	0.0	
5621011	824.0	fixation	0.0	
5621836	47.0	saccade	0.0	
5621883	317.0	fixation	0.0	
5622231	165.0	blink	1.0	
5622205	239.0	saccade	0.0	
5622447	453.0	fixation	0.0	
5622892	24.0	saccade	0.0	
5622921	1272.0	fixation	0.0	
5624233	131.0	blink	1.0	
5624194	210.0	saccade	0.0	
5624410	394.0	fixation	0.0	
5624805	17.0	saccade	0.0	
5624822	289.0	fixation	0.0	
5625111	23.0	saccade	0.0	
5625140	290.0	fixation	0.0	
5625473	681.0	blink	1.0	
5625432	735.0	saccade	0.0	
5626185	35.0	fixation	0.0	
5626200	6.0	saccade	0.0	
5626369				CS
5626206	205.0	fixation	0.0	
5626411	15.0	saccade	0.0	
5626428	101.0	fixation	0.0	
5626532	13.0	saccade	0.0	
5626542	278.0	fixation	0.0	
5626822	20.0	saccade	0.0	
5626842	142.0	fixation	0.0	
5626982	22.0	saccade	0.0	
5627004	505.0	fixation	0.0	
5627510	21.0	saccade	0.0	
5627530	423.0	fixation	0.0	
5627954	23.0	saccade	0.0	
5627976	383.0	fixation	0.0	
5628359	21.0	saccade	0.0	
5628381	399.0	fixation	0.0	
5628780	24.0	saccade	0.0	
5628805	544.0	fixation	0.0	
5629349	23.0	saccade	0.0	
5629388	522.0	fixation	0.0	
5629948	113.0	blink	1.0	
5629894	214.0	saccade	0.0	
5630113	276.0	fixation	0.0	
5630390	28.0	saccade	0.0	
5630420	227.0	fixation	0.0	
5630647	24.0	saccade	0.0	
5630671	386.0	fixation	0.0	
5631059	12.0	saccade	0.0	
5631077	365.0	fixation	0.0	
5631435	29.0	saccade	0.0	
5631464	1122.0	fixation	0.0	
5632587	19.0	saccade	0.0	
5632609	250.0	fixation	0.0	
5632857	22.0	saccade	0.0	
5632880	219.0	fixation	0.0	
5633098	8.0	saccade	0.0	
5633106	339.0	fixation	0.0	
5633447	22.0	saccade	0.0	
5633468	210.0	fixation	0.0	
5633678	19.0	saccade	0.0	
5633698	213.0	fixation	0.0	
5633911	27.0	saccade	0.0	
5633940	287.0	fixation	0.0	
5634226	13.0	saccade	0.0	
5634238	221.0	fixation	0.0	
5634460	18.0	saccade	0.0	
5634478	1368.0	fixation	0.0	
5635957	415.0	blink	1.0	
5635870	542.0	saccade	0.0	
5636388	81.0	fixation	0.0	
5636477	156.0	saccade	0.0	
5636627	91.0	fixation	0.0	
5636719	56.0	saccade	0.0	
5636776	198.0	fixation	0.0	
5636975	44.0	saccade	0.0	
5637026	278.0	fixation	0.0	
5637311	14.0	saccade	0.0	
5637328	226.0	fixation	0.0	
5637557	21.0	saccade	0.0	
5637586	239.0	fixation	0.0	
5637817	5.0	saccade	0.0	
5637822	40.0	fixation	0.0	
5637909	231.0	blink	1.0	
5637899	308.0	saccade	0.0	
5638174	68.0	fixation	0.0	
5638243	21.0	saccade	0.0	
5638264	396.0	fixation	0.0	
5638660	22.0	saccade	0.0	
5638683	172.0	fixation	0.0	
5638855	12.0	saccade	0.0	
5638867	242.0	fixation	0.0	
5639109	24.0	saccade	0.0	
5639134	208.0	fixation	0.0	
5639342	18.0	saccade	0.0	
5639360	134.0	fixation	0.0	
5639495	21.0	saccade	0.0	
5639518	124.0	fixation	0.0	
5639642	82.0	saccade	0.0	
5639726	98.0	fixation	0.0	
5639822	52.0	saccade	0.0	
5639874	99.0	fixation	0.0	
5639974	22.0	saccade	0.0	
5639998	154.0	fixation	0.0	
5640149	84.0	saccade	0.0	
5640234	177.0	fixation	0.0	
5640412	23.0	saccade	0.0	
5640435	147.0	fixation	0.0	
5640582	101.0	saccade	0.0	
5640686	213.0	fixation	0.0	
5640900	21.0	saccade	0.0	
5640921	223.0	fixation	0.0	
5641145	16.0	saccade	0.0	
5641164	381.0	fixation	0.0	
5641579	214.0	blink	1.0	
5641549	307.0	saccade	0.0	
5641862	144.0	fixation	0.0	
5642007	48.0	saccade	0.0	
5642056	81.0	fixation	0.0	
5642137	18.0	saccade	0.0	
5642160	29.0	fixation	0.0	
5642183	12.0	saccade	0.0	
5642195	33.0	fixation	0.0	
5642228	131.0	saccade	0.0	
5642373	194.0	fixation	0.0	
5642567	14.0	saccade	0.0	
5642581	30.0	fixation	0.0	
5642611	60.0	saccade	0.0	
5642671	405.0	fixation	0.0	
5643077	36.0	saccade	0.0	
5643113	418.0	fixation	0.0	
5643532	21.0	saccade	0.0	
5643553	290.0	fixation	0.0	
5643920	459.0	blink	1.0	
5643878	565.0	saccade	0.0	
5644416	61.0	fixation	0.0	
5644479	23.0	saccade	0.0	
5644501	249.0	fixation	0.0	
5644750	19.0	saccade	0.0	
5644769	101.0	fixation	0.0	
5644871	18.0	saccade	0.0	
5644889	244.0	fixation	0.0	
5645134	15.0	saccade	0.0	
5645150	2888.0	fixation	0.0	
5648037	86.0	saccade	0.0	
5648134	586.0	fixation	0.0	
5648751	542.0	blink	1.0	
5648717	585.0	saccade	0.0	
5649320	49.0	fixation	0.0	
5649353	22.0	saccade	0.0	
5649384	527.0	fixation	0.0	
5649911	51.0	saccade	0.0	
5649971	260.0	fixation	0.0	
5650459	1600.0	blink	1.0	
5650443	1657.0	saccade	0.0	
5651893	187.0	fixation	0.0	
5652066	35.0	saccade	0.0	
5652102	3320.0	fixation	0.0	
5655422	77.0	saccade	0.0	
5655507	1652.0	fixation	0.0	
5657159	60.0	saccade	0.0	
5657229	702.0	fixation	0.0	
5657932	37.0	saccade	0.0	
5657969	166.0	fixation	0.0	
5658156	197.0	blink	1.0	
5658136	268.0	saccade	0.0	
5660861				CS
5658404	2957.0	fixation	0.0	
5661362	18.0	saccade	0.0	
5661382	88.0	fixation	0.0	
5661506	110.0	blink	1.0	
5661472	200.0	saccade	0.0	
5661680	193.0	fixation	0.0	
5661874	22.0	saccade	0.0	
5661900	217.0	fixation	0.0	
5662113	30.0	saccade	0.0	
5662143	260.0	fixation	0.0	
5662403	13.0	saccade	0.0	
5662421	195.0	fixation	0.0	
5662612	18.0	saccade	0.0	
5662631	198.0	fixation	0.0	
5662830	22.0	saccade	0.0	
5662851	198.0	fixation	0.0	
5663051	19.0	saccade	0.0	
5663070	562.0	fixation	0.0	
5663630	21.0	saccade	0.0	
5663651	113.0	fixation	0.0	
5663767	20.0	saccade	0.0	
5663788	157.0	fixation	0.0	
5663946	14.0	saccade	0.0	
5663963	283.0	fixation	0.0	
5664247	21.0	saccade	0.0	
5664269	168.0	fixation	0.0	
5664438	25.0	saccade	0.0	
5664462	471.0	fixation	0.0	
5664933	23.0	saccade	0.0	
5664957	196.0	fixation	0.0	
5665152	17.0	saccade	0.0	
5665172	205.0	fixation	0.0	
5665380	14.0	saccade	0.0	
5665391	462.0	fixation	0.0	
5665853	19.0	saccade	0.0	
5665873	208.0	fixation	0.0	
5666082	21.0	saccade	0.0	
5666104	764.0	fixation	0.0	
5666904	72.0	blink	1.0	
5666872	146.0	saccade	0.0	
5667030	267.0	fixation	0.0	
5667298	33.0	saccade	0.0	
5667331	394.0	fixation	0.0	
5667726	24.0	saccade	0.0	
5667750	541.0	fixation	0.0	
5668292	21.0	saccade	0.0	
5668313	594.0	fixation	0.0	
5668906	21.0	saccade	0.0	
5668928	1610.0	fixation	0.0	
5670538	22.0	saccade	0.0	
5670561	241.0	fixation	0.0	
5670848	601.0	blink	1.0	
5670808	652.0	saccade	0.0	
5671453	21.0	fixation	0.0	
5671486	186.0	blink	1.0	
5671474	207.0	saccade	0.0	
5671681	35.0	fixation	0.0	
5671746	57.0	blink	1.0	
5671716	96.0	saccade	0.0	
5671812	35.0	fixation	0.0	
5671857	109.0	blink	1.0	
5671847	155.0	saccade	0.0	
5672002	359.0	fixation	0.0	
5672371	958.0	blink	1.0	
5672361	979.0	saccade	0.0	
5673340	35.0	fixation	0.0	
5673375	2589.0	saccade	0.0	
5673397	40.0	fixation	0.0	
5673437	16.0	saccade	0.0	
5673453	384.0	fixation	0.0	
5673837	6.0	saccade	0.0	
5673843	239.0	fixation	0.0	
5674089	122.0	saccade	0.0	
5674212	136.0	fixation	0.0	
5674349	36.0	saccade	0.0	
5674385	916.0	fixation	0.0	
5675302	139.0	saccade	0.0	
5675440	25.0	fixation	0.0	
5675503	770.0	blink	1.0	
5675465	831.0	saccade	0.0	
5676300	29.0	fixation	0.0	
5676330	35.0	saccade	0.0	
5676365	401.0	fixation	0.0	
5676765	88.0	saccade	0.0	
5676855	195.0	fixation	0.0	
5677051	25.0	saccade	0.0	
5677083	364.0	fixation	0.0	
5677440	36.0	saccade	0.0	
5677480	241.0	fixation	0.0	
5677717	30.0	saccade	0.0	
5677748	579.0	fixation	0.0	
5678326	6.0	saccade	0.0	
5678332	834.0	fixation	0.0	
5678582	13.0	saccade	0.0	
5678595	252.0	fixation	0.0	
5678851	21.0	saccade	0.0	
5678870	50.0	fixation	0.0	
5678956	264.0	blink	1.0	
5678933	342.0	saccade	0.0	
5679276	133.0	fixation	0.0	
5679409	15.0	saccade	0.0	
5679424	114.0	fixation	0.0	
5679541	20.0	saccade	0.0	
5679561	167.0	fixation	0.0	
5679730	14.0	saccade	0.0	
5679745	179.0	fixation	0.0	
5679925	12.0	saccade	0.0	
5679938	122.0	fixation	0.0	
5680060	24.0	saccade	0.0	
5680084	36.0	fixation	0.0	
5680121	83.0	saccade	0.0	
5680212	86.0	fixation	0.0	
5680295	18.0	saccade	0.0	
5680323	122.0	fixation	0.0	
5680431	20.0	saccade	0.0	
5680456	117.0	fixation	0.0	
5680574	21.0	saccade	0.0	
5680594	221.0	fixation	0.0	
5680816	17.0	saccade	0.0	
5680832	135.0	fixation	0.0	
5680968	20.0	saccade	0.0	
5681010	114.0	fixation	0.0	
5681103	25.0	saccade	0.0	
5681126	151.0	fixation	0.0	
5681278	22.0	saccade	0.0	
5681306	146.0	fixation	0.0	
5681524	33.0	saccade	0.0	
5681557	205.0	fixation	0.0	
5681798	139.0	blink	1.0	
5681762	193.0	saccade	0.0	
5681955	224.0	fixation	0.0	
5682204	3495.0	blink	1.0	
5682179	3530.0	saccade	0.0	
5685728	137.0	fixation	0.0	
5685868	22.0	saccade	0.0	
5685889	230.0	fixation	0.0	
5686119	21.0	saccade	0.0	
5686141	438.0	fixation	0.0	
5686578	18.0	saccade	0.0	
5686597	113.0	fixation	0.0	
5686710	18.0	saccade	0.0	
5686729	80.0	fixation	0.0	
5686809	13.0	saccade	0.0	
5686826	79.0	fixation	0.0	
5686905	19.0	saccade	0.0	
5686925	1053.0	fixation	0.0	
5687978	17.0	saccade	0.0	
5687997	174.0	fixation	0.0	
5688169	17.0	saccade	0.0	
5688189	86.0	fixation	0.0	
5688276	15.0	saccade	0.0	
5688292	125.0	fixation	0.0	
5688418	12.0	saccade	0.0	
5688431	311.0	fixation	0.0	
5688781	210.0	blink	1.0	
5688750	369.0	saccade	0.0	
5689114	236.0	fixation	0.0	
5689349	17.0	saccade	0.0	
5689364	147.0	fixation	0.0	
5689511	9.0	saccade	0.0	
5689520	115.0	fixation	0.0	
5689636	16.0	saccade	0.0	
5689654	102.0	fixation	0.0	
5689756	13.0	saccade	0.0	
5689771	239.0	fixation	0.0	
5690011	17.0	saccade	0.0	
5690027	593.0	fixation	0.0	
5690623	19.0	saccade	0.0	
5690643	103.0	fixation	0.0	
5690746	8.0	saccade	0.0	
5690754	294.0	fixation	0.0	
5690986	573.0	blink	1.0	
5690935	671.0	saccade	0.0	
5691633	57.0	fixation	0.0	
5691663	63.0	saccade	0.0	
5691726	52.0	fixation	0.0	
5691781	34.0	saccade	0.0	
5691815	421.0	fixation	0.0	
5692246	43.0	blink	1.0	
5692236	62.0	saccade	0.0	
5692298	22.0	fixation	0.0	
5692330	31.0	blink	1.0	
5692320	87.0	saccade	0.0	
5692407	22.0	fixation	0.0	
5692429	690.0	saccade	0.0	
5692468	45.0	fixation	0.0	
5692524	199.0	blink	1.0	
5692513	366.0	saccade	0.0	
5692800	49.0	fixation	0.0	
5692904	68.0	blink	1.0	
