0.15313250083132476	-667.0	1062.7
0.1530859630654798	-670.3	1063.8
0.1530393828187782	-673.8	1064.9
0.1529927600006287	-677.8	1064.9
0.1529460945201359	-682.7	1065.1
0.1528526352070112	-687.5	1064.2
0.1527590041461095	-692.4	1063.2
0.1526652005991831	-696.0	1063.9
0.1526652005991831	-699.3	1065.7
0.1526652005991831	-701.0	1068.0
0.1526182339113925	-703.9	1071.4
0.1525712238229851	-706.0	1075.3
0.1526182339113925	-708.6	1082.3
0.1526652005991831	-710.3	1088.8
0.1527121239797346	-711.5	1097.2
0.1527121239797346	-712.5	1103.5
0.1526652005991831	-713.5	1108.9
0.1525712238229851	-715.2	1114.3
0.1525241702402665	-716.9	1118.7
0.1525241702402665	-719.2	1121.6
0.1524770730692238	-721.0	1122.2
0.1524770730692238	-723.6	1122.2
0.1524770730692238	-726.7	1122.8
0.1524770730692238	-729.5	1123.4
0.1524299322155246	-733.7	1124.0
0.1524299322155246	-737.0	1124.0
0.1523355190812192	-741.8	1125.7
0.1523355190812192	-745.9	1128.9
0.1522882466103361	-749.8	1133.9
0.1522882466103361	-754.2	1137.9
0.1522882466103361	-758.1	1143.0
0.1521935693829759	-762.9	1149.3
0.152051221383707	-767.6	1155.7
0.1519561001476793	-772.9	1161.8
0.1519561001476793	-777.9	1167.1
0.1519561001476793	-782.5	1172.5
0.1519561001476793	-786.4	1175.9
0.1519084724658706	-790.8	1177.4
0.1518130824832246	-794.9	1179.1
0.1516696594771462	-800.2	1180.5
0.1515258284386873	-804.8	1182.8
0.1514297130535478	-809.2	1184.2
0.1514297130535478	-813.6	1185.6
0.1514297130535478	-818.4	1186.0
0.1514297130535478	-824.3	1186.2
0.1514297130535478	-830.0	1187.5
0.1514777936162191	-837.2	1189.7
0.1514777936162191	-844.0	1191.8
0.1513815866489155	-850.8	1195.1
0.1512851959049529	-857.3	1197.9
0.1512369313603189	-863.5	1201.6
0.1512369313603189	-869.7	1205.2
0.1511886205631128	-875.1	1208.6
0.1511402634097785	-880.3	1212.9
0.151091859796395	-886.3	1215.9
0.151091859796395	-892.6	1218.8
0.1511402634097785	-900.0	1220.8
0.151091859796395	-907.0	1223.5
0.151091859796395	-913.4	1226.2
0.1509949127719625	-919.4	1228.7
0.1509949127719625	-925.9	1230.5
0.1509463691512317	-932.1	1232.3
0.1508491411657503	-938.0	1233.3
0.1508004565890812	-941.9	1233.5
0.1508004565890812	-945.5	1233.7
0.1507029457352627	-948.2	1233.9
0.1506052452328738	-950.7	1234.0
0.1505073542190335	-953.3	1234.1
0.1504583369989791	-955.3	1233.6
0.1503601585865123	-957.6	1233.1
0.1503109971744862	-959.6	1231.6
0.1503109971744862	-961.7	1230.7
0.1503109971744862	-963.5	1229.3
0.1503601585865123	-965.5	1228.1
0.1504583369989791	-967.3	1226.2
0.1505563235940561	-969.5	1224.7
0.1506052452328738	-971.9	1224.1
0.1505563235940561	-973.8	1224.3
0.1504583369989791	-975.2	1225.5
0.1503601585865123	-975.4	1227.4
0.1503601585865123	-974.9	1229.2
0.1503601585865123	-974.2	1229.2
0.1503601585865123	-973.0	1228.6
0.1503601585865123	-971.2	1228.0
0.1503601585865123	-967.9	1228.0
0.1505073542190335	-964.6	1226.9
0.1506052452328738	-960.5	1225.7
0.1505563235940561	-957.3	1224.6
0.1504092718246753	-953.0	1223.1
0.1503109971744862	-949.3	1220.4
0.1503601585865123	-945.2	1217.8
0.1505073542190335	-941.7	1216.5
0.1506541192439253	-938.1	1216.5
0.1508004565890812	-934.6	1215.6
0.1508004565890812	-931.1	1215.0
0.1508004565890812	-928.2	1214.4
0.1508004565890812	-924.8	1214.6
0.1508004565890812	-921.9	1213.9
0.1508977786510848	-918.9	1212.7
0.1509949127719625	-916.9	1211.6
0.1511402634097785	-914.6	1211.3
0.1511402634097785	-912.6	1211.7
0.1511402634097785	-910.5	1212.0
0.1511402634097785	-909.4	1212.1
0.1511402634097785	-908.3	1212.9
0.151091859796395	-906.9	1213.6
0.151091859796395	-904.6	1212.6
0.1511402634097785	-901.7	1210.7
0.1511402634097785	-899.2	1208.8
0.151091859796395	-897.5	1208.7
0.151091859796395	-896.1	1207.1
0.151091859796395	-894.6	1205.6
0.151091859796395	-892.0	1203.7
0.1511402634097785	-889.6	1203.5
0.1511402634097785	-887.2	1203.3
0.1511402634097785	-885.3	1203.2
0.1511402634097785	-883.9	1203.2
0.1511402634097785	-882.3	1203.0
0.1511402634097785	-881.1	1202.6
0.1511886205631128	-879.8	1202.2
0.1512369313603189	-878.4	1201.9
0.1512851959049529	-877.2	1201.7
0.1512851959049529	-876.1	1201.6
0.1511886205631128	-875.0	1200.8
0.1511402634097785	-873.9	1200.1
0.1511402634097785	-872.4	1199.3
0.1511402634097785	-871.3	1199.1
0.151091859796395	-869.9	1198.9
0.151043409618675	-869.1	1198.3
0.151091859796395	-868.0	1197.8
0.1511886205631128	-867.0	1197.7
0.1512369313603189	-866.0	1198.0
0.1512369313603189	-865.5	1198.4
0.1512369313603189	-865.3	1198.6
0.1511886205631128	-865.0	1198.7
0.1511886205631128	-864.3	1198.9
0.1511886205631128	-863.8	1199.0
0.1511402634097785	-862.5	1198.7
0.1511886205631128	-861.5	1197.5
0.1511886205631128	-860.6	1196.3
0.1512369313603189	-860.5	1195.7
0.1512851959049529	-860.0	1195.8
0.1513334143002079	-859.1	1196.2
0.1514297130535478	-858.2	1196.6
0.1514297130535478	-857.8	1196.4
0.1514297130535478	-856.9	1194.9
0.1513815866489155	-855.7	1193.3
0.1513334143002079	-854.6	1192.8
0.1513334143002079	-854.1	1193.4
0.1513334143002079	-853.2	1193.3
0.1513815866489155	-852.2	1192.6
0.1513815866489155	-851.3	1191.9
0.1513815866489155	-850.8	1191.3
0.1513815866489155	-850.3	1190.6
0.1513334143002079	-849.3	1189.7
0.1513334143002079	-848.4	1189.4
0.1513334143002079	-847.5	1189.2
0.1513334143002079	-847.1	1189.2
0.1513334143002079	-846.7	1188.9
0.1513815866489155	-845.9	1188.2
0.1514297130535478	-845.0	1187.3
0.1514777936162191	-844.5	1186.6
0.1514777936162191	-844.0	1186.2
0.1514777936162191	-843.1	1186.2
0.1514297130535478	-842.3	1186.2
0.1514297130535478	-841.6	1186.3
0.1514297130535478	-840.9	1186.3
0.1514297130535478	-840.5	1186.4
0.1514297130535478	-840.3	1186.5
0.1514297130535478	-840.1	1186.3
0.1514777936162191	-839.6	1186.1
0.1514777936162191	-838.4	1185.9
0.1514777936162191	-837.4	1185.8
0.1514777936162191	-836.7	1185.8
0.1515258284386873	-836.7	1185.5
0.1515258284386873	-836.7	1185.0
0.1515258284386873	-836.6	1183.9
0.1515258284386873	-836.5	1183.0
0.1515258284386873	-836.4	1182.8
0.1514777936162191	-836.1	1183.2
0.1515258284386873	-835.8	1183.7
0.1515738176223559	-835.1	1184.0
0.1516217612682757	-834.7	1184.5
0.1517175123493174	-834.3	1185.0
0.1517653199847915	-834.4	1185.2
0.1518607999439281	-834.4	1185.2
0.1518130824832246	-834.5	1185.1
0.1517653199847915	-834.2	1185.0
0.1516696594771462	-833.8	1184.0
0.1515738176223559	-833.4	1183.0
0.1515258284386873	-833.2	1182.6
0.1515738176223559	-833.1	1183.6
0.1516696594771462	-833.3	1184.6
0.1517175123493174	-833.7	1184.5
0.1517175123493174	-834.2	1184.1
0.1517175123493174	-834.4	1183.7
0.1516696594771462	-834.6	1183.5
0.1516696594771462	-834.7	1182.8
0.1516696594771462	-834.7	1182.1
0.1517653199847915	-834.4	1181.7
0.1518130824832246	-834.3	1181.8
0.1519084724658706	-834.2	1181.9
0.1518607999439281	-834.0	1182.4
0.1518130824832246	-833.7	1183.3
0.1517653199847915	-833.6	1184.1
0.1518607999439281	-833.6	1184.3
0.1518607999439281	-833.6	1184.2
0.1519084724658706	-833.5	1184.0
0.1519084724658706	-833.3	1183.9
0.1519561001476793	-833.1	1183.9
0.1520036830876416	-832.3	1184.2
0.152051221383707	-831.3	1184.6
0.1520036830876416	-830.5	1185.2
0.1519561001476793	-830.0	1185.5
0.1518607999439281	-829.7	1186.0
0.1519561001476793	-829.1	1186.2
0.152051221383707	-828.6	1185.1
0.152051221383707	-828.1	1183.6
0.1519561001476793	-827.8	1181.7
0.1518607999439281	-828.0	1181.1
0.1518607999439281	-828.3	1180.5
0.1519084724658706	-828.1	1180.4
0.1519084724658706	-827.4	1180.3
0.1519084724658706	-826.7	1180.4
0.1519084724658706	-826.5	1179.7
0.1518607999439281	-825.8	1178.8
0.1518607999439281	-825.1	1178.7
0.1518607999439281	-824.6	1179.4
0.1519561001476793	-824.7	1180.4
0.152051221383707	-824.8	1180.8
0.152051221383707	-824.8	1180.3
0.152051221383707	-825.1	1179.3
0.152051221383707	-825.5	1178.6
0.152051221383707	-825.5	1178.8
0.1520036830876416	-825.0	1179.2
0.1519561001476793	-824.5	1179.4
0.1519084724658706	-824.4	1179.4
0.1519561001476793	-823.9	1178.9
0.1520036830876416	-823.5	1178.4
0.1520036830876416	-823.1	1177.9
0.1519561001476793	-822.5	1177.8
0.1519561001476793	-821.9	1177.8
0.1519561001476793	-821.3	1177.8
0.1519561001476793	-821.0	1177.8
0.1519561001476793	-820.7	1177.4
0.1519561001476793	-820.3	1176.4
0.1520036830876416	-820.1	1175.5
0.1521935693829759	-819.5	1175.9
0.1523355190812192	-819.0	1176.9
0.1523827475845152	-818.5	1177.8
0.1523355190812192	-818.3	1177.1
0.1523355190812192	-817.9	1176.2
0.1523355190812192	-817.5	1174.9
0.1523355190812192	-817.3	1174.2
0.1523355190812192	-816.4	1173.9
0.1523355190812192	-815.6	1174.1
0.1523355190812192	-814.7	1174.6
0.1523355190812192	-814.6	1174.9
0.1523355190812192	-814.0	1174.1
0.1523355190812192	-813.4	1173.1
0.1523355190812192	-812.8	1171.7
0.1523355190812192	-812.6	1171.3
0.1523827475845152	-812.5	1171.6
0.1523827475845152	-812.6	1172.2
0.1523827475845152	-812.1	1172.7
0.1524299322155246	-811.5	1172.3
0.1523827475845152	-810.7	1171.8
0.1523827475845152	-810.2	1171.0
