0.16374591868297658	896.1	324.1
0.1637839504864194	896.7	330.3
0.1638219558145338	897.7	335.2
0.1638219558145338	898.5	338.8
0.1637839504864194	899.0	341.7
0.1637839504864194	899.1	343.6
0.1638219558145338	899.2	344.0
0.1638978872165254	899.1	342.8
0.1638599347102841	898.9	341.0
0.1638599347102841	898.8	339.3
0.1638219558145338	898.4	337.7
0.1638219558145338	897.9	335.9
0.1638599347102841	897.5	334.4
0.1638599347102841	897.5	333.2
0.1638599347102841	897.5	333.0
0.1638599347102841	897.4	332.7
0.1638599347102841	897.4	332.6
0.1638599347102841	897.4	332.9
0.1638599347102841	897.4	333.3
0.1638219558145338	897.3	333.5
0.1638219558145338	897.3	333.3
0.1638219558145338	897.2	333.3
0.1638219558145338	897.3	333.6
0.1637839504864194	897.4	333.7
0.1637839504864194	897.6	333.4
0.1637839504864194	897.9	333.1
0.1637839504864194	898.1	333.1
0.1637839504864194	898.4	333.1
0.1638219558145338	898.4	333.3
0.1638219558145338	898.3	333.3
0.1638599347102841	897.8	333.4
0.1638599347102841	897.4	333.3
0.1638599347102841	897.2	333.4
0.1638599347102841	897.2	333.4
0.1638599347102841	897.3	333.8
0.1638219558145338	897.0	334.1
0.1638219558145338	896.7	334.5
0.1638219558145338	896.3	334.8
0.1638219558145338	896.3	335.0
0.1638219558145338	896.6	335.2
0.1638219558145338	896.9	335.5
0.1637839504864194	897.1	335.6
0.1637839504864194	896.8	335.6
0.1638219558145338	896.6	335.8
0.1638599347102841	896.5	336.1
0.1638599347102841	896.7	336.3
0.1638219558145338	896.8	336.3
0.1638219558145338	896.8	336.8
0.1638219558145338	896.9	337.4
0.1637839504864194	896.9	337.7
0.1637839504864194	896.9	337.5
0.1638219558145338	896.6	337.8
0.1638219558145338	896.2	338.2
0.1638219558145338	895.6	339.1
0.1638219558145338	895.4	339.4
0.1638599347102841	895.7	339.8
0.1638978872165254	896.1	339.7
0.1638978872165254	896.4	339.7
0.1638978872165254	896.4	339.7
0.1638978872165254	896.3	339.7
0.1638978872165254	896.5	339.5
0.1638978872165254	896.8	339.3
0.1638978872165254	897.2	339.2
0.1638978872165254	897.3	339.2
0.1638978872165254	897.2	339.2
0.1638978872165254	897.1	339.3
0.1639358133760038	896.9	339.4
0.1639358133760038	896.8	339.4
0.1639358133760038	896.5	339.4
0.1639358133760038	896.5	339.2
0.1639358133760038	896.2	339.0
0.1639737132313562	896.0	338.9
0.1639737132313562	895.8	339.0
0.1639737132313562	895.8	339.3
0.1639737132313562	895.8	339.4
0.1639737132313562	895.8	339.6
0.1639737132313562	895.8	340.0
0.1639358133760038	895.8	340.4
0.1639358133760038	895.7	340.8
0.1639358133760038	895.6	340.9
0.1639358133760038	895.6	341.4
0.1639737132313562	895.7	341.8
0.1639737132313562	895.8	342.0
0.1639737132313562	895.7	341.8
0.1640494341996915	895.7	341.6
0.1640872553974086	895.7	342.0
0.1641250504604693	895.8	342.4
0.1641250504604693	895.8	342.0
0.1641250504604693	895.9	341.4
0.1641250504604693	896.0	340.7
0.1641250504604693	896.1	340.6
0.164162819430973	896.3	340.4
0.164162819430973	896.5	340.6
0.164162819430973	896.7	340.9
0.164162819430973	897.0	341.3
0.164162819430973	897.3	341.6
0.164162819430973	897.8	341.9
0.164162819430973	898.0	342.2
0.164162819430973	897.9	342.3
0.1642005623509124	897.6	342.6
0.1642005623509124	897.3	343.1
0.1642005623509124	897.4	343.5
0.1642005623509124	897.5	343.7
0.1642382792621744	897.4	343.6
0.1642382792621744	897.5	343.3
0.16427597020654	897.6	342.4
0.16427597020654	897.7	341.5
0.16427597020654	897.7	341.0
0.16427597020654	897.5	340.8
0.16427597020654	897.3	340.7
0.16427597020654	897.1	340.6
0.16427597020654	896.9	341.1
0.16427597020654	896.7	341.6
0.16427597020654	896.5	342.1
0.1643136352256848	896.2	342.0
0.1643136352256848	896.0	342.0
0.1643136352256848	895.8	342.0
0.1643136352256848	895.8	342.5
0.1643136352256848	895.9	343.0
0.1643136352256848	896.2	343.4
0.1643136352256848	896.6	343.5
0.1643512743611794	896.9	344.0
0.1643888876544899	896.9	344.5
0.1643888876544899	896.8	344.8
0.1643888876544899	896.7	344.5
0.1643888876544899	896.6	344.3
0.1644264751469779	896.5	344.1
0.1644640368799012	896.5	344.0
0.1645015728944139	896.4	343.8
0.1645015728944139	896.2	344.2
0.1645015728944139	895.5	344.6
0.1645015728944139	894.8	345.0
0.1645015728944139	894.3	344.8
0.1645015728944139	894.3	344.4
0.1645015728944139	894.4	344.0
0.1645390832315669	894.6	343.7
0.1645765679323085	894.7	343.7
0.1646140270374839	894.7	343.7
0.1646514605878369	894.7	343.6
0.1646514605878369	894.6	343.5
0.1646514605878369	895.1	343.4
0.1646514605878369	895.6	343.3
0.1646514605878369	895.9	343.4
0.1646888686240087	895.7	343.6
0.1646888686240087	895.6	343.8
0.1646888686240087	895.7	344.0
0.1646888686240087	896.0	344.1
0.1647262511865395	896.2	344.1
0.1647636083158683	896.1	344.0
0.1647636083158683	895.8	344.0
0.1647636083158683	895.4	343.9
0.1647636083158683	895.2	344.0
0.1647636083158683	895.4	344.2
0.1647262511865395	895.7	344.4
0.1647262511865395	896.0	344.8
0.1647262511865395	896.0	345.2
0.1647262511865395	896.0	345.4
0.1647262511865395	896.0	345.6
0.1647636083158683	896.1	345.9
0.1648009400523332	896.2	346.3
0.1648382464361719	896.4	346.6
0.1648755275075221	896.4	346.7
0.1648755275075221	896.0	346.7
0.1649127833064215	895.6	346.8
0.1649127833064215	895.3	346.8
0.1649127833064215	895.5	346.8
0.1649127833064215	895.7	346.9
0.1649500138728086	895.9	346.9
0.1649872192465227	896.0	346.9
0.1649872192465227	896.0	346.9
0.1650243994673043	896.0	346.9
0.1650243994673043	896.1	346.9
0.1650243994673043	896.1	346.8
0.1650243994673043	896.2	347.0
0.1650243994673043	896.2	347.2
0.1650243994673043	896.1	347.5
0.1650243994673043	896.0	347.4
0.1650243994673043	895.8	347.3
0.1650615545747957	895.7	347.3
0.1650986846085408	895.7	347.3
0.165135789607986	895.7	347.4
0.1651728696124801	895.7	347.7
0.1652099246612748	895.9	348.0
0.1652099246612748	896.0	348.3
0.1652099246612748	896.2	348.2
0.1652099246612748	896.2	348.2
0.1652099246612748	896.3	348.3
0.1652469547935252	896.4	348.5
0.1652839600482897	896.4	348.8
0.1652839600482897	896.3	349.1
0.1652469547935252	896.2	349.2
0.1652469547935252	896.3	349.0
0.1652469547935252	896.6	348.9
0.1652839600482897	896.6	349.1
0.1653209404645308	896.3	349.6
0.1653209404645308	896.1	350.0
0.1653578960811151	896.2	349.9
0.1653578960811151	896.2	349.6
0.1653948269368136	896.3	349.6
0.1654317330703023	896.5	350.3
0.1654317330703023	896.9	351.2
