onset	duration	event_type	blink	message
10163669	13.0	saccade	0.0	
10163682	538.0	fixation	0.0	
10163947	205.0	blink	1.0	
10163894	306.0	saccade	0.0	
10164213	324.0	fixation	0.0	
10164528	11.0	saccade	0.0	
10164542	1007.0	fixation	0.0	
10165550	8.0	saccade	0.0	
10165558	227.0	fixation	0.0	
10165817	77.0	blink	1.0	
10165787	142.0	saccade	0.0	
10165949	27.0	fixation	0.0	
10165954	6.0	saccade	0.0	
10165960	804.0	fixation	0.0	
10166794	100.0	blink	1.0	
10166770	175.0	saccade	0.0	
10166954	1034.0	fixation	0.0	
10168014	107.0	blink	1.0	
10167993	182.0	saccade	0.0	
10168174	815.0	fixation	0.0	
10169023	106.0	blink	1.0	
10168991	206.0	saccade	0.0	
10169192	545.0	fixation	0.0	
10169736	8.0	saccade	0.0	
10169744	34.0	fixation	0.0	
10169806	127.0	blink	1.0	
10169780	211.0	saccade	0.0	
10169989	318.0	fixation	0.0	
10170307	7.0	saccade	0.0	
10170314	771.0	fixation	0.0	
10170761	7.0	saccade	0.0	
10170768	273.0	fixation	0.0	
10171041	8.0	saccade	0.0	
10171049	1562.0	fixation	0.0	
10172613	13.0	saccade	0.0	
10172624	207.0	fixation	0.0	
10172831	6.0	saccade	0.0	
10172838	1633.0	fixation	0.0	
10174500	110.0	blink	1.0	
10174474	176.0	saccade	0.0	
10174682	1253.0	fixation	0.0	
10175935	18.0	saccade	0.0	
10175955	229.0	fixation	0.0	
10176211	108.0	blink	1.0	
10176187	193.0	saccade	0.0	
10176381	1987.0	fixation	0.0	
10178396	106.0	blink	1.0	
10178374	190.0	saccade	0.0	
10178558	1169.0	fixation	0.0	
10179728	10.0	saccade	0.0	
10179739	96.0	fixation	0.0	
10179866	105.0	blink	1.0	
10179840	191.0	saccade	0.0	
10180035	612.0	fixation	0.0	
10180638	6.0	saccade	0.0	
10180644	1186.0	fixation	0.0	
10181222	8.0	saccade	0.0	
10181231	1199.0	fixation	0.0	
10182430	8.0	saccade	0.0	
10182439	316.0	fixation	0.0	
10182754	7.0	saccade	0.0	
10182761	598.0	fixation	0.0	
10183038	22.0	saccade	0.0	
10183061	300.0	fixation	0.0	
10183362	21.0	saccade	0.0	
10183383	424.0	fixation	0.0	
10183807	21.0	saccade	0.0	
10183830	1445.0	fixation	0.0	
10185273	19.0	saccade	0.0	
10185293	317.0	fixation	0.0	
10185610	30.0	saccade	0.0	
10186176				CS
10185640	3906.0	fixation	0.0	
10189546	10.0	saccade	0.0	
10189556	203.0	fixation	0.0	
10189805	50.0	blink	1.0	
10189774	120.0	saccade	0.0	
10189915	14845.0	fixation	0.0	
10204741	26.0	saccade	0.0	
10204770	12484.0	fixation	0.0	
10217254	18.0	saccade	0.0	
10218674				CS
10217274	4662.0	fixation	0.0	
10221937	41.0	saccade	0.0	
10221979	1672.0	fixation	0.0	
10223651	21.0	saccade	0.0	
10223671	50.0	fixation	0.0	
10223756	80.0	blink	1.0	
10223723	186.0	saccade	0.0	
10223910	1099.0	fixation	0.0	
10225006	10.0	saccade	0.0	
10225016	2502.0	fixation	0.0	
10227569	114.0	blink	1.0	
10227521	204.0	saccade	0.0	
10227751	337.0	fixation	0.0	
10228091	9.0	saccade	0.0	
10228099	765.0	fixation	0.0	
10228899	89.0	blink	1.0	
10228863	182.0	saccade	0.0	
10229050	796.0	fixation	0.0	
10229880	92.0	blink	1.0	
10229848	186.0	saccade	0.0	
10230032	3316.0	fixation	0.0	
10233348	7.0	saccade	0.0	
10233355	114.0	fixation	0.0	
10233469	7.0	saccade	0.0	
10233476	46.0	fixation	0.0	
10233522	7.0	saccade	0.0	
10233529	617.0	fixation	0.0	
10234146	7.0	saccade	0.0	
10234154	384.0	fixation	0.0	
10234539	8.0	saccade	0.0	
10234548	203.0	fixation	0.0	
10234751	9.0	saccade	0.0	
10234760	261.0	fixation	0.0	
10235065	28.0	blink	1.0	
10235030	97.0	saccade	0.0	
10235150	509.0	fixation	0.0	
10235696	99.0	blink	1.0	
10235666	172.0	saccade	0.0	
10235853	845.0	fixation	0.0	
10236698	17.0	saccade	0.0	
10236715	670.0	fixation	0.0	
10237387	8.0	saccade	0.0	
10237397	285.0	fixation	0.0	
10237684	11.0	saccade	0.0	
10237693	286.0	fixation	0.0	
10237979	8.0	saccade	0.0	
10237987	197.0	fixation	0.0	
10238184	10.0	saccade	0.0	
10238195	251.0	fixation	0.0	
10238446	12.0	saccade	0.0	
10238460	502.0	fixation	0.0	
10238962	21.0	saccade	0.0	
10238984	762.0	fixation	0.0	
10239747	16.0	saccade	0.0	
10239762	204.0	fixation	0.0	
10240014	100.0	blink	1.0	
10239968	201.0	saccade	0.0	
10240176	446.0	fixation	0.0	
10240657	114.0	blink	1.0	
10240628	182.0	saccade	0.0	
10240845	121.0	fixation	0.0	
10240932	15.0	saccade	0.0	
10240948	220.0	fixation	0.0	
10241203	101.0	blink	1.0	
10241171	200.0	saccade	0.0	
10241383	525.0	fixation	0.0	
10241908	7.0	saccade	0.0	
10241917	295.0	fixation	0.0	
10242249	69.0	blink	1.0	
10242222	130.0	saccade	0.0	
10242357	21.0	fixation	0.0	
10242378	16.0	saccade	0.0	
10242394	297.0	fixation	0.0	
10242691	13.0	saccade	0.0	
10242705	291.0	fixation	0.0	
10242998	23.0	saccade	0.0	
10243025	2202.0	fixation	0.0	
10245263	110.0	blink	1.0	
10245228	192.0	saccade	0.0	
10245448	24.0	fixation	0.0	
10245472	8.0	saccade	0.0	
10245480	388.0	fixation	0.0	
10245868	10.0	saccade	0.0	
10245879	486.0	fixation	0.0	
10246394	67.0	blink	1.0	
10246371	121.0	saccade	0.0	
10246516	375.0	fixation	0.0	
10246868	7.0	saccade	0.0	
10246877	330.0	fixation	0.0	
10247208	8.0	saccade	0.0	
10247216	281.0	fixation	0.0	
10247497	32.0	saccade	0.0	
10247530	732.0	fixation	0.0	
10248293	60.0	blink	1.0	
10248263	123.0	saccade	0.0	
10248393	599.0	fixation	0.0	
10249025	93.0	blink	1.0	
10248999	152.0	saccade	0.0	
10249173				CS
10249172	385.0	fixation	0.0	
10249558	22.0	saccade	0.0	
10249584	13422.0	fixation	0.0	
10263004	25.0	saccade	0.0	
10263030	25.0	fixation	0.0	
10263102	14.0	blink	1.0	
10263060	103.0	saccade	0.0	
10263176	9528.0	fixation	0.0	
10272693	20.0	saccade	0.0	
10272712	247.0	fixation	0.0	
10272959	11.0	saccade	0.0	
10272970	119.0	fixation	0.0	
10273095	32.0	saccade	0.0	
10273127	41.0	fixation	0.0	
10273168	130.0	saccade	0.0	
10273225	842.0	fixation	0.0	
10274067	8.0	saccade	0.0	
10274075	955.0	fixation	0.0	
10274229	125.0	blink	1.0	
10274176	248.0	saccade	0.0	
10274428	366.0	fixation	0.0	
10274788	9.0	saccade	0.0	
10274799	269.0	fixation	0.0	
10275068	13.0	saccade	0.0	
10275081	188.0	fixation	0.0	
10275271	7.0	saccade	0.0	
10275279	377.0	fixation	0.0	
10275656	6.0	saccade	0.0	
10275662	386.0	fixation	0.0	
10276048	8.0	saccade	0.0	
10276056	255.0	fixation	0.0	
10276312	11.0	saccade	0.0	
10276322	251.0	fixation	0.0	
10276573	7.0	saccade	0.0	
10276580	31.0	fixation	0.0	
10276649	70.0	blink	1.0	
10276620	134.0	saccade	0.0	
10276794	707.0	fixation	0.0	
10277501	13.0	saccade	0.0	
10277517	280.0	fixation	0.0	
10277794	61.0	saccade	0.0	
10277855	385.0	fixation	0.0	
10278286	52.0	blink	1.0	
10278258	121.0	saccade	0.0	
10278435	306.0	fixation	0.0	
10278685	18.0	saccade	0.0	
10278703	197.0	fixation	0.0	
10278901	19.0	saccade	0.0	
10278920	90.0	fixation	0.0	
10279058	45.0	blink	1.0	
10279023	127.0	saccade	0.0	
10279154	298.0	fixation	0.0	
10279455	12.0	saccade	0.0	
10279465	714.0	fixation	0.0	
10280178	17.0	saccade	0.0	
10280197	232.0	fixation	0.0	
10280429	17.0	saccade	0.0	
10280447	203.0	fixation	0.0	
10280649	8.0	saccade	0.0	
10280671				CS
10280658	3994.0	fixation	0.0	
10284653	14.0	saccade	0.0	
10284667	1170.0	fixation	0.0	
10285838	10.0	saccade	0.0	
10285848	224.0	fixation	0.0	
10286072	9.0	saccade	0.0	
10286081	2438.0	fixation	0.0	
10288519	18.0	saccade	0.0	
10288538	721.0	fixation	0.0	
10289259	16.0	saccade	0.0	
10289274	187.0	fixation	0.0	
10289463	23.0	saccade	0.0	
10289485	4124.0	fixation	0.0	
10293645	43.0	blink	1.0	
10293615	116.0	saccade	0.0	
10293736	1140.0	fixation	0.0	
10294906	100.0	blink	1.0	
10294879	175.0	saccade	0.0	
10295053	636.0	fixation	0.0	
10295687	7.0	saccade	0.0	
10295694	314.0	fixation	0.0	
10296036	96.0	blink	1.0	
10296011	167.0	saccade	0.0	
10296182	305.0	fixation	0.0	
10296487	6.0	saccade	0.0	
10296495	246.0	fixation	0.0	
10296741	24.0	saccade	0.0	
10296765	355.0	fixation	0.0	
10297121	21.0	saccade	0.0	
10297142	644.0	fixation	0.0	
10297785	33.0	saccade	0.0	
10297818	360.0	fixation	0.0	
10298178	24.0	saccade	0.0	
10298204	3743.0	fixation	0.0	
10301948	41.0	saccade	0.0	
10301990	152.0	fixation	0.0	
10302142	33.0	saccade	0.0	
10302176	1091.0	fixation	0.0	
10303301	77.0	blink	1.0	
10303268	147.0	saccade	0.0	
10303413	566.0	fixation	0.0	
10304022	88.0	blink	1.0	
10303984	162.0	saccade	0.0	
10304154	2819.0	fixation	0.0	
10307010	42.0	blink	1.0	
10306982	107.0	saccade	0.0	
10307093	3302.0	fixation	0.0	
10310427	68.0	blink	1.0	
10310400	129.0	saccade	0.0	
10314169				CS
10310533	27043.0	fixation	0.0	
10337573	33.0	saccade	0.0	
10337608	5104.0	fixation	0.0	
10342710	12.0	saccade	0.0	
10342722	30.0	fixation	0.0	
10342784	84.0	blink	1.0	
10342753	170.0	saccade	0.0	
10343675				CS
10342923	839.0	fixation	0.0	
10343785	115.0	blink	1.0	
10343763	187.0	saccade	0.0	
10343960	486.0	fixation	0.0	
10344448	17.0	saccade	0.0	
10344465	23.0	fixation	0.0	
10344523	191.0	blink	1.0	
10344494	275.0	saccade	0.0	
10344774	292.0	fixation	0.0	
10345062	14.0	saccade	0.0	
10345075	192.0	fixation	0.0	
10345268	32.0	saccade	0.0	
10345301	244.0	fixation	0.0	
10345544	37.0	saccade	0.0	
10345581	435.0	fixation	0.0	
10346016	28.0	saccade	0.0	
10346046	212.0	fixation	0.0	
10346256	24.0	saccade	0.0	
10346280	289.0	fixation	0.0	
10346570	9.0	saccade	0.0	
10346579	177.0	fixation	0.0	
10346757	20.0	saccade	0.0	
10346777	420.0	fixation	0.0	
10347231	123.0	blink	1.0	
10347202	186.0	saccade	0.0	
10347402	515.0	fixation	0.0	
10347917	25.0	saccade	0.0	
10347946	164.0	fixation	0.0	
10348111	35.0	saccade	0.0	
10348146	280.0	fixation	0.0	
10348425	15.0	saccade	0.0	
10348440	204.0	fixation	0.0	
10348676	86.0	blink	1.0	
10348652	146.0	saccade	0.0	
10348819	456.0	fixation	0.0	
10349275	27.0	saccade	0.0	
10349303	411.0	fixation	0.0	
10349760	154.0	blink	1.0	
10349727	227.0	saccade	0.0	
10349969	30.0	fixation	0.0	
10349999	7.0	saccade	0.0	
10350006	590.0	fixation	0.0	
10350596	10.0	saccade	0.0	
10350607	918.0	fixation	0.0	
10351525	8.0	saccade	0.0	
10351533	978.0	fixation	0.0	
10352549	795.0	blink	1.0	
10352521	887.0	saccade	0.0	
10353445	138.0	fixation	0.0	
10353537	23.0	saccade	0.0	
10353561	486.0	fixation	0.0	
10354047	6.0	saccade	0.0	
10354057	171.0	fixation	0.0	
10354229	11.0	saccade	0.0	
10354243	225.0	fixation	0.0	
10354469	6.0	saccade	0.0	
10354476	364.0	fixation	0.0	
10354842	12.0	saccade	0.0	
10354852	184.0	fixation	0.0	
10355037	6.0	saccade	0.0	
10355046	595.0	fixation	0.0	
10355673	53.0	blink	1.0	
10355647	124.0	saccade	0.0	
10355780	380.0	fixation	0.0	
10356188	120.0	blink	1.0	
10356167	185.0	saccade	0.0	
10356354	658.0	fixation	0.0	
10357013	6.0	saccade	0.0	
10357020	353.0	fixation	0.0	
10357399	100.0	blink	1.0	
10357378	163.0	saccade	0.0	
10357545	883.0	fixation	0.0	
10358464	96.0	blink	1.0	
10358437	154.0	saccade	0.0	
10358615	2269.0	fixation	0.0	
10360861	313.0	saccade	0.0	
10361174	150.0	fixation	0.0	
10361349	453.0	blink	1.0	
10361324	714.0	saccade	0.0	
10361599	282.0	fixation	0.0	
10361881	19.0	saccade	0.0	
10373673				CS
10361901	21548.0	fixation	0.0	
10383481	78.0	blink	1.0	
10383453	146.0	saccade	0.0	
10383606	4794.0	fixation	0.0	
10388424	69.0	blink	1.0	
10388395	154.0	saccade	0.0	
10388563	361.0	fixation	0.0	
10388955	110.0	blink	1.0	
10388928	205.0	saccade	0.0	
10389142	575.0	fixation	0.0	
10389717	9.0	saccade	0.0	
10389726	1185.0	fixation	0.0	
10390316	17.0	saccade	0.0	
10390334	312.0	fixation	0.0	
10390648	10.0	saccade	0.0	
10390656	177.0	fixation	0.0	
10390835	12.0	saccade	0.0	
10390846	308.0	fixation	0.0	
10391198	82.0	blink	1.0	
10391156	151.0	saccade	0.0	
10391304	353.0	fixation	0.0	
10391701	136.0	blink	1.0	
10391657	216.0	saccade	0.0	
10391897	353.0	fixation	0.0	
10392227	13.0	saccade	0.0	
10392241	80.0	fixation	0.0	
10392353	136.0	blink	1.0	
10392328	196.0	saccade	0.0	
10392559	327.0	fixation	0.0	
10392916	115.0	blink	1.0	
10392893	170.0	saccade	0.0	
10393086	228.0	fixation	0.0	
10393314	10.0	saccade	0.0	
10393324	203.0	fixation	0.0	
10393527	15.0	saccade	0.0	
10393545	172.0	fixation	0.0	
10393748	86.0	blink	1.0	
10393721	150.0	saccade	0.0	
10393898	211.0	fixation	0.0	
10394109	23.0	saccade	0.0	
10394133	128.0	fixation	0.0	
10394306	101.0	blink	1.0	
10394274	174.0	saccade	0.0	
10394477	141.0	fixation	0.0	
10394590	15.0	saccade	0.0	
10394605	212.0	fixation	0.0	
10394861	134.0	blink	1.0	
10394830	205.0	saccade	0.0	
10395068	142.0	fixation	0.0	
10395210	11.0	saccade	0.0	
10395223	273.0	fixation	0.0	
10395496	10.0	saccade	0.0	
10395507	173.0	fixation	0.0	
10395682	12.0	saccade	0.0	
10395696	42.0	fixation	0.0	
10395777	105.0	blink	1.0	
10395748	172.0	saccade	0.0	
10395939	311.0	fixation	0.0	
10396252	12.0	saccade	0.0	
10396265	179.0	fixation	0.0	
10396445	13.0	saccade	0.0	
10396458	65.0	fixation	0.0	
10396561	99.0	blink	1.0	
10396534	166.0	saccade	0.0	
10396724	60.0	fixation	0.0	
10396785	18.0	saccade	0.0	
10396802	103.0	fixation	0.0	
10396906	16.0	saccade	0.0	
10396923	254.0	fixation	0.0	
10397178	10.0	saccade	0.0	
10397189	200.0	fixation	0.0	
10397394	13.0	saccade	0.0	
10397402	141.0	fixation	0.0	
10397543	23.0	saccade	0.0	
10397569	471.0	fixation	0.0	
10398041	19.0	saccade	0.0	
10398061	374.0	fixation	0.0	
10398445	18.0	saccade	0.0	
10398452	123.0	fixation	0.0	
10398604	71.0	blink	1.0	
10398578	141.0	saccade	0.0	
10398733	267.0	fixation	0.0	
10398988	19.0	saccade	0.0	
10399008	277.0	fixation	0.0	
10399284	22.0	saccade	0.0	
10399309	1740.0	fixation	0.0	
10401049	29.0	saccade	0.0	
10401079	167.0	fixation	0.0	
10401245	23.0	saccade	0.0	
10401268	2136.0	fixation	0.0	
10403405	21.0	saccade	0.0	
10403425	324.0	fixation	0.0	
10403749	20.0	saccade	0.0	
10405672				CS
10403770	29562.0	fixation	0.0	
10433331	22.0	saccade	0.0	
10433355	1933.0	fixation	0.0	
10435336	144.0	blink	1.0	
10435298	286.0	saccade	0.0	
10435575	397.0	fixation	0.0	
10435972	6.0	saccade	0.0	
10435978	826.0	fixation	0.0	
10436398	13.0	saccade	0.0	
10436411	318.0	fixation	0.0	
10436729	9.0	saccade	0.0	
10436738	382.0	fixation	0.0	
10437120	7.0	saccade	0.0	
10437127	1725.0	fixation	0.0	
10437704	14.0	saccade	0.0	
10437719	259.0	fixation	0.0	
10438011	125.0	blink	1.0	
10437978	209.0	saccade	0.0	
10438670				CS
10438193	657.0	fixation	0.0	
10438883	114.0	blink	1.0	
10438846	207.0	saccade	0.0	
10439055	462.0	fixation	0.0	
10439518	32.0	saccade	0.0	
10439551	199.0	fixation	0.0	
10439752	20.0	saccade	0.0	
10439773	295.0	fixation	0.0	
10440102	84.0	blink	1.0	
10440074	162.0	saccade	0.0	
10440251	613.0	fixation	0.0	
10440850	23.0	saccade	0.0	
10440873	2119.0	fixation	0.0	
10442992	12.0	saccade	0.0	
10443004	2528.0	fixation	0.0	
10445533	27.0	saccade	0.0	
10445559	8819.0	fixation	0.0	
10454378	124.0	saccade	0.0	
10454502	27.0	fixation	0.0	
10454529	155.0	saccade	0.0	
10454575	154.0	fixation	0.0	
10454690	23.0	saccade	0.0	
10454711	235.0	fixation	0.0	
10454946	18.0	saccade	0.0	
10454966	203.0	fixation	0.0	
10455202	115.0	blink	1.0	
10455180	158.0	saccade	0.0	
10455368	156.0	fixation	0.0	
10455494	10.0	saccade	0.0	
10455504	138.0	fixation	0.0	
10455846	179.0	blink	1.0	
10455826	237.0	saccade	0.0	
10456085	204.0	fixation	0.0	
10456268	25.0	saccade	0.0	
10456300	288.0	fixation	0.0	
10456589	99.0	saccade	0.0	
10456695	179.0	fixation	0.0	
10456870	19.0	saccade	0.0	
10456894	305.0	fixation	0.0	
10457227	159.0	blink	1.0	
10457201	217.0	saccade	0.0	
10457419	1592.0	fixation	0.0	
10459011	28.0	saccade	0.0	
10459039	799.0	fixation	0.0	
10459838	9.0	saccade	0.0	
10459847	1519.0	fixation	0.0	
10461366	10.0	saccade	0.0	
10461377	420.0	fixation	0.0	
10461797	8.0	saccade	0.0	
10461805	676.0	fixation	0.0	
10462481	9.0	saccade	0.0	
10462490	1434.0	fixation	0.0	
10463240	12.0	saccade	0.0	
10463255	472.0	fixation	0.0	
10463726	8.0	saccade	0.0	
10463735	62.0	fixation	0.0	
10463833	61.0	blink	1.0	
10463803	137.0	saccade	0.0	
10463948	1677.0	fixation	0.0	
10465626	19.0	saccade	0.0	
10465644	3649.0	fixation	0.0	
10469294	15.0	saccade	0.0	
10469668				CS
10469310	17684.0	fixation	0.0	
10486995	24.0	saccade	0.0	
10487019	834.0	fixation	0.0	
10487872	95.0	saccade	0.0	
10487966	3874.0	fixation	0.0	
10491822	23.0	saccade	0.0	
10491846	640.0	fixation	0.0	
10492486	14.0	saccade	0.0	
10492501	2446.0	fixation	0.0	
10494948	8.0	saccade	0.0	
10494958	475.0	fixation	0.0	
10495433	11.0	saccade	0.0	
10495444	2458.0	fixation	0.0	
10497902	17.0	saccade	0.0	
10497922	294.0	fixation	0.0	
10498216	23.0	saccade	0.0	
10498246	4045.0	fixation	0.0	
10502293	7.0	saccade	0.0	
10502303	48.0	fixation	0.0	
10502387	37.0	blink	1.0	
10502359	101.0	saccade	0.0	
10503668				CS
10502487	2722.0	fixation	0.0	
10505246	96.0	blink	1.0	
10505210	169.0	saccade	0.0	
10505406	543.0	fixation	0.0	
10505949	6.0	saccade	0.0	
10505955	361.0	fixation	0.0	
10506342	102.0	blink	1.0	
10506319	176.0	saccade	0.0	
10506498	1490.0	fixation	0.0	
10508015	97.0	blink	1.0	
10507992	168.0	saccade	0.0	
10508167	1970.0	fixation	0.0	
10510167	95.0	blink	1.0	
10510143	167.0	saccade	0.0	
10510317	1706.0	fixation	0.0	
10512016	6.0	saccade	0.0	
10512022	4973.0	fixation	0.0	
10516996	20.0	saccade	0.0	
10517018	6818.0	fixation	0.0	
10523834	11.0	saccade	0.0	
10523847	38.0	fixation	0.0	
10523935	106.0	blink	1.0	
10523900	214.0	saccade	0.0	
10524106	351.0	fixation	0.0	
10524450	10.0	saccade	0.0	
10524461	45.0	fixation	0.0	
10524569	149.0	blink	1.0	
10524513	282.0	saccade	0.0	
10524801	243.0	fixation	0.0	
10525038	17.0	saccade	0.0	
10525057	191.0	fixation	0.0	
10525289	132.0	blink	1.0	
10525249	215.0	saccade	0.0	
10525494	459.0	fixation	0.0	
10525924	15.0	saccade	0.0	
10525940	364.0	fixation	0.0	
10526305	11.0	saccade	0.0	
10526318	304.0	fixation	0.0	
10526621	9.0	saccade	0.0	
10526630	517.0	fixation	0.0	
10527148	9.0	saccade	0.0	
10527157	226.0	fixation	0.0	
10527382	6.0	saccade	0.0	
10527388	309.0	fixation	0.0	
10527697	7.0	saccade	0.0	
10527704	1351.0	fixation	0.0	
10529108	11.0	blink	1.0	
10529064	97.0	saccade	0.0	
10529184	647.0	fixation	0.0	
10529833	14.0	saccade	0.0	
10529847	251.0	fixation	0.0	
10530135	97.0	blink	1.0	
10530105	164.0	saccade	0.0	
10530275	1198.0	fixation	0.0	
10531468	18.0	saccade	0.0	
10531488	213.0	fixation	0.0	
10531699	15.0	saccade	0.0	
10531715	230.0	fixation	0.0	
10531999	31.0	blink	1.0	
10531957	117.0	saccade	0.0	
10532089	180.0	fixation	0.0	
10532308	91.0	blink	1.0	
10532276	160.0	saccade	0.0	
10532447	310.0	fixation	0.0	
10532758	26.0	saccade	0.0	
10532783	168.0	fixation	0.0	
10532987	85.0	blink	1.0	
10532957	149.0	saccade	0.0	
10533115	322.0	fixation	0.0	
10533441	18.0	saccade	0.0	
10533672				CS
10533456	588.0	fixation	0.0	
10534078	64.0	blink	1.0	
10534050	125.0	saccade	0.0	
10534195	488.0	fixation	0.0	
10534683	32.0	saccade	0.0	
10534716	181.0	fixation	0.0	
10534898	30.0	saccade	0.0	
10534928	496.0	fixation	0.0	
10535425	37.0	saccade	0.0	
10535462	435.0	fixation	0.0	
10535897	30.0	saccade	0.0	
10535927	651.0	fixation	0.0	
10536579	19.0	saccade	0.0	
10536598	237.0	fixation	0.0	
10536836	37.0	saccade	0.0	
10536873	4372.0	fixation	0.0	
10541278	69.0	blink	1.0	
10541251	140.0	saccade	0.0	
10541416	21255.0	fixation	0.0	
