onset	duration	event_type	blink	message
4369797	21.0	saccade	0.0	
4369818	128.0	fixation	0.0	
4369820	56.0	saccade	0.0	
4370061				CS
4369876	951.0	fixation	0.0	
4370828	12.0	saccade	0.0	
4370858	930.0	fixation	0.0	
4371953	409.0	blink	1.0	
4371789	657.0	saccade	0.0	
4372427	26.0	fixation	0.0	
4372453	13.0	saccade	0.0	
4372466	21.0	fixation	0.0	
4372487	18.0	saccade	0.0	
4372587	114.0	fixation	0.0	
4372619	16.0	saccade	0.0	
4372635	30.0	fixation	0.0	
4372665	31.0	saccade	0.0	
4372696	338.0	fixation	0.0	
4372925	8.0	saccade	0.0	
4372937	576.0	fixation	0.0	
4373512	17.0	saccade	0.0	
4373530	343.0	fixation	0.0	
4373921	180.0	blink	1.0	
4373889	293.0	saccade	0.0	
4374442	318.0	fixation	0.0	
4374500	7.0	saccade	0.0	
4374507	35.0	fixation	0.0	
4374545	24.0	saccade	0.0	
4374576	1720.0	fixation	0.0	
4376296	28.0	saccade	0.0	
4376324	29.0	fixation	0.0	
4376481	149.0	blink	1.0	
4376388	309.0	saccade	0.0	
4376662	175.0	fixation	0.0	
4376837	6.0	saccade	0.0	
4376880	107.0	fixation	0.0	
4376950	8.0	saccade	0.0	
4376958	21.0	fixation	0.0	
4376979	20.0	saccade	0.0	
4376999	426.0	fixation	0.0	
4377426	22.0	saccade	0.0	
4377460	57.0	fixation	0.0	
4377517	5.0	saccade	0.0	
4377522	535.0	fixation	0.0	
4378059	18.0	saccade	0.0	
4378079	1084.0	fixation	0.0	
4379161	22.0	saccade	0.0	
4379183	114.0	fixation	0.0	
4379302	14.0	saccade	0.0	
4379316	145.0	fixation	0.0	
4379461	66.0	saccade	0.0	
4379527	231.0	fixation	0.0	
4379552	11.0	saccade	0.0	
4379588	27.0	fixation	0.0	
4379615	15.0	saccade	0.0	
4379630	134.0	fixation	0.0	
4379764	19.0	saccade	0.0	
4379783	266.0	fixation	0.0	
4379957	202.0	blink	1.0	
4379877	378.0	saccade	0.0	
4380255	55.0	fixation	0.0	
4380310	27.0	saccade	0.0	
4380390	28.0	fixation	0.0	
4380418	45.0	saccade	0.0	
4380463	247.0	fixation	0.0	
4380584	10.0	saccade	0.0	
4380594	165.0	fixation	0.0	
4380759	20.0	saccade	0.0	
4380779	505.0	fixation	0.0	
4380968	10.0	saccade	0.0	
4380978	256.0	fixation	0.0	
4381037	19.0	saccade	0.0	
4381057	313.0	fixation	0.0	
4381369	8.0	saccade	0.0	
4381377	106.0	fixation	0.0	
4381483	5.0	saccade	0.0	
4381488	43.0	fixation	0.0	
4381531	19.0	saccade	0.0	
4381550	216.0	fixation	0.0	
4381766	14.0	saccade	0.0	
4381780	74.0	fixation	0.0	
4381854	11.0	saccade	0.0	
4381865	1255.0	fixation	0.0	
4383120	60.0	saccade	0.0	
4383180	169.0	fixation	0.0	
4383528	18.0	saccade	0.0	
4383564	94.0	fixation	0.0	
4383658	18.0	saccade	0.0	
4383676	146.0	fixation	0.0	
4383822	19.0	saccade	0.0	
4383841	2049.0	fixation	0.0	
4385595	13.0	saccade	0.0	
4385608	3369.0	fixation	0.0	
4387213	24.0	saccade	0.0	
4387236	2395.0	fixation	0.0	
4389780	202.0	blink	1.0	
4389671	417.0	saccade	0.0	
4390048	52.0	fixation	0.0	
4390100	432.0	saccade	0.0	
4390144	180.0	fixation	0.0	
4390324	19.0	saccade	0.0	
4390343	395.0	fixation	0.0	
4390498	15.0	saccade	0.0	
4390513	452.0	fixation	0.0	
4390968	13.0	saccade	0.0	
4390978	29.0	fixation	0.0	
4391007	19.0	saccade	0.0	
4391026	278.0	fixation	0.0	
4391304	43.0	saccade	0.0	
4391347	42.0	fixation	0.0	
4391389	65.0	saccade	0.0	
4391454	133.0	fixation	0.0	
4391587	54.0	saccade	0.0	
4391641	727.0	fixation	0.0	
4391706	9.0	saccade	0.0	
4391723	346.0	fixation	0.0	
4392069	14.0	saccade	0.0	
4392083	18.0	fixation	0.0	
4392109	12.0	saccade	0.0	
4392152	2248.0	fixation	0.0	
4394369	8.0	saccade	0.0	
4394377	34.0	fixation	0.0	
4394411	25.0	saccade	0.0	
4394436	130.0	fixation	0.0	
4394687	97.0	blink	1.0	
4394569	286.0	saccade	0.0	
4394852	80.0	fixation	0.0	
4394932	378.0	saccade	0.0	
4394951	115.0	fixation	0.0	
4395067	11.0	saccade	0.0	
4395081	192.0	fixation	0.0	
4395288	23.0	saccade	0.0	
4395335	254.0	fixation	0.0	
4395590	8.0	saccade	0.0	
4395602	675.0	fixation	0.0	
4396279	16.0	saccade	0.0	
4396297	311.0	fixation	0.0	
4396606	15.0	saccade	0.0	
4396623	391.0	fixation	0.0	
4397134	216.0	blink	1.0	
4397042	464.0	saccade	0.0	
4397494	207.0	fixation	0.0	
4397701	8.0	saccade	0.0	
4397709	394.0	fixation	0.0	
4397872	28.0	saccade	0.0	
4397900	263.0	fixation	0.0	
4397973	15.0	saccade	0.0	
4397989	220.0	fixation	0.0	
4398209	51.0	saccade	0.0	
4398560				CS
4398260	651.0	fixation	0.0	
4398638	11.0	saccade	0.0	
4398650	381.0	fixation	0.0	
4399123	132.0	blink	1.0	
4399069	292.0	saccade	0.0	
4399350	78.0	fixation	0.0	
4399400	9.0	saccade	0.0	
4399409	26.0	fixation	0.0	
4399435	6.0	saccade	0.0	
4399441	69.0	fixation	0.0	
4399510	22.0	saccade	0.0	
4399532	54.0	fixation	0.0	
4399586	20.0	saccade	0.0	
4399606	492.0	fixation	0.0	
4399842	14.0	saccade	0.0	
4399857	351.0	fixation	0.0	
4400210	16.0	saccade	0.0	
4400228	485.0	fixation	0.0	
4400714	21.0	saccade	0.0	
4400735	307.0	fixation	0.0	
4401041	11.0	saccade	0.0	
4401053	803.0	fixation	0.0	
4401857	10.0	saccade	0.0	
4401871	823.0	fixation	0.0	
4402731	220.0	saccade	0.0	
4402946	69.0	fixation	0.0	
4402983	11.0	saccade	0.0	
4402994	227.0	fixation	0.0	
4403221	7.0	saccade	0.0	
4403228	541.0	fixation	0.0	
4403487	8.0	saccade	0.0	
4403495	727.0	fixation	0.0	
4403955	19.0	saccade	0.0	
4403974	1002.0	fixation	0.0	
4404497	20.0	saccade	0.0	
4404518	1530.0	fixation	0.0	
4406047	14.0	saccade	0.0	
4406066	2071.0	fixation	0.0	
4408275	77.0	blink	1.0	
4408158	267.0	saccade	0.0	
4408479	2403.0	fixation	0.0	
4410828	24.0	saccade	0.0	
4410856	990.0	fixation	0.0	
4411846	24.0	saccade	0.0	
4411879	450.0	fixation	0.0	
4412322	21.0	saccade	0.0	
4412344	497.0	fixation	0.0	
4412839	20.0	saccade	0.0	
4412861	482.0	fixation	0.0	
4413340	24.0	saccade	0.0	
4413365	1081.0	fixation	0.0	
4414445	22.0	saccade	0.0	
4414468	1167.0	fixation	0.0	
4415636	19.0	saccade	0.0	
4415671	395.0	fixation	0.0	
4416123	183.0	blink	1.0	
4416079	296.0	saccade	0.0	
4416395	52.0	fixation	0.0	
4416447	20.0	saccade	0.0	
4416467	363.0	fixation	0.0	
4416738	29.0	saccade	0.0	
4416767	412.0	fixation	0.0	
4416880	14.0	saccade	0.0	
4416895	491.0	fixation	0.0	
4417388	22.0	saccade	0.0	
4417410	788.0	fixation	0.0	
4418199	19.0	saccade	0.0	
4418218	388.0	fixation	0.0	
4418606	21.0	saccade	0.0	
4418629	349.0	fixation	0.0	
4418977	22.0	saccade	0.0	
4418999	304.0	fixation	0.0	
4419304	16.0	saccade	0.0	
4419324	2673.0	fixation	0.0	
4421994	33.0	saccade	0.0	
4422027	1178.0	fixation	0.0	
4423205	22.0	saccade	0.0	
4423229	1117.0	fixation	0.0	
4424348	19.0	saccade	0.0	
4424368	1118.0	fixation	0.0	
4425487	26.0	saccade	0.0	
4425513	1057.0	fixation	0.0	
4426569	13.0	saccade	0.0	
4426583	1463.0	fixation	0.0	
4428045	28.0	saccade	0.0	
4428072	1318.0	fixation	0.0	
4429393	7.0	saccade	0.0	
4429399	180.0	fixation	0.0	
4429641	165.0	blink	1.0	
4429599	274.0	saccade	0.0	
4429873	40.0	fixation	0.0	
4429913	17.0	saccade	0.0	
4429932	39.0	fixation	0.0	
4429969	21.0	saccade	0.0	
4429990	267.0	fixation	0.0	
4430259	11.0	saccade	0.0	
4432058				CS
4430277	2270.0	fixation	0.0	
4432540	24.0	saccade	0.0	
4432565	2201.0	fixation	0.0	
4434765	19.0	saccade	0.0	
4434784	42.0	fixation	0.0	
4434917	287.0	blink	1.0	
4434826	514.0	saccade	0.0	
4435374	129.0	fixation	0.0	
4435408	18.0	saccade	0.0	
4435426	135.0	fixation	0.0	
4435561	20.0	saccade	0.0	
4435581	173.0	fixation	0.0	
4435755	15.0	saccade	0.0	
4435770	433.0	fixation	0.0	
4436204	23.0	saccade	0.0	
4436227	176.0	fixation	0.0	
4436405	24.0	saccade	0.0	
4436448	52.0	fixation	0.0	
4436500	6.0	saccade	0.0	
4436506	227.0	fixation	0.0	
4436732	372.0	blink	1.0	
4436664	459.0	saccade	0.0	
4437115	26.0	fixation	0.0	
4437141	10.0	saccade	0.0	
4437151	75.0	fixation	0.0	
4437226	21.0	saccade	0.0	
4437432	234.0	fixation	0.0	
4437481	29.0	saccade	0.0	
4437510	128.0	fixation	0.0	
4437561	20.0	saccade	0.0	
4437580	97.0	fixation	0.0	
4437677	21.0	saccade	0.0	
4437698	524.0	fixation	0.0	
4438223	16.0	saccade	0.0	
4438242	175.0	fixation	0.0	
4438415	15.0	saccade	0.0	
4438439	80.0	fixation	0.0	
4438508	6.0	saccade	0.0	
4438514	202.0	fixation	0.0	
4438716	7.0	saccade	0.0	
4438723	300.0	fixation	0.0	
4438739	37.0	saccade	0.0	
4438776	67.0	fixation	0.0	
4438790	11.0	saccade	0.0	
4438801	123.0	fixation	0.0	
4438899	122.0	saccade	0.0	
4439021	74.0	fixation	0.0	
4439095	20.0	saccade	0.0	
4439115	28.0	fixation	0.0	
4439143	51.0	saccade	0.0	
4439194	83.0	fixation	0.0	
4439277	8.0	saccade	0.0	
4439285	177.0	fixation	0.0	
4439465	32.0	saccade	0.0	
4439495	250.0	fixation	0.0	
4439745	53.0	saccade	0.0	
4439798	508.0	fixation	0.0	
4440306	23.0	saccade	0.0	
4440329	4554.0	fixation	0.0	
4444049	21.0	saccade	0.0	
4444069	31.0	fixation	0.0	
4444107	13.0	saccade	0.0	
4444121	103.0	fixation	0.0	
4444223	7.0	saccade	0.0	
4444230	501.0	fixation	0.0	
4444705	277.0	blink	1.0	
4444623	443.0	saccade	0.0	
4445128	97.0	fixation	0.0	
4445163	8.0	saccade	0.0	
4445171	39.0	fixation	0.0	
4445210	51.0	saccade	0.0	
4445261	206.0	fixation	0.0	
4445335	48.0	saccade	0.0	
4445384	137.0	fixation	0.0	
4445522	20.0	saccade	0.0	
4445546	274.0	fixation	0.0	
4445821	53.0	saccade	0.0	
4445884	1173.0	fixation	0.0	
4447058	22.0	saccade	0.0	
4447088	130.0	fixation	0.0	
4447213	18.0	saccade	0.0	
4447234	170.0	fixation	0.0	
4447449	171.0	blink	1.0	
4447406	284.0	saccade	0.0	
4447682	37.0	fixation	0.0	
4447719	17.0	saccade	0.0	
4447736	42.0	fixation	0.0	
4447778	389.0	saccade	0.0	
4447798	26.0	fixation	0.0	
4447824	20.0	saccade	0.0	
4447844	422.0	fixation	0.0	
4448217	11.0	saccade	0.0	
4448235	213.0	fixation	0.0	
4448448	32.0	saccade	0.0	
4448480	32.0	fixation	0.0	
4448528	32.0	saccade	0.0	
4448547	407.0	fixation	0.0	
4448955	13.0	saccade	0.0	
4448967	276.0	fixation	0.0	
4449243	13.0	saccade	0.0	
4449263	485.0	fixation	0.0	
4449743	13.0	saccade	0.0	
4449758	438.0	fixation	0.0	
4450194	8.0	saccade	0.0	
4450202	516.0	fixation	0.0	
4450274	19.0	saccade	0.0	
4450293	4143.0	fixation	0.0	
4454521	214.0	blink	1.0	
4454462	379.0	saccade	0.0	
4454832	56.0	fixation	0.0	
4454889	17.0	saccade	0.0	
4454910	199.0	fixation	0.0	
4455119	25.0	saccade	0.0	
4455145	319.0	fixation	0.0	
4455464	6.0	saccade	0.0	
4455470	445.0	fixation	0.0	
4455589	8.0	saccade	0.0	
4455597	557.0	fixation	0.0	
4456031	13.0	saccade	0.0	
4456046	208.0	fixation	0.0	
4456254	8.0	saccade	0.0	
4456262	209.0	fixation	0.0	
4456471	16.0	saccade	0.0	
4456487	156.0	fixation	0.0	
4456643	666.0	saccade	0.0	
4457309	47.0	fixation	0.0	
4457356	74.0	saccade	0.0	
4457430	335.0	fixation	0.0	
4457767	21.0	saccade	0.0	
4457789	86.0	fixation	0.0	
4457875	15.0	saccade	0.0	
4457890	1868.0	fixation	0.0	
4459659	13.0	saccade	0.0	
4464557				CS
4459676	5448.0	fixation	0.0	
4465210	270.0	blink	1.0	
4465136	399.0	saccade	0.0	
4465516	78.0	fixation	0.0	
4465594	19.0	saccade	0.0	
4465613	147.0	fixation	0.0	
4465760	6.0	saccade	0.0	
4465766	43.0	fixation	0.0	
4465809	11.0	saccade	0.0	
4465862	63.0	fixation	0.0	
4465927	6.0	saccade	0.0	
4465934	208.0	fixation	0.0	
4466142	7.0	saccade	0.0	
4466149	269.0	fixation	0.0	
4466202	21.0	saccade	0.0	
4466223	106.0	fixation	0.0	
4466255	13.0	saccade	0.0	
4466268	179.0	fixation	0.0	
4466447	43.0	saccade	0.0	
4466490	49.0	fixation	0.0	
4466539	84.0	saccade	0.0	
4466623	22.0	fixation	0.0	
4466645	577.0	saccade	0.0	
4467222	26.0	fixation	0.0	
4467248	179.0	saccade	0.0	
4467427	668.0	fixation	0.0	
4468095	6.0	saccade	0.0	
4468101	1902.0	fixation	0.0	
4468127	25.0	saccade	0.0	
4468152	2758.0	fixation	0.0	
4470910	12.0	saccade	0.0	
4470922	46.0	fixation	0.0	
4470969	16.0	saccade	0.0	
4470986	283.0	fixation	0.0	
4471372	191.0	blink	1.0	
4471300	366.0	saccade	0.0	
4471686	202.0	fixation	0.0	
4471837	37.0	saccade	0.0	
4471874	2271.0	fixation	0.0	
4474145	22.0	saccade	0.0	
4474167	609.0	fixation	0.0	
4474776	20.0	saccade	0.0	
4474796	32.0	fixation	0.0	
4474828	30.0	saccade	0.0	
4474858	227.0	fixation	0.0	
4475134	198.0	blink	1.0	
4475090	308.0	saccade	0.0	
4475455	302.0	fixation	0.0	
4475695	7.0	saccade	0.0	
4475702	58.0	fixation	0.0	
4475760	25.0	saccade	0.0	
4475785	1032.0	fixation	0.0	
4476487	44.0	saccade	0.0	
4476531	1774.0	fixation	0.0	
4477559	21.0	saccade	0.0	
4477580	250.0	fixation	0.0	
4477830	26.0	saccade	0.0	
4477856	98.0	fixation	0.0	
4478051	216.0	blink	1.0	
4477978	375.0	saccade	0.0	
4478383	94.0	fixation	0.0	
4478451	31.0	saccade	0.0	
4478482	44.0	fixation	0.0	
4478498	38.0	saccade	0.0	
4478536	131.0	fixation	0.0	
4478668	10.0	saccade	0.0	
4478682	559.0	fixation	0.0	
4479241	33.0	saccade	0.0	
4479274	51.0	fixation	0.0	
4479325	22.0	saccade	0.0	
4479347	61.0	fixation	0.0	
4479408	6.0	saccade	0.0	
4479414	102.0	fixation	0.0	
4479516	15.0	saccade	0.0	
4479531	3798.0	fixation	0.0	
4482475	10.0	saccade	0.0	
4482485	6952.0	fixation	0.0	
4489437	8.0	saccade	0.0	
4489445	14308.0	fixation	0.0	
4493839	33.0	saccade	0.0	
4496055				CS
4493872	2769.0	fixation	0.0	
4496696	163.0	blink	1.0	
4496667	332.0	saccade	0.0	
4496987	205.0	fixation	0.0	
4497192	9.0	saccade	0.0	
4497201	50.0	fixation	0.0	
4497251	19.0	saccade	0.0	
4497270	1398.0	fixation	0.0	
4498371	21.0	saccade	0.0	
4498393	3813.0	fixation	0.0	
4502273	98.0	blink	1.0	
4502221	228.0	saccade	0.0	
4502447	22.0	fixation	0.0	
4502469	5.0	saccade	0.0	
4502474	58.0	fixation	0.0	
4502532	20.0	saccade	0.0	
4502552	185.0	fixation	0.0	
4502620	20.0	saccade	0.0	
4502640	6928.0	fixation	0.0	
4509611	193.0	blink	1.0	
4509568	318.0	saccade	0.0	
4509890	87.0	fixation	0.0	
4509973	19.0	saccade	0.0	
4509992	138.0	fixation	0.0	
4510131	15.0	saccade	0.0	
4510148	131.0	fixation	0.0	
4510285	20.0	saccade	0.0	
4510300	413.0	fixation	0.0	
4510751	220.0	blink	1.0	
4510723	321.0	saccade	0.0	
4511044	60.0	fixation	0.0	
4511104	17.0	saccade	0.0	
4511131	31.0	fixation	0.0	
4511152	7.0	saccade	0.0	
4511159	28.0	fixation	0.0	
4511187	27.0	saccade	0.0	
4511214	1081.0	fixation	0.0	
4512213	14.0	saccade	0.0	
4512227	368.0	fixation	0.0	
4512594	14.0	saccade	0.0	
4512609	281.0	fixation	0.0	
4512889	14.0	saccade	0.0	
4512904	440.0	fixation	0.0	
4513345	13.0	saccade	0.0	
4513359	629.0	fixation	0.0	
4513988	16.0	saccade	0.0	
4514004	27.0	fixation	0.0	
4514031	59.0	saccade	0.0	
4514048	233.0	fixation	0.0	
4514282	10.0	saccade	0.0	
4514297	2334.0	fixation	0.0	
4516626	16.0	saccade	0.0	
4516644	1695.0	fixation	0.0	
4518341	18.0	saccade	0.0	
4518362	32.0	fixation	0.0	
4518393	10.0	saccade	0.0	
4518404	1101.0	fixation	0.0	
4519503	8.0	saccade	0.0	
4519520	243.0	fixation	0.0	
4519753	14.0	saccade	0.0	
4519769	221.0	fixation	0.0	
4520062	167.0	blink	1.0	
4520016	348.0	saccade	0.0	
4520387	56.0	fixation	0.0	
4520394	16.0	saccade	0.0	
4520410	43.0	fixation	0.0	
4520453	82.0	saccade	0.0	
4520535	54.0	fixation	0.0	
4520589	21.0	saccade	0.0	
4520610	247.0	fixation	0.0	
4520636	14.0	saccade	0.0	
4520651	427.0	fixation	0.0	
4521078	11.0	saccade	0.0	
4521093	254.0	fixation	0.0	
4521348	14.0	saccade	0.0	
4521364	1722.0	fixation	0.0	
4523084	19.0	saccade	0.0	
4523105	489.0	fixation	0.0	
4523594	54.0	saccade	0.0	
4523648	1115.0	fixation	0.0	
4524764	16.0	saccade	0.0	
4524781	3208.0	fixation	0.0	
4527988	25.0	saccade	0.0	
4530054				CS
4528018	2656.0	fixation	0.0	
4530734	147.0	blink	1.0	
4530675	300.0	saccade	0.0	
4530974	29.0	fixation	0.0	
4531003	16.0	saccade	0.0	
4531035	276.0	fixation	0.0	
4531295	36.0	saccade	0.0	
4531331	183.0	fixation	0.0	
4531518	8.0	saccade	0.0	
4531526	180.0	fixation	0.0	
4531703	14.0	saccade	0.0	
4531718	356.0	fixation	0.0	
4532073	36.0	saccade	0.0	
4532112	156.0	fixation	0.0	
4532268	9.0	saccade	0.0	
4532277	208.0	fixation	0.0	
4532321	16.0	saccade	0.0	
4532340	262.0	fixation	0.0	
4532602	40.0	saccade	0.0	
4532642	88.0	fixation	0.0	
4532730	34.0	saccade	0.0	
4532764	264.0	fixation	0.0	
4533123	136.0	blink	1.0	
4533076	358.0	saccade	0.0	
4533386	21.0	fixation	0.0	
4533407	47.0	saccade	0.0	
4533522	45.0	fixation	0.0	
4533567	14.0	saccade	0.0	
4533581	134.0	fixation	0.0	
4533588	188.0	saccade	0.0	
4533776	198.0	fixation	0.0	
4533830	74.0	saccade	0.0	
4533853	32.0	fixation	0.0	
4533885	71.0	saccade	0.0	
4534085	2287.0	fixation	0.0	
4536246	23.0	saccade	0.0	
4536270	1710.0	fixation	0.0	
4538058	182.0	blink	1.0	
4537995	345.0	saccade	0.0	
4538434	140.0	fixation	0.0	
4538461	51.0	saccade	0.0	
4538512	40.0	fixation	0.0	
4538552	20.0	saccade	0.0	
4538572	207.0	fixation	0.0	
4538641	16.0	saccade	0.0	
4538659	526.0	fixation	0.0	
4539186	12.0	saccade	0.0	
4539284	276.0	fixation	0.0	
4539560	10.0	saccade	0.0	
4539571	551.0	fixation	0.0	
4540236	199.0	blink	1.0	
4540152	387.0	saccade	0.0	
4540509	173.0	fixation	0.0	
4540682	532.0	saccade	0.0	
4540693	136.0	fixation	0.0	
4540829	20.0	saccade	0.0	
4540849	1198.0	fixation	0.0	
4541883	33.0	saccade	0.0	
4541930	432.0	fixation	0.0	
4542349	18.0	saccade	0.0	
4542367	646.0	fixation	0.0	
4543013	35.0	saccade	0.0	
4543050	187.0	fixation	0.0	
4543237	40.0	saccade	0.0	
4543277	214.0	fixation	0.0	
4543492	22.0	saccade	0.0	
4543514	274.0	fixation	0.0	
4543791	17.0	saccade	0.0	
4543807	259.0	fixation	0.0	
4544114	149.0	blink	1.0	
4544087	277.0	saccade	0.0	
4544397	318.0	fixation	0.0	
4544689	9.0	saccade	0.0	
4544699	238.0	fixation	0.0	
4544937	17.0	saccade	0.0	
4544961	339.0	fixation	0.0	
4545304	14.0	saccade	0.0	
4545319	1002.0	fixation	0.0	
4546322	19.0	saccade	0.0	
4546340	693.0	fixation	0.0	
4547033	9.0	saccade	0.0	
4547042	353.0	fixation	0.0	
4547395	22.0	saccade	0.0	
4547417	43.0	fixation	0.0	
4547545	203.0	blink	1.0	
4547465	319.0	saccade	0.0	
4547779	45.0	fixation	0.0	
4547824	41.0	saccade	0.0	
4547865	21.0	fixation	0.0	
4547886	484.0	saccade	0.0	
4547950	45.0	fixation	0.0	
4548008	19.0	saccade	0.0	
4548015	26.0	fixation	0.0	
4548041	8.0	saccade	0.0	
4548049	75.0	fixation	0.0	
4548088	6.0	saccade	0.0	
4548094	91.0	fixation	0.0	
4548363	217.0	blink	1.0	
4548209	528.0	saccade	0.0	
4548668	21.0	fixation	0.0	
4548689	61.0	saccade	0.0	
4548811	62.0	fixation	0.0	
4548873	9.0	saccade	0.0	
4548882	97.0	fixation	0.0	
4548984	22.0	saccade	0.0	
4549016	191.0	fixation	0.0	
4549207	113.0	saccade	0.0	
4549320	39.0	fixation	0.0	
4549359	7.0	saccade	0.0	
4549366	377.0	fixation	0.0	
4549388	8.0	saccade	0.0	
4549402	711.0	fixation	0.0	
4550108	20.0	saccade	0.0	
4550129	242.0	fixation	0.0	
4550373	18.0	saccade	0.0	
4550390	433.0	fixation	0.0	
4550902	158.0	blink	1.0	
4550839	319.0	saccade	0.0	
4551158	66.0	fixation	0.0	
4551208	21.0	saccade	0.0	
4551229	76.0	fixation	0.0	
4551234	15.0	saccade	0.0	
4551249	468.0	fixation	0.0	
4551705	13.0	saccade	0.0	
4551716	176.0	fixation	0.0	
4551889	12.0	saccade	0.0	
4551903	542.0	fixation	0.0	
4552441	11.0	saccade	0.0	
4552460	427.0	fixation	0.0	
4552879	18.0	saccade	0.0	
4552902	263.0	fixation	0.0	
4553166	17.0	saccade	0.0	
4553186	400.0	fixation	0.0	
4553584	11.0	saccade	0.0	
4553597	2237.0	fixation	0.0	
4555833	18.0	saccade	0.0	
4559059				CS
4555853	6504.0	fixation	0.0	
4562357	42.0	saccade	0.0	
4562416	2317.0	fixation	0.0	
4564716	41.0	saccade	0.0	
4564765	3295.0	fixation	0.0	
4568103	98.0	blink	1.0	
4568067	185.0	saccade	0.0	
4568306	4287.0	fixation	0.0	
4572570	208.0	blink	1.0	
4572543	327.0	saccade	0.0	
4572859	37.0	fixation	0.0	
4572896	7.0	saccade	0.0	
4572946	163.0	fixation	0.0	
4573110	10.0	saccade	0.0	
4573120	324.0	fixation	0.0	
4573474	162.0	blink	1.0	
4573453	251.0	saccade	0.0	
4573712	346.0	fixation	0.0	
4574058	7.0	saccade	0.0	
4574076	555.0	fixation	0.0	
4574635	14.0	saccade	0.0	
4574648	4557.0	fixation	0.0	
4579237	141.0	blink	1.0	
4579212	219.0	saccade	0.0	
4579477	4008.0	fixation	0.0	
4583430	35.0	saccade	0.0	
4583466	1060.0	fixation	0.0	
4584525	29.0	saccade	0.0	
4590057				CS
4584554	6343.0	fixation	0.0	
4590898	43.0	saccade	0.0	
4590948	619.0	fixation	0.0	
4591560	39.0	saccade	0.0	
4591609	5250.0	fixation	0.0	
4596908	142.0	blink	1.0	
4596870	237.0	saccade	0.0	
4597155	199.0	fixation	0.0	
4597356	13.0	saccade	0.0	
4597372	420.0	fixation	0.0	
4597820	122.0	blink	1.0	
4597796	218.0	saccade	0.0	
4598020	506.0	fixation	0.0	
4598513	23.0	saccade	0.0	
4598538	233.0	fixation	0.0	
4598772	24.0	saccade	0.0	
4598801	880.0	fixation	0.0	
4599736	143.0	blink	1.0	
4599691	278.0	saccade	0.0	
4600002	518.0	fixation	0.0	
4600479	20.0	saccade	0.0	
4600509	855.0	fixation	0.0	
4601355	20.0	saccade	0.0	
4601376	1038.0	fixation	0.0	
4602486	233.0	blink	1.0	
4602423	385.0	saccade	0.0	
4602801	229.0	fixation	0.0	
4603030	48.0	saccade	0.0	
4603078	134.0	fixation	0.0	
4603212	20.0	saccade	0.0	
4603232	708.0	fixation	0.0	
4603510	21.0	saccade	0.0	
4603529	219.0	fixation	0.0	
4603747	17.0	saccade	0.0	
4603766	963.0	fixation	0.0	
4604732	14.0	saccade	0.0	
4604745	123.0	fixation	0.0	
4604868	17.0	saccade	0.0	
4604885	259.0	fixation	0.0	
4605149	11.0	saccade	0.0	
4605259	23.0	fixation	0.0	
4605282	21.0	saccade	0.0	
4605303	97.0	fixation	0.0	
4605400	51.0	saccade	0.0	
4605451	524.0	fixation	0.0	
4605686	13.0	saccade	0.0	
4605698	359.0	fixation	0.0	
4606057	8.0	saccade	0.0	
4606068	336.0	fixation	0.0	
4606401	24.0	saccade	0.0	
4606425	1407.0	fixation	0.0	
4607477	6.0	saccade	0.0	
4607485	776.0	fixation	0.0	
4608260	9.0	saccade	0.0	
4608270	544.0	fixation	0.0	
4608812	115.0	saccade	0.0	
4608927	1055.0	fixation	0.0	
4609326	17.0	saccade	0.0	
4609399	136.0	fixation	0.0	
4609535	67.0	saccade	0.0	
4609602	22.0	fixation	0.0	
4609624	23.0	saccade	0.0	
4609647	140.0	fixation	0.0	
4609787	22.0	saccade	0.0	
4609809	455.0	fixation	0.0	
4610266	8.0	saccade	0.0	
4610274	934.0	fixation	0.0	
4611208	52.0	saccade	0.0	
4611260	728.0	fixation	0.0	
4611988	36.0	saccade	0.0	
4612024	681.0	fixation	0.0	
4612705	36.0	saccade	0.0	
4612741	54.0	fixation	0.0	
4612795	37.0	saccade	0.0	
4612832	23.0	fixation	0.0	
4612855	57.0	saccade	0.0	
4612912	44.0	fixation	0.0	
4612956	115.0	saccade	0.0	
4613071	2530.0	fixation	0.0	
4615601	213.0	saccade	0.0	
4615814	6713.0	fixation	0.0	
4616989	19.0	saccade	0.0	
4617011	1013.0	fixation	0.0	
4618095	198.0	blink	1.0	
4618031	335.0	saccade	0.0	
4618398	50.0	fixation	0.0	
4618416	60.0	saccade	0.0	
4618476	81.0	fixation	0.0	
4618557	21.0	saccade	0.0	
4618578	214.0	fixation	0.0	
4618793	13.0	saccade	0.0	
4618806	1112.0	fixation	0.0	
4619924	7.0	saccade	0.0	
4619933	514.0	fixation	0.0	
4620446	12.0	saccade	0.0	
4620466	53.0	fixation	0.0	
4620519	10.0	saccade	0.0	
4624549				CS
4620529	4103.0	fixation	0.0	
4624632	20.0	saccade	0.0	
4624654	639.0	fixation	0.0	
4625346	157.0	blink	1.0	
4625316	242.0	saccade	0.0	
4625642	142.0	fixation	0.0	
4625700	21.0	saccade	0.0	
4625721	458.0	fixation	0.0	
4626181	15.0	saccade	0.0	
4626198	593.0	fixation	0.0	
4626793	22.0	saccade	0.0	
4626817	1832.0	fixation	0.0	
4628647	19.0	saccade	0.0	
4628666	1905.0	fixation	0.0	
4628723	14.0	saccade	0.0	
4628736	29.0	fixation	0.0	
