onset	duration	event_type	blink	message
3467008	119.0	saccade	0.0	
3467127	117.0	fixation	0.0	
3467246	14.0	saccade	0.0	
3467444	30.0	fixation	0.0	
3467476	8.0	saccade	0.0	
3467610	230.0	fixation	0.0	
3467719	26.0	saccade	0.0	
3467806	93.0	fixation	0.0	
3467833	19.0	saccade	0.0	
3467852	45.0	fixation	0.0	
3467897	7.0	saccade	0.0	
3467904	585.0	fixation	0.0	
3468391	69.0	saccade	0.0	
3468460	38.0	fixation	0.0	
3468539	25.0	saccade	0.0	
3468580	434.0	fixation	0.0	
3469014	16.0	saccade	0.0	
3469030	1303.0	fixation	0.0	
3469868	13.0	saccade	0.0	
3469907	478.0	fixation	0.0	
3470358	53.0	saccade	0.0	
3470411	510.0	fixation	0.0	
3470486	232.0	blink	1.0	
3470444	340.0	saccade	0.0	
3470843	122.0	fixation	0.0	
3470906	33.0	saccade	0.0	
3470939	844.0	fixation	0.0	
3471784	31.0	saccade	0.0	
3471815	1078.0	fixation	0.0	
3472972	219.0	blink	1.0	
3472911	374.0	saccade	0.0	
3473315	57.0	fixation	0.0	
3473323	8.0	saccade	0.0	
3473331	177.0	fixation	0.0	
3473495	15.0	saccade	0.0	
3473509	257.0	fixation	0.0	
3473766	64.0	saccade	0.0	
3473830	1183.0	fixation	0.0	
3475014	11.0	saccade	0.0	
3475037	581.0	fixation	0.0	
3475618	22.0	saccade	0.0	
3475646	702.0	fixation	0.0	
3476423	191.0	blink	1.0	
3476354	334.0	saccade	0.0	
3476717	87.0	fixation	0.0	
3476763	54.0	saccade	0.0	
3476817	1806.0	fixation	0.0	
3478524	25.0	saccade	0.0	
3478555	440.0	fixation	0.0	
3478997	32.0	saccade	0.0	
3479027	273.0	fixation	0.0	
3479302	18.0	saccade	0.0	
3479319	6197.0	fixation	0.0	
3485554	108.0	blink	1.0	
3485515	225.0	saccade	0.0	
3485801	400.0	fixation	0.0	
3486141	17.0	saccade	0.0	
3486158	2661.0	fixation	0.0	
3488820	20.0	saccade	0.0	
3488843	6233.0	fixation	0.0	
3495131	204.0	blink	1.0	
3495073	337.0	saccade	0.0	
3495416	75.0	fixation	0.0	
3495491	8.0	saccade	0.0	
3495499	37.0	fixation	0.0	
3495536	5.0	saccade	0.0	
3495541	136.0	fixation	0.0	
3495677	21.0	saccade	0.0	
3495698	299.0	fixation	0.0	
3495709	10.0	saccade	0.0	
3495719	475.0	fixation	0.0	
3496194	42.0	saccade	0.0	
3496236	224.0	fixation	0.0	
3496460	82.0	saccade	0.0	
3496542	36.0	fixation	0.0	
3496578	31.0	saccade	0.0	
3496609	50.0	fixation	0.0	
3496659	437.0	saccade	0.0	
3497096	61.0	fixation	0.0	
3497157	60.0	saccade	0.0	
3497217	1592.0	fixation	0.0	
3497291	10.0	saccade	0.0	
3497300	58.0	fixation	0.0	
3497358	14.0	saccade	0.0	
3497423	42.0	fixation	0.0	
3497465	138.0	saccade	0.0	
3497603	22.0	fixation	0.0	
3497679	159.0	blink	1.0	
3497635	312.0	saccade	0.0	
3497977	96.0	fixation	0.0	
3498044	13.0	saccade	0.0	
3498056	30.0	fixation	0.0	
3498099				CS
3498086	23.0	saccade	0.0	
3498109	306.0	fixation	0.0	
3498415	49.0	saccade	0.0	
3498464	476.0	fixation	0.0	
3498533	21.0	saccade	0.0	
3498557	250.0	fixation	0.0	
3498807	10.0	saccade	0.0	
3498817	24.0	fixation	0.0	
3498901	371.0	blink	1.0	
3498842	500.0	saccade	0.0	
3499343	39.0	fixation	0.0	
3499404	16.0	saccade	0.0	
3499449	101.0	fixation	0.0	
3499521	21.0	saccade	0.0	
3499542	573.0	fixation	0.0	
3500024	16.0	saccade	0.0	
3500094	420.0	fixation	0.0	
3500458	15.0	saccade	0.0	
3500473	132.0	fixation	0.0	
3500606	19.0	saccade	0.0	
3500627	97.0	fixation	0.0	
3500724	60.0	saccade	0.0	
3500784	121.0	fixation	0.0	
3500905	14.0	saccade	0.0	
3500919	480.0	fixation	0.0	
3501104	15.0	saccade	0.0	
3501119	208.0	fixation	0.0	
3501127	7.0	saccade	0.0	
3501134	220.0	fixation	0.0	
3501354	21.0	saccade	0.0	
3501375	54.0	fixation	0.0	
3501429	10.0	saccade	0.0	
3501439	644.0	fixation	0.0	
3501764	22.0	saccade	0.0	
3501785	281.0	fixation	0.0	
3502066	16.0	saccade	0.0	
3502085	203.0	fixation	0.0	
3502362	281.0	blink	1.0	
3502300	430.0	saccade	0.0	
3502760	25.0	fixation	0.0	
3502793	20.0	saccade	0.0	
3502889	55.0	fixation	0.0	
3502949	9.0	saccade	0.0	
3502961	79.0	fixation	0.0	
3503037	25.0	saccade	0.0	
3503062	313.0	fixation	0.0	
3503276	21.0	saccade	0.0	
3503305	852.0	fixation	0.0	
3504158	21.0	saccade	0.0	
3504195	1489.0	fixation	0.0	
3505668	34.0	saccade	0.0	
3505702	30.0	fixation	0.0	
3505732	21.0	saccade	0.0	
3505753	29.0	fixation	0.0	
3505782	7.0	saccade	0.0	
3505789	2304.0	fixation	0.0	
3506504	19.0	saccade	0.0	
3506523	46.0	fixation	0.0	
3506569	25.0	saccade	0.0	
3506594	28.0	fixation	0.0	
3506622	15.0	saccade	0.0	
3506637	44.0	fixation	0.0	
3506681	6.0	saccade	0.0	
3506687	234.0	fixation	0.0	
3506752	5.0	saccade	0.0	
3506757	220.0	fixation	0.0	
3506909	9.0	saccade	0.0	
3506920	1014.0	fixation	0.0	
3507934	22.0	saccade	0.0	
3507956	1605.0	fixation	0.0	
3509561	72.0	saccade	0.0	
3509633	228.0	fixation	0.0	
3509861	23.0	saccade	0.0	
3509884	4050.0	fixation	0.0	
3510969	17.0	saccade	0.0	
3510986	204.0	fixation	0.0	
3511190	24.0	saccade	0.0	
3511214	43.0	fixation	0.0	
3511257	607.0	saccade	0.0	
3511864	838.0	fixation	0.0	
3512702	104.0	saccade	0.0	
3512806	38.0	fixation	0.0	
3512844	23.0	saccade	0.0	
3512867	2264.0	fixation	0.0	
3513250	11.0	saccade	0.0	
3513294	136.0	fixation	0.0	
3513430	15.0	saccade	0.0	
3513445	9637.0	fixation	0.0	
3522943	158.0	blink	1.0	
3522898	235.0	saccade	0.0	
3523197	13.0	fixation	0.0	
3523210	21.0	saccade	0.0	
3523231	345.0	fixation	0.0	
3523481	8.0	saccade	0.0	
3523492	359.0	fixation	0.0	
3523851	16.0	saccade	0.0	
3523867	104.0	fixation	0.0	
3524019	168.0	blink	1.0	
3523983	275.0	saccade	0.0	
3524260	47.0	fixation	0.0	
3524307	8.0	saccade	0.0	
3524315	623.0	fixation	0.0	
3524938	25.0	saccade	0.0	
3524963	123.0	fixation	0.0	
3525086	18.0	saccade	0.0	
3525104	38.0	fixation	0.0	
3525142	10.0	saccade	0.0	
3525152	424.0	fixation	0.0	
3525576	8.0	saccade	0.0	
3525584	359.0	fixation	0.0	
3525943	16.0	saccade	0.0	
3525959	1734.0	fixation	0.0	
3525993	16.0	saccade	0.0	
3526012	184.0	fixation	0.0	
3526196	15.0	saccade	0.0	
3526211	450.0	fixation	0.0	
3526661	6.0	saccade	0.0	
3526667	38.0	fixation	0.0	
3526705	17.0	saccade	0.0	
3526722	153.0	fixation	0.0	
3526875	67.0	saccade	0.0	
3526942	74.0	fixation	0.0	
3527017	22.0	saccade	0.0	
3527040	83.0	fixation	0.0	
3527268	12.0	saccade	0.0	
3527285	35.0	fixation	0.0	
3527320	10.0	saccade	0.0	
3527330	121.0	fixation	0.0	
3527514	182.0	blink	1.0	
3527472	328.0	saccade	0.0	
3527800	469.0	fixation	0.0	
3528248	32.0	saccade	0.0	
3528280	507.0	fixation	0.0	
3528307	8.0	saccade	0.0	
3528315	46.0	fixation	0.0	
3528326	13.0	saccade	0.0	
3528339	73.0	fixation	0.0	
3528412	20.0	saccade	0.0	
3528432	67.0	fixation	0.0	
3528499	23.0	saccade	0.0	
3528522	296.0	fixation	0.0	
3528818	86.0	saccade	0.0	
3528904	479.0	fixation	0.0	
3529384	20.0	saccade	0.0	
3529418	315.0	fixation	0.0	
3529735	20.0	saccade	0.0	
3529758	651.0	fixation	0.0	
3530407	23.0	saccade	0.0	
3530434	115.0	fixation	0.0	
3530549	35.0	saccade	0.0	
3530584	272.0	fixation	0.0	
3530859	20.0	saccade	0.0	
3531074	71.0	fixation	0.0	
3531145	15.0	saccade	0.0	
3531160	130.0	fixation	0.0	
3531290	20.0	saccade	0.0	
3531310	38.0	fixation	0.0	
3531348	39.0	saccade	0.0	
3531387	38.0	fixation	0.0	
3531425	21.0	saccade	0.0	
3531446	85.0	fixation	0.0	
3531573	17.0	saccade	0.0	
3531640	337.0	fixation	0.0	
3531978	18.0	saccade	0.0	
3531997	39.0	fixation	0.0	
3532034	11.0	saccade	0.0	
3532045	335.0	fixation	0.0	
3532380	11.0	saccade	0.0	
3532391	43.0	fixation	0.0	
3532434	11.0	saccade	0.0	
3532445	93.0	fixation	0.0	
3532538	39.0	saccade	0.0	
3532591				CS
3532577	597.0	fixation	0.0	
3532600	12.0	saccade	0.0	
3532610	185.0	fixation	0.0	
3532798	25.0	saccade	0.0	
3532868	64.0	fixation	0.0	
3532887	30.0	saccade	0.0	
3532917	106.0	fixation	0.0	
3532974	49.0	saccade	0.0	
3533023	351.0	fixation	0.0	
3533374	17.0	saccade	0.0	
3533396	82.0	fixation	0.0	
3533478	60.0	saccade	0.0	
3533538	223.0	fixation	0.0	
3533761	22.0	saccade	0.0	
3533816	80.0	fixation	0.0	
3533896	20.0	saccade	0.0	
3533917	414.0	fixation	0.0	
3534330	12.0	saccade	0.0	
3534342	30.0	fixation	0.0	
3534372	28.0	saccade	0.0	
3534402	386.0	fixation	0.0	
3534788	17.0	saccade	0.0	
3534805	24.0	fixation	0.0	
3534829	17.0	saccade	0.0	
3534846	26.0	fixation	0.0	
3534873	18.0	saccade	0.0	
3534893	247.0	fixation	0.0	
3535188	80.0	blink	1.0	
3535160	173.0	saccade	0.0	
3535355	161.0	fixation	0.0	
3535521	40.0	saccade	0.0	
3535585	224.0	fixation	0.0	
3535809	25.0	saccade	0.0	
3535834	413.0	fixation	0.0	
3536247	472.0	saccade	0.0	
3536281	37.0	fixation	0.0	
3536318	34.0	saccade	0.0	
3536352	121.0	fixation	0.0	
3536552	289.0	blink	1.0	
3536478	423.0	saccade	0.0	
3536901	85.0	fixation	0.0	
3536986	577.0	saccade	0.0	
3537163	596.0	fixation	0.0	
3537646	21.0	saccade	0.0	
3537679	324.0	fixation	0.0	
3538003	33.0	saccade	0.0	
3538036	916.0	fixation	0.0	
3538583	74.0	saccade	0.0	
3538657	278.0	fixation	0.0	
3538937	10.0	saccade	0.0	
3538952	354.0	fixation	0.0	
3539306	17.0	saccade	0.0	
3539323	147.0	fixation	0.0	
3539470	9.0	saccade	0.0	
3539479	1641.0	fixation	0.0	
3540586	262.0	saccade	0.0	
3540848	127.0	fixation	0.0	
3540975	369.0	saccade	0.0	
3541344	1003.0	fixation	0.0	
3542347	22.0	saccade	0.0	
3542369	28.0	fixation	0.0	
3542397	38.0	saccade	0.0	
3542435	52.0	fixation	0.0	
3542487	21.0	saccade	0.0	
3542508	3301.0	fixation	0.0	
3542780	9.0	saccade	0.0	
3542789	480.0	fixation	0.0	
3542988	56.0	saccade	0.0	
3543044	73.0	fixation	0.0	
3543121	17.0	saccade	0.0	
3543160	1328.0	fixation	0.0	
3544488	19.0	saccade	0.0	
3544507	2977.0	fixation	0.0	
3546115	6.0	saccade	0.0	
3546121	851.0	fixation	0.0	
3546972	6.0	saccade	0.0	
3546978	6334.0	fixation	0.0	
3553351	241.0	blink	1.0	
3553327	322.0	saccade	0.0	
3553656	32.0	fixation	0.0	
3553688	19.0	saccade	0.0	
3553707	156.0	fixation	0.0	
3553863	20.0	saccade	0.0	
3553883	33.0	fixation	0.0	
3553917	15.0	saccade	0.0	
3553932	271.0	fixation	0.0	
3554207	20.0	saccade	0.0	
3554224	473.0	fixation	0.0	
3554696	24.0	saccade	0.0	
3554720	38.0	fixation	0.0	
3554758	15.0	saccade	0.0	
3554773	76.0	fixation	0.0	
3554849	36.0	saccade	0.0	
3554885	48.0	fixation	0.0	
3554933	49.0	saccade	0.0	
3554982	198.0	fixation	0.0	
3555180	10.0	saccade	0.0	
3555190	65.0	fixation	0.0	
3555255	232.0	saccade	0.0	
3555487	53.0	fixation	0.0	
3555540	5.0	saccade	0.0	
3555545	201.0	fixation	0.0	
3555746	10.0	saccade	0.0	
3555756	69.0	fixation	0.0	
3555825	13.0	saccade	0.0	
3555838	1640.0	fixation	0.0	
3555868	11.0	saccade	0.0	
3555882	320.0	fixation	0.0	
3556254	170.0	blink	1.0	
3556211	301.0	saccade	0.0	
3556512	130.0	fixation	0.0	
3556642	29.0	saccade	0.0	
3556690	27.0	fixation	0.0	
3556698	21.0	saccade	0.0	
3556719	162.0	fixation	0.0	
3556852	10.0	saccade	0.0	
3556862	167.0	fixation	0.0	
3557046	17.0	saccade	0.0	
3557103	48.0	fixation	0.0	
3557151	6.0	saccade	0.0	
3557157	242.0	fixation	0.0	
3557399	43.0	saccade	0.0	
3557442	589.0	fixation	0.0	
3557655	18.0	saccade	0.0	
3557704	35.0	fixation	0.0	
3557739	28.0	saccade	0.0	
3557767	2192.0	fixation	0.0	
3559959	28.0	saccade	0.0	
3559987	64.0	fixation	0.0	
3560051	12.0	saccade	0.0	
3560063	177.0	fixation	0.0	
3560240	51.0	saccade	0.0	
3560291	33.0	fixation	0.0	
3560324	187.0	saccade	0.0	
3560511	31.0	fixation	0.0	
3560789	178.0	blink	1.0	
3560743	310.0	saccade	0.0	
3561459	22.0	fixation	0.0	
3561481	57.0	saccade	0.0	
3561538	32.0	fixation	0.0	
3561570	1112.0	saccade	0.0	
3562682	29.0	fixation	0.0	
3562711	115.0	saccade	0.0	
3562826	233.0	fixation	0.0	
3563059	8.0	saccade	0.0	
3563067	731.0	fixation	0.0	
3563798	10.0	saccade	0.0	
3563808	97.0	fixation	0.0	
3563905	12.0	saccade	0.0	
3563917	3764.0	fixation	0.0	
3564817	21.0	saccade	0.0	
3564838	41.0	fixation	0.0	
3564883	20.0	saccade	0.0	
3564922	113.0	fixation	0.0	
3565012	6.0	saccade	0.0	
3565018	88.0	fixation	0.0	
3565106	52.0	saccade	0.0	
3566095				CS
3565158	1351.0	fixation	0.0	
3566510	20.0	saccade	0.0	
3566533	131.0	fixation	0.0	
3566661	27.0	saccade	0.0	
3566688	181.0	fixation	0.0	
3566869	28.0	saccade	0.0	
3566897	65.0	fixation	0.0	
3567023	266.0	blink	1.0	
3566971	444.0	saccade	0.0	
3567432	43.0	fixation	0.0	
3567475	25.0	saccade	0.0	
3567500	153.0	fixation	0.0	
3567568	21.0	saccade	0.0	
3567589	235.0	fixation	0.0	
3567737	13.0	saccade	0.0	
3567753	338.0	fixation	0.0	
3568091	41.0	saccade	0.0	
3568132	28.0	fixation	0.0	
3568160	20.0	saccade	0.0	
3568180	55.0	fixation	0.0	
3568235	27.0	saccade	0.0	
3568262	458.0	fixation	0.0	
3568725	14.0	saccade	0.0	
3568757	610.0	fixation	0.0	
3569349	9.0	saccade	0.0	
3569358	1987.0	fixation	0.0	
3570746	20.0	saccade	0.0	
3570766	2681.0	fixation	0.0	
3573448	21.0	saccade	0.0	
3573471	1464.0	fixation	0.0	
3574931	23.0	saccade	0.0	
3574956	4604.0	fixation	0.0	
3579615	183.0	blink	1.0	
3579573	319.0	saccade	0.0	
3579912	332.0	fixation	0.0	
3580211	20.0	saccade	0.0	
3580240	957.0	fixation	0.0	
3581198	23.0	saccade	0.0	
3581222	2287.0	fixation	0.0	
3583566	194.0	blink	1.0	
3583517	319.0	saccade	0.0	
3583828	34.0	fixation	0.0	
3583862	15.0	saccade	0.0	
3583920	266.0	fixation	0.0	
3584143	32.0	saccade	0.0	
3584175	299.0	fixation	0.0	
3584475	14.0	saccade	0.0	
3584499	220.0	fixation	0.0	
3584719	14.0	saccade	0.0	
3584740	83.0	fixation	0.0	
3584822	12.0	saccade	0.0	
3584831	117.0	fixation	0.0	
3585155	336.0	blink	1.0	
3585068	583.0	saccade	0.0	
3585528	70.0	fixation	0.0	
3585598	532.0	saccade	0.0	
3585617	21.0	fixation	0.0	
3585621	27.0	saccade	0.0	
3585648	118.0	fixation	0.0	
3585735	8.0	saccade	0.0	
3585743	32.0	fixation	0.0	
3585775	21.0	saccade	0.0	
3585796	24.0	fixation	0.0	
3585820	7.0	saccade	0.0	
3585827	173.0	fixation	0.0	
3586002	18.0	saccade	0.0	
3586021	816.0	fixation	0.0	
3586835	19.0	saccade	0.0	
3586854	157.0	fixation	0.0	
3587011	26.0	saccade	0.0	
3587037	372.0	fixation	0.0	
3587226	18.0	saccade	0.0	
3587245	434.0	fixation	0.0	
3587752	230.0	blink	1.0	
3587689	362.0	saccade	0.0	
3588131	168.0	fixation	0.0	
3588304	20.0	saccade	0.0	
3588322	34.0	fixation	0.0	
3588356	21.0	saccade	0.0	
3588377	84.0	fixation	0.0	
3588461	36.0	saccade	0.0	
3588497	1625.0	fixation	0.0	
3589945	13.0	saccade	0.0	
3589962	27.0	fixation	0.0	
3589991	19.0	saccade	0.0	
3590008	183.0	fixation	0.0	
3590191	71.0	saccade	0.0	
3590262	861.0	fixation	0.0	
3591123	9.0	saccade	0.0	
3591132	274.0	fixation	0.0	
3591409	16.0	saccade	0.0	
3591513	199.0	fixation	0.0	
3591787	147.0	blink	1.0	
3591728	300.0	saccade	0.0	
3592040	32.0	fixation	0.0	
3592044	8.0	saccade	0.0	
3592052	149.0	fixation	0.0	
3592201	53.0	saccade	0.0	
3592254	917.0	fixation	0.0	
3593171	116.0	saccade	0.0	
3593287	22.0	fixation	0.0	
3593309	109.0	saccade	0.0	
3593418	104.0	fixation	0.0	
3593540	16.0	saccade	0.0	
3593788	273.0	fixation	0.0	
3594061	21.0	saccade	0.0	
3594082	1209.0	fixation	0.0	
3594768	9.0	saccade	0.0	
3594779	68.0	fixation	0.0	
3594845	98.0	saccade	0.0	
3594943	315.0	fixation	0.0	
